market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4580,捷流閥業,2025-06-02,114/06/02,82000,6524000,80.50,80.50,79.10,79.50,-1.20,111
tpex,4580,捷流閥業,2025-06-03,114/06/03,16000,1279000,79.50,80.30,79.20,80.20,0.70,28
tpex,4580,捷流閥業,2025-06-04,114/06/04,112000,9055000,80.30,82.50,80.00,82.00,1.80,128
tpex,4580,捷流閥業,2025-06-05,114/06/05,18000,1457000,81.40,81.40,80.70,80.80,-1.20,171
tpex,4580,捷流閥業,2025-06-06,114/06/06,6000,507000,80.70,80.70,80.50,80.60,-0.20,18
tpex,4580,捷流閥業,2025-06-09,114/06/09,28000,2243000,80.10,81.30,80.00,80.50,-0.10,64
tpex,4580,捷流閥業,2025-06-10,114/06/10,53000,4288000,80.10,80.50,80.10,80.20,-0.30,65
tpex,4580,捷流閥業,2025-06-11,114/06/11,83000,6627000,80.20,80.20,79.30,79.50,-0.70,157
tpex,4580,捷流閥業,2025-06-12,114/06/12,44000,3482000,79.80,80.60,79.10,79.70,0.20,74
tpex,4580,捷流閥業,2025-06-13,114/06/13,34000,2693000,79.60,79.80,79.30,79.60,-0.10,91
tpex,4580,捷流閥業,2025-06-16,114/06/16,20000,1610000,79.20,79.60,79.00,79.10,-0.50,57
tpex,4580,捷流閥業,2025-06-17,114/06/17,80000,6300000,79.10,79.60,78.90,79.30,0.20,94
tpex,4580,捷流閥業,2025-06-18,114/06/18,47000,3722000,79.50,79.70,79.10,79.70,0.40,67
tpex,4580,捷流閥業,2025-06-19,114/06/19,30000,2401000,79.90,79.90,79.20,79.50,-0.20,56
tpex,4580,捷流閥業,2025-06-20,114/06/20,37000,2896000,79.10,79.60,78.80,79.00,-0.50,56
tpex,4580,捷流閥業,2025-06-23,114/06/23,36000,2799000,78.50,79.30,78.20,78.60,-0.40,44
tpex,4580,捷流閥業,2025-06-24,114/06/24,61000,4837000,78.60,81.00,78.60,80.30,1.70,70
tpex,4580,捷流閥業,2025-06-25,114/06/25,26000,2067000,79.80,80.40,79.20,79.70,-0.60,56
tpex,4580,捷流閥業,2025-06-26,114/06/26,36000,2909000,79.70,80.30,79.70,79.90,0.20,62
tpex,4580,捷流閥業,2025-06-27,114/06/27,26000,2070000,79.70,79.80,79.50,79.60,-0.30,46
tpex,4580,捷流閥業,2025-06-30,114/06/30,35000,2803000,79.60,79.60,79.10,79.20,-0.40,58
tpex,4580,捷流閥業,2025-07-01,114/07/01,21000,1705000,80.00,80.00,79.20,79.50,0.30,32
tpex,4580,捷流閥業,2025-07-02,114/07/02,15000,1194000,79.50,79.70,79.20,79.60,0.10,33
tpex,4580,捷流閥業,2025-07-03,114/07/03,33000,2607000,79.60,79.90,79.60,79.60,0.00,45
tpex,4580,捷流閥業,2025-07-04,114/07/04,27000,2130000,80.00,80.00,79.30,79.40,-0.20,36
tpex,4580,捷流閥業,2025-07-07,114/07/07,31000,2448000,79.40,79.40,78.60,78.90,-0.50,45
tpex,4580,捷流閥業,2025-07-08,114/07/08,24000,1910000,79.00,79.00,78.80,78.90,0.00,61
tpex,4580,捷流閥業,2025-07-09,114/07/09,27000,2153000,79.10,79.60,78.90,79.40,0.50,46
tpex,4580,捷流閥業,2025-07-10,114/07/10,38000,3022000,79.30,79.80,79.20,79.40,0.00,28
tpex,4580,捷流閥業,2025-07-11,114/07/11,75000,6022000,79.40,80.70,79.40,80.70,1.30,90
tpex,4580,捷流閥業,2025-07-14,114/07/14,14000,1129000,80.90,81.00,80.50,80.50,-0.20,54
tpex,4580,捷流閥業,2025-07-15,114/07/15,26000,2089000,80.60,80.70,80.20,80.70,0.20,26
tpex,4580,捷流閥業,2025-07-16,114/07/16,36000,2932000,80.70,81.20,80.70,81.00,0.30,62
tpex,4580,捷流閥業,2025-07-17,114/07/17,72000,5871000,81.40,81.80,81.20,81.60,0.60,89
tpex,4580,捷流閥業,2025-07-18,114/07/18,52000,4270000,81.60,82.50,81.30,81.50,-0.10,59
tpex,4580,捷流閥業,2025-07-21,114/07/21,39000,3140000,81.10,81.40,80.80,80.80,-0.70,58
tpex,4580,捷流閥業,2025-07-22,114/07/22,81000,6532000,81.00,81.00,80.10,80.30,-0.50,119
tpex,4580,捷流閥業,2025-07-23,114/07/23,53000,4291000,80.70,80.90,80.50,80.90,0.60,66
tpex,4580,捷流閥業,2025-07-24,114/07/24,34000,2723000,80.90,81.10,80.50,80.90,0.00,57
tpex,4580,捷流閥業,2025-07-25,114/07/25,65000,5249000,81.00,81.90,80.80,81.10,0.20,116
tpex,4580,捷流閥業,2025-07-28,114/07/28,178000,14562000,81.80,82.20,81.60,82.00,0.90,237
