market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4711,永純,2025-06-02,114/06/02,75000,1146000,15.20,15.40,15.15,15.40,0.20,65
tpex,4711,永純,2025-06-03,114/06/03,53000,824000,15.40,15.60,15.40,15.40,0.00,51
tpex,4711,永純,2025-06-04,114/06/04,28000,434000,15.40,15.45,15.35,15.45,0.05,46
tpex,4711,永純,2025-06-05,114/06/05,40000,620000,15.45,15.45,15.40,15.45,0.00,25
tpex,4711,永純,2025-06-06,114/06/06,21000,318000,15.45,15.45,15.40,15.40,-0.05,25
tpex,4711,永純,2025-06-09,114/06/09,17000,262000,15.20,15.30,15.20,15.30,-0.10,36
tpex,4711,永純,2025-06-10,114/06/10,9000,131000,15.50,15.50,15.30,15.30,0.00,19
tpex,4711,永純,2025-06-11,114/06/11,73000,1118000,15.30,15.30,15.10,15.10,-0.20,43
tpex,4711,永純,2025-06-12,114/06/12,21000,321000,15.15,15.15,15.15,15.15,0.05,18
tpex,4711,永純,2025-06-13,114/06/13,6000,83000,15.10,15.10,15.10,15.10,-0.05,18
tpex,4711,永純,2025-06-16,114/06/16,3000,46000,15.05,15.05,15.05,15.05,-0.05,6
tpex,4711,永純,2025-06-17,114/06/17,31000,469000,15.05,15.20,15.05,15.10,0.05,16
tpex,4711,永純,2025-06-18,114/06/18,9000,140000,15.10,15.40,15.10,15.30,0.20,12
tpex,4711,永純,2025-06-19,114/06/19,4000,66000,15.05,15.05,15.00,15.05,-0.25,15
tpex,4711,永純,2025-06-20,114/06/20,22000,334000,15.15,15.15,15.00,15.00,-0.05,19
tpex,4711,永純,2025-06-23,114/06/23,1000,21000,15.00,15.00,15.00,15.00,0.00,15
tpex,4711,永純,2025-06-24,114/06/24,11000,160000,14.95,15.00,14.90,15.00,0.00,33
tpex,4711,永純,2025-06-25,114/06/25,10000,143000,15.00,15.00,14.95,14.95,-0.05,21
tpex,4711,永純,2025-06-26,114/06/26,11000,160000,15.00,15.00,14.95,14.95,0.00,16
tpex,4711,永純,2025-06-27,114/06/27,30000,453000,14.95,14.95,14.85,14.85,-0.10,110
