market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5511,德昌,2025-06-02,114/06/02,26000,1537000,59.10,59.10,58.50,58.70,-0.40,88
tpex,5511,德昌,2025-06-03,114/06/03,15000,898000,58.60,58.90,58.50,58.90,0.20,19
tpex,5511,德昌,2025-06-04,114/06/04,25000,1475000,58.80,59.00,58.60,58.80,-0.10,30
tpex,5511,德昌,2025-06-05,114/06/05,46000,2726000,58.90,58.90,58.50,58.50,-0.30,34
tpex,5511,德昌,2025-06-06,114/06/06,27000,1571000,59.00,59.00,58.70,58.90,0.40,28
tpex,5511,德昌,2025-06-09,114/06/09,61000,3604000,59.80,59.80,58.30,58.60,-0.30,75
tpex,5511,德昌,2025-06-10,114/06/10,149000,8904000,58.60,61.00,58.60,61.00,2.40,123
tpex,5511,德昌,2025-06-11,114/06/11,167000,10280000,61.60,62.20,61.20,61.80,0.80,152
tpex,5511,德昌,2025-06-12,114/06/12,410000,25247000,61.70,62.00,61.00,61.20,-0.60,236
tpex,5511,德昌,2025-06-13,114/06/13,106000,6435000,61.10,61.10,60.70,60.80,-0.40,106
tpex,5511,德昌,2025-06-16,114/06/16,69000,4208000,60.50,61.30,60.50,60.90,0.10,77
tpex,5511,德昌,2025-06-17,114/06/17,95000,5804000,60.90,61.50,60.80,61.30,0.40,59
tpex,5511,德昌,2025-06-18,114/06/18,49000,2990000,61.30,61.60,61.20,61.30,0.00,63
tpex,5511,德昌,2025-06-19,114/06/19,83000,5048000,61.20,61.30,60.00,60.30,-1.00,142
tpex,5511,德昌,2025-06-20,114/06/20,38000,2301000,60.10,60.30,59.10,60.10,-0.20,48
tpex,5511,德昌,2025-06-23,114/06/23,45000,2667000,60.10,60.50,59.00,59.90,-0.20,41
tpex,5511,德昌,2025-06-24,114/06/24,63000,3802000,59.90,60.30,59.80,60.10,0.20,39
tpex,5511,德昌,2025-06-25,114/06/25,45000,2679000,60.00,60.50,59.50,60.40,0.30,38
tpex,5511,德昌,2025-06-26,114/06/26,78000,4694000,59.70,60.30,59.70,60.20,-0.20,47
tpex,5511,德昌,2025-06-27,114/06/27,47000,2819000,60.20,60.20,60.00,60.20,0.00,30
tpex,5511,德昌,2025-06-30,114/06/30,67000,4035000,59.80,60.50,59.80,60.40,0.20,58
tpex,5511,德昌,2025-07-01,114/07/01,92000,5621000,62.80,62.80,60.80,61.00,0.60,70
tpex,5511,德昌,2025-07-02,114/07/02,116000,7117000,61.60,61.60,61.10,61.20,0.20,61
tpex,5511,德昌,2025-07-03,114/07/03,376000,23225000,61.50,62.20,61.30,62.20,1.00,107
tpex,5511,德昌,2025-07-04,114/07/04,181000,11247000,62.50,62.50,61.70,62.20,0.00,86
tpex,5511,德昌,2025-07-07,114/07/07,281000,17341000,61.80,62.00,61.60,61.70,-0.50,147
tpex,5511,德昌,2025-07-08,114/07/08,294000,17097000,58.30,58.50,58.00,58.40,0.50,145
tpex,5511,德昌,2025-07-09,114/07/09,38000,2231000,58.60,58.80,58.60,58.70,0.30,49
tpex,5511,德昌,2025-07-10,114/07/10,83000,4885000,58.60,59.00,58.40,59.00,0.30,75
tpex,5511,德昌,2025-07-11,114/07/11,191000,11497000,60.00,60.60,59.70,60.50,1.50,181
tpex,5511,德昌,2025-07-14,114/07/14,50000,2999000,60.10,60.40,60.00,60.00,-0.50,38
tpex,5511,德昌,2025-07-15,114/07/15,60000,3627000,60.10,60.30,59.70,60.00,0.00,47
tpex,5511,德昌,2025-07-16,114/07/16,51000,3036000,59.60,59.90,59.60,59.80,-0.20,53
tpex,5511,德昌,2025-07-17,114/07/17,24000,1439000,59.80,60.00,59.80,59.80,0.00,17
tpex,5511,德昌,2025-07-18,114/07/18,72000,4289000,59.60,60.00,59.40,59.40,-0.40,44
tpex,5511,德昌,2025-07-21,114/07/21,60000,3513000,58.70,59.50,58.50,58.90,-0.50,60
tpex,5511,德昌,2025-07-22,114/07/22,57000,3373000,58.90,59.90,58.60,58.60,-0.30,203
tpex,5511,德昌,2025-07-23,114/07/23,65000,3863000,58.80,59.40,58.80,59.30,0.70,51
tpex,5511,德昌,2025-07-24,114/07/24,25000,1480000,59.00,59.20,58.90,59.10,-0.20,29
tpex,5511,德昌,2025-07-25,114/07/25,16000,932000,59.00,59.10,58.90,59.00,-0.10,113
tpex,5511,德昌,2025-07-28,114/07/28,42000,2491000,59.70,59.70,58.60,58.60,-0.40,121
tpex,5511,德昌,2025-07-29,114/07/29,158000,9232000,58.30,58.60,57.90,57.90,-0.70,287
tpex,5511,德昌,2025-07-30,114/07/30,214000,12365000,57.90,58.00,57.80,57.90,0.00,120
tpex,5511,德昌,2025-07-31,114/07/31,185000,10646000,58.00,58.00,57.00,57.00,-0.90,250
tpex,5511,德昌,2025-08-01,114/08/01,159000,8994000,56.70,57.20,56.00,56.90,-0.10,297
tpex,5511,德昌,2025-08-04,114/08/04,18000,1056000,57.00,58.00,57.00,57.80,0.90,62
tpex,5511,德昌,2025-08-05,114/08/05,82000,4795000,58.50,59.50,57.10,58.70,0.90,76
tpex,5511,德昌,2025-08-06,114/08/06,27000,1598000,58.20,58.40,58.20,58.30,-0.40,71
tpex,5511,德昌,2025-08-07,114/08/07,54000,3140000,59.70,59.70,57.80,58.20,-0.10,257
tpex,5511,德昌,2025-08-08,114/08/08,36000,2118000,58.30,58.40,58.00,58.10,-0.10,76
tpex,5511,德昌,2025-08-11,114/08/11,73000,4265000,57.90,59.30,57.90,58.60,0.50,79
tpex,5511,德昌,2025-08-12,114/08/12,149000,8822000,58.20,59.80,58.20,59.60,1.00,247
tpex,5511,德昌,2025-08-13,114/08/13,251000,15135000,62.00,62.00,59.70,60.60,1.00,217
tpex,5511,德昌,2025-08-14,114/08/14,82000,4942000,60.50,60.90,60.20,60.50,-0.10,143
tpex,5511,德昌,2025-08-15,114/08/15,134000,8131000,61.30,61.30,60.50,60.80,0.30,121
tpex,5511,德昌,2025-08-18,114/08/18,97000,5910000,61.10,61.20,60.20,60.90,0.10,84
tpex,5511,德昌,2025-08-19,114/08/19,73000,4414000,60.60,61.00,60.50,60.80,-0.10,85
tpex,5511,德昌,2025-08-20,114/08/20,151000,9063000,60.80,60.80,59.70,59.90,-0.90,128
tpex,5511,德昌,2025-08-21,114/08/21,51000,3057000,60.40,60.40,59.90,60.00,0.10,65
tpex,5511,德昌,2025-08-22,114/08/22,58000,3434000,59.50,60.00,59.50,59.60,-0.40,57
tpex,5511,德昌,2025-08-25,114/08/25,44000,2654000,59.60,60.10,59.20,60.10,0.50,44
tpex,5511,德昌,2025-08-26,114/08/26,117000,6968000,59.70,60.20,59.50,60.20,0.10,87
tpex,5511,德昌,2025-08-27,114/08/27,132000,7984000,60.70,60.90,60.50,60.60,0.40,127
tpex,5511,德昌,2025-08-28,114/08/28,29000,1767000,60.60,60.60,60.30,60.30,-0.30,57
