market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3551,世禾,2025-06-02,114/06/02,374000,46346000,125.00,125.50,122.50,124.50,-2.00,408
tpex,3551,世禾,2025-06-03,114/06/03,509000,64571000,126.00,128.00,124.50,127.50,3.00,506
tpex,3551,世禾,2025-06-04,114/06/04,596000,76749000,127.00,130.00,127.00,128.50,1.00,722
tpex,3551,世禾,2025-06-05,114/06/05,536000,69081000,128.50,130.50,127.00,127.00,-1.50,552
tpex,3551,世禾,2025-06-06,114/06/06,447000,56501000,128.00,129.00,124.50,125.00,-2.00,515
tpex,3551,世禾,2025-06-09,114/06/09,1174000,150937000,126.00,131.00,123.50,129.50,4.50,1029
tpex,3551,世禾,2025-06-10,114/06/10,2399000,314670000,129.50,133.50,127.50,130.00,0.50,2224
tpex,3551,世禾,2025-06-11,114/06/11,1295000,164851000,130.50,130.50,125.50,126.50,-3.50,1405
tpex,3551,世禾,2025-06-12,114/06/12,5043000,675714000,126.50,139.00,125.50,137.50,11.00,5123
tpex,3551,世禾,2025-06-13,114/06/13,9646000,1355412000,137.50,144.00,135.00,140.00,2.50,8273
tpex,3551,世禾,2025-06-16,114/06/16,7419000,1057581000,141.50,146.00,138.50,141.50,1.50,6536
tpex,3551,世禾,2025-06-17,114/06/17,6901000,998692000,142.00,147.00,141.50,146.00,4.50,5455
tpex,3551,世禾,2025-06-18,114/06/18,4066000,594525000,146.50,147.50,145.00,147.00,1.00,4173
tpex,3551,世禾,2025-06-19,114/06/19,3375000,485037000,146.50,146.50,140.50,145.00,-2.00,3246
tpex,3551,世禾,2025-06-20,114/06/20,2552000,367982000,145.00,147.50,141.00,145.50,0.50,2846
tpex,3551,世禾,2025-06-23,114/06/23,9855000,1505926000,143.00,159.50,142.00,155.50,10.00,9685
tpex,3551,世禾,2025-06-24,114/06/24,10016000,1568294000,157.50,158.50,154.00,157.50,2.00,7527
tpex,3551,世禾,2025-06-25,114/06/25,11655000,1922707000,161.00,172.00,159.00,163.50,6.00,11354
tpex,3551,世禾,2025-06-26,114/06/26,4070000,663479000,164.00,166.00,160.00,160.00,-3.50,4678
tpex,3551,世禾,2025-06-27,114/06/27,4061000,661354000,161.50,167.00,160.00,163.50,3.50,3681
tpex,3551,世禾,2025-06-30,114/06/30,4341000,685226000,164.00,164.00,154.00,159.00,-4.50,4016
tpex,3551,世禾,2025-07-01,114/07/01,2762000,441212000,161.00,161.50,157.50,159.50,0.50,2181
tpex,3551,世禾,2025-07-02,114/07/02,2218000,355447000,158.50,163.00,156.50,160.00,0.50,3105
tpex,3551,世禾,2025-07-03,114/07/03,1745000,283833000,162.50,164.50,161.00,162.00,2.00,1988
tpex,3551,世禾,2025-07-04,114/07/04,1549000,251749000,164.00,164.00,160.50,163.50,1.50,1693
tpex,3551,世禾,2025-07-07,114/07/07,1891000,295010000,161.00,161.50,152.50,153.50,-6.50,2755
tpex,3551,世禾,2025-07-08,114/07/08,2042000,322278000,153.50,161.50,153.50,160.00,6.50,2316
tpex,3551,世禾,2025-07-09,114/07/09,5168000,852788000,160.50,169.00,159.00,164.00,4.00,4922
tpex,3551,世禾,2025-07-10,114/07/10,2795000,451577000,163.00,165.50,158.00,161.50,-2.50,3738
tpex,3551,世禾,2025-07-11,114/07/11,2482000,398825000,160.00,163.00,158.00,161.50,0.00,2147
tpex,3551,世禾,2025-07-14,114/07/14,1384000,218003000,159.50,160.50,156.00,156.00,-5.50,1647
tpex,3551,世禾,2025-07-15,114/07/15,2023000,314267000,157.00,158.50,151.50,157.50,1.50,2077
tpex,3551,世禾,2025-07-16,114/07/16,3209000,518654000,159.00,164.50,158.00,160.00,2.50,3056
tpex,3551,世禾,2025-07-17,114/07/17,1312000,209783000,160.50,163.00,158.50,159.50,-0.50,1536
tpex,3551,世禾,2025-07-18,114/07/18,2170000,349470000,162.00,164.00,159.00,160.50,1.00,2072
tpex,3551,世禾,2025-07-21,114/07/21,1091000,174371000,161.50,162.00,158.00,160.00,-0.50,1192
tpex,3551,世禾,2025-07-22,114/07/22,2047000,318497000,160.00,161.00,152.50,152.50,-7.50,2896
tpex,3551,世禾,2025-07-23,114/07/23,1810000,283295000,155.00,158.50,153.00,157.50,5.00,1795
tpex,3551,世禾,2025-07-24,114/07/24,2548000,405501000,158.50,161.50,155.50,160.00,2.50,2217
tpex,3551,世禾,2025-07-25,114/07/25,2532000,404629000,160.50,161.50,158.00,158.00,-2.00,2291
tpex,3551,世禾,2025-07-28,114/07/28,5391000,883193000,160.00,166.50,159.00,164.00,6.00,5632
tpex,3551,世禾,2025-07-29,114/07/29,2934000,465607000,164.50,164.50,156.00,156.50,-7.50,3973
tpex,3551,世禾,2025-07-30,114/07/30,1425000,220844000,158.50,158.50,153.00,154.00,-2.50,1830
tpex,3551,世禾,2025-07-31,114/07/31,753000,116942000,156.00,157.00,154.00,155.00,1.00,954
tpex,3551,世禾,2025-08-01,114/08/01,3348000,538074000,151.50,164.00,151.00,163.50,8.50,3044
tpex,3551,世禾,2025-08-04,114/08/04,4406000,727889000,161.50,168.00,159.50,166.00,2.50,3940
tpex,3551,世禾,2025-08-05,114/08/05,8554000,1472026000,168.00,177.00,167.00,171.50,5.50,7868
tpex,3551,世禾,2025-08-06,114/08/06,2979000,508738000,170.50,173.50,167.00,172.00,0.50,3624
tpex,3551,世禾,2025-08-07,114/08/07,6688000,1179255000,174.00,178.50,173.50,177.50,5.50,5718
tpex,3551,世禾,2025-08-08,114/08/08,4250000,731592000,177.50,178.00,167.50,170.50,-7.00,5019
tpex,3551,世禾,2025-08-11,114/08/11,1924000,330159000,170.50,174.00,169.50,171.50,1.00,1957
tpex,3551,世禾,2025-08-12,114/08/12,1564000,268940000,174.00,174.50,170.50,171.50,0.00,1954
tpex,3551,世禾,2025-08-13,114/08/13,2500000,426906000,172.50,173.50,168.00,169.00,-2.50,2377
tpex,3551,世禾,2025-08-14,114/08/14,1317000,222457000,169.50,170.50,167.00,169.50,0.50,1819
tpex,3551,世禾,2025-08-15,114/08/15,1164000,197437000,169.50,171.00,167.50,169.50,0.00,1590
tpex,3551,世禾,2025-08-18,114/08/18,811000,137176000,170.00,170.50,168.00,169.00,-0.50,946
tpex,3551,世禾,2025-08-19,114/08/19,10980000,1966222000,170.00,185.50,169.00,181.00,12.00,10468
tpex,3551,世禾,2025-08-20,114/08/20,3785000,655178000,180.00,180.00,169.00,169.00,-12.00,4177
tpex,3551,世禾,2025-08-21,114/08/21,1819000,311145000,170.00,174.50,168.50,169.00,0.00,2674
tpex,3551,世禾,2025-08-22,114/08/22,1160000,196116000,171.50,172.00,167.00,167.50,-1.50,1351
