market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4931,新盛力,2025-07-21,114/07/21,39861000,4561019000,112.50,117.50,109.50,114.50,3.50,22692
tpex,4931,新盛力,2025-07-22,114/07/22,30796000,3370624000,114.50,115.00,104.00,108.00,-6.50,18888
tpex,4931,新盛力,2025-07-23,114/07/23,29813000,3256240000,110.00,113.50,106.00,109.00,1.00,18263
tpex,4931,新盛力,2025-07-24,114/07/24,48161000,5430718000,110.50,116.50,108.00,116.50,7.50,28111
tpex,4931,新盛力,2025-07-25,114/07/25,26294000,2975264000,118.00,118.00,111.00,113.00,-3.50,15577
tpex,4931,新盛力,2025-07-28,114/07/28,43967000,5140890000,116.00,119.00,113.50,117.00,4.00,23677
tpex,4931,新盛力,2025-07-29,114/07/29,24147000,2730320000,115.50,116.50,107.50,115.50,-1.50,15899
tpex,4931,新盛力,2025-07-30,114/07/30,38245000,4493783000,117.00,120.00,115.00,118.50,3.00,21422
tpex,4931,新盛力,2025-07-31,114/07/31,18272000,2169707000,117.00,121.50,116.00,117.50,-1.00,11680
tpex,4931,新盛力,2025-08-01,114/08/01,22972000,2709427000,115.00,120.50,113.50,120.50,3.00,14184
tpex,4931,新盛力,2025-08-04,114/08/04,20631000,2382959000,118.00,120.50,113.00,114.00,-6.50,12958
tpex,4931,新盛力,2025-08-05,114/08/05,13901000,1610176000,115.50,117.00,114.00,117.00,3.00,8718
tpex,4931,新盛力,2025-08-06,114/08/06,42535000,5340368000,118.50,128.50,118.00,128.50,11.50,25682
tpex,4931,新盛力,2025-08-07,114/08/07,75667000,10226147000,132.00,141.00,131.00,141.00,12.50,44314
tpex,4931,新盛力,2025-08-08,114/08/08,47831000,6673575000,141.50,143.00,136.00,139.00,-2.00,30601
tpex,4931,新盛力,2025-08-11,114/08/11,30600000,4288326000,140.50,144.50,135.00,140.00,1.00,20618
tpex,4931,新盛力,2025-08-12,114/08/12,19155000,2681213000,141.00,144.00,136.50,138.50,-1.50,13642
tpex,4931,新盛力,2025-08-13,114/08/13,39122000,5818087000,142.50,152.00,141.50,152.00,13.50,23758
