market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5230,雷笛克光學,2025-06-02,114/06/02,1479000,35110000,24.25,25.10,22.60,23.60,-0.90,1097
tpex,5230,雷笛克光學,2025-06-03,114/06/03,1318000,32159000,24.05,25.60,23.80,23.80,0.20,1025
tpex,5230,雷笛克光學,2025-06-04,114/06/04,645000,15317000,24.05,24.50,23.20,23.70,-0.10,530
tpex,5230,雷笛克光學,2025-06-05,114/06/05,277000,6442000,23.65,24.05,23.00,23.05,-0.65,285
tpex,5230,雷笛克光學,2025-06-06,114/06/06,211000,4817000,23.35,23.35,22.70,22.70,-0.35,199
tpex,5230,雷笛克光學,2025-06-09,114/06/09,388000,8953000,23.00,23.60,22.45,23.55,0.85,307
tpex,5230,雷笛克光學,2025-06-10,114/06/10,181000,4191000,23.65,23.65,22.85,22.85,-0.70,206
tpex,5230,雷笛克光學,2025-06-11,114/06/11,185000,4211000,23.00,23.00,22.60,22.60,-0.25,170
tpex,5230,雷笛克光學,2025-06-12,114/06/12,184000,4180000,22.60,23.00,22.45,22.70,0.10,139
tpex,5230,雷笛克光學,2025-06-13,114/06/13,164000,3666000,22.65,22.65,22.10,22.10,-0.60,153
tpex,5230,雷笛克光學,2025-06-16,114/06/16,150000,3271000,21.95,22.10,21.60,21.60,-0.50,121
tpex,5230,雷笛克光學,2025-06-17,114/06/17,76000,1652000,21.95,22.05,21.50,21.50,-0.10,94
tpex,5230,雷笛克光學,2025-06-18,114/06/18,116000,2500000,21.50,21.75,21.40,21.50,0.00,91
tpex,5230,雷笛克光學,2025-06-19,114/06/19,569000,12534000,21.95,22.85,21.35,21.35,-0.15,414
tpex,5230,雷笛克光學,2025-06-20,114/06/20,523000,10712000,21.30,21.45,19.85,20.30,-1.05,376
tpex,5230,雷笛克光學,2025-06-23,114/06/23,405000,8522000,20.30,21.55,20.25,20.75,0.45,354
tpex,5230,雷笛克光學,2025-06-24,114/06/24,129000,2713000,21.55,21.55,20.85,20.85,0.10,141
