market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3455,由田,2025-06-02,114/06/02,115000,9669000,85.70,85.70,83.60,85.00,-0.60,288
tpex,3455,由田,2025-06-03,114/06/03,113000,9694000,86.20,86.20,85.00,85.60,0.60,235
tpex,3455,由田,2025-06-04,114/06/04,180000,15616000,86.30,87.40,86.00,86.40,0.80,355
tpex,3455,由田,2025-06-05,114/06/05,152000,13279000,87.10,88.30,86.60,87.10,0.70,222
tpex,3455,由田,2025-06-06,114/06/06,173000,14963000,87.00,87.80,85.80,86.70,-0.40,602
tpex,3455,由田,2025-06-09,114/06/09,171000,14810000,86.80,87.30,85.50,87.10,0.40,204
tpex,3455,由田,2025-06-10,114/06/10,319000,28374000,87.10,90.00,87.10,88.90,1.80,359
tpex,3455,由田,2025-06-11,114/06/11,596000,53175000,88.50,90.30,87.70,89.40,0.50,716
tpex,3455,由田,2025-06-12,114/06/12,393000,35699000,89.10,91.50,89.10,91.30,1.90,421
tpex,3455,由田,2025-06-13,114/06/13,246000,22144000,91.40,91.50,89.10,89.50,-1.80,390
tpex,3455,由田,2025-06-16,114/06/16,134000,11994000,91.10,91.10,89.20,89.30,-0.20,597
tpex,3455,由田,2025-06-17,114/06/17,718000,68353000,95.90,98.00,93.20,93.50,4.20,1103
tpex,3455,由田,2025-06-18,114/06/18,316000,29813000,94.90,95.70,93.00,93.00,-0.50,345
tpex,3455,由田,2025-06-19,114/06/19,270000,24621000,93.10,93.10,89.90,90.30,-2.70,376
tpex,3455,由田,2025-06-20,114/06/20,166000,14866000,90.50,91.20,88.40,90.30,0.00,245
tpex,3455,由田,2025-06-23,114/06/23,179000,15913000,89.50,90.80,88.00,90.30,0.00,205
tpex,3455,由田,2025-06-24,114/06/24,499000,46223000,90.50,93.50,90.50,93.50,3.20,495
tpex,3455,由田,2025-06-25,114/06/25,362000,32439000,89.00,91.00,89.00,90.00,1.00,345
tpex,3455,由田,2025-06-26,114/06/26,199000,17938000,90.00,91.50,89.70,89.90,-0.10,222
tpex,3455,由田,2025-06-27,114/06/27,294000,26644000,90.30,91.40,89.90,90.20,0.30,300
tpex,3455,由田,2025-06-30,114/06/30,301000,26701000,90.80,90.80,87.80,87.80,-2.40,363
tpex,3455,由田,2025-07-01,114/07/01,156000,13798000,88.70,89.40,87.60,87.60,-0.20,192
tpex,3455,由田,2025-07-02,114/07/02,155000,13812000,87.70,89.40,87.70,89.20,1.60,162
tpex,3455,由田,2025-07-03,114/07/03,120000,10765000,89.40,90.30,89.30,89.50,0.30,153
tpex,3455,由田,2025-07-04,114/07/04,148000,13098000,90.40,90.40,87.70,87.70,-1.80,258
tpex,3455,由田,2025-07-07,114/07/07,94000,8165000,88.00,88.00,86.10,86.40,-1.30,142
tpex,3455,由田,2025-07-08,114/07/08,195000,16527000,86.40,86.40,84.10,84.30,-2.10,241
tpex,3455,由田,2025-07-09,114/07/09,86000,7390000,84.70,86.00,84.70,85.80,1.50,110
tpex,3455,由田,2025-07-10,114/07/10,81000,7031000,85.80,87.40,85.80,86.40,0.60,387
tpex,3455,由田,2025-07-11,114/07/11,283000,24491000,85.80,88.80,84.10,87.90,1.50,331
tpex,3455,由田,2025-07-14,114/07/14,1198000,110662000,95.00,95.00,90.10,92.90,5.00,1612
tpex,3455,由田,2025-07-15,114/07/15,2267000,226547000,94.00,102.00,93.00,102.00,9.10,2726
tpex,3455,由田,2025-07-16,114/07/16,10214000,1074795000,106.00,109.00,100.50,104.50,2.50,10572
tpex,3455,由田,2025-07-17,114/07/17,1703000,173612000,103.00,104.50,100.50,101.50,-3.00,1757
tpex,3455,由田,2025-07-18,114/07/18,1591000,157824000,102.00,102.00,97.40,98.10,-3.40,1576
tpex,3455,由田,2025-07-21,114/07/21,839000,81530000,99.70,99.70,96.20,96.40,-1.70,1281
tpex,3455,由田,2025-07-22,114/07/22,840000,78653000,96.40,97.00,91.10,91.90,-4.50,1100
tpex,3455,由田,2025-07-23,114/07/23,321000,29660000,93.20,93.40,91.50,92.00,0.10,562
tpex,3455,由田,2025-07-24,114/07/24,155000,14409000,92.80,93.40,92.00,92.80,0.80,241
tpex,3455,由田,2025-07-25,114/07/25,395000,36376000,93.10,93.10,91.20,91.30,-1.50,397
tpex,3455,由田,2025-07-28,114/07/28,206000,18846000,92.00,92.40,90.70,91.40,0.10,250
tpex,3455,由田,2025-07-29,114/07/29,239000,21776000,91.90,92.20,90.40,90.70,-0.70,300
tpex,3455,由田,2025-07-30,114/07/30,218000,19662000,91.00,91.10,89.90,90.00,-0.70,433
tpex,3455,由田,2025-07-31,114/07/31,451000,41184000,90.10,93.40,90.00,90.00,0.00,618
tpex,3455,由田,2025-08-01,114/08/01,342000,31181000,88.90,92.50,87.40,92.00,2.00,470
tpex,3455,由田,2025-08-04,114/08/04,318000,29313000,91.20,93.20,90.30,92.80,0.80,510
tpex,3455,由田,2025-08-05,114/08/05,314000,29544000,94.00,94.50,93.30,94.10,1.30,553
tpex,3455,由田,2025-08-06,114/08/06,257000,24088000,94.50,94.50,92.80,93.10,-1.00,305
tpex,3455,由田,2025-08-07,114/08/07,192000,17981000,94.50,94.60,93.20,93.40,0.30,236
tpex,3455,由田,2025-08-08,114/08/08,203000,19059000,94.70,94.80,93.10,93.50,0.10,300
tpex,3455,由田,2025-08-11,114/08/11,647000,61461000,95.10,96.00,93.50,95.60,2.10,867
tpex,3455,由田,2025-08-12,114/08/12,387000,36790000,95.50,96.30,94.40,94.50,-1.10,583
tpex,3455,由田,2025-08-13,114/08/13,427000,40689000,95.30,95.80,94.50,95.50,1.00,556
tpex,3455,由田,2025-08-14,114/08/14,1008000,92113000,93.00,93.20,89.90,90.90,-4.60,1541
tpex,3455,由田,2025-08-15,114/08/15,736000,66439000,91.30,92.00,88.70,90.80,-0.10,808
tpex,3455,由田,2025-08-18,114/08/18,406000,36571000,90.80,91.30,89.50,89.50,-1.30,619
tpex,3455,由田,2025-08-19,114/08/19,281000,25081000,90.00,90.00,88.20,89.50,0.00,593
tpex,3455,由田,2025-08-20,114/08/20,489000,43017000,89.50,89.50,86.90,87.20,-2.30,581
tpex,3455,由田,2025-08-21,114/08/21,190000,16783000,86.60,89.00,86.60,89.00,1.80,281
tpex,3455,由田,2025-08-22,114/08/22,268000,23783000,90.40,90.40,87.50,87.90,-1.10,747
tpex,3455,由田,2025-08-25,114/08/25,343000,30221000,88.00,88.60,87.50,88.00,0.10,658
tpex,3455,由田,2025-08-26,114/08/26,1552000,147057000,88.20,96.80,88.20,96.80,8.80,2090
tpex,3455,由田,2025-08-27,114/08/27,5743000,582222000,98.90,105.50,97.10,102.00,5.20,6016
tpex,3455,由田,2025-08-28,114/08/28,6828000,731791000,102.00,112.00,100.00,105.50,3.50,6464
tpex,3455,由田,2025-08-29,114/08/29,3844000,405110000,106.00,110.00,102.00,102.00,-3.50,5316
tpex,3455,由田,2025-09-01,114/09/01,1859000,182823000,102.00,102.00,96.40,96.50,-5.50,2144
tpex,3455,由田,2025-09-02,114/09/02,885000,84819000,98.50,99.40,94.00,95.00,-1.50,2435
tpex,3455,由田,2025-09-03,114/09/03,514000,48759000,95.60,95.90,94.20,95.00,0.00,982
tpex,3455,由田,2025-09-04,114/09/04,519000,49613000,97.00,97.60,94.80,95.50,0.50,632
tpex,3455,由田,2025-09-05,114/09/05,1511000,150687000,96.20,102.00,96.20,99.80,4.30,1506
tpex,3455,由田,2025-09-08,114/09/08,1421000,145940000,101.00,104.50,100.50,103.50,3.70,1827
tpex,3455,由田,2025-09-09,114/09/09,1429000,146183000,106.00,106.00,100.00,100.50,-3.00,1525
tpex,3455,由田,2025-09-10,114/09/10,4571000,489612000,103.00,110.00,103.00,106.50,6.00,7203
tpex,3455,由田,2025-09-11,114/09/11,2265000,239460000,106.50,108.50,103.00,105.00,-1.50,3520
tpex,3455,由田,2025-09-12,114/09/12,1640000,171741000,105.50,107.50,101.50,105.50,0.50,2055
tpex,3455,由田,2025-09-15,114/09/15,1319000,133953000,105.50,106.00,99.20,101.50,-4.00,1351
tpex,3455,由田,2025-09-16,114/09/16,1543000,153560000,102.50,102.50,98.00,99.80,-1.70,1057
tpex,3455,由田,2025-09-17,114/09/17,806000,80415000,100.50,102.00,98.30,99.00,-0.80,827
tpex,3455,由田,2025-09-18,114/09/18,598000,60172000,100.50,101.50,99.20,99.90,0.90,628
tpex,3455,由田,2025-09-19,114/09/19,795000,79797000,101.00,102.00,99.30,100.50,0.60,640
tpex,3455,由田,2025-09-22,114/09/22,401000,40161000,100.50,101.50,99.80,99.90,-0.60,378
tpex,3455,由田,2025-09-23,114/09/23,750000,74293000,100.50,100.50,98.10,98.40,-1.50,914
tpex,3455,由田,2025-09-24,114/09/24,973000,94575000,98.40,98.80,95.80,96.20,-2.20,994
tpex,3455,由田,2025-09-25,114/09/25,565000,54403000,96.20,97.00,95.50,96.20,0.00,623
tpex,3455,由田,2025-09-26,114/09/26,719000,67107000,95.50,95.70,92.00,92.70,-3.50,898
tpex,3455,由田,2025-09-30,114/09/30,379000,35422000,93.90,95.00,92.70,93.70,1.00,401
tpex,3455,由田,2025-10-01,114/10/01,267000,25332000,93.80,95.50,93.80,95.20,1.50,595
tpex,3455,由田,2025-10-02,114/10/02,294000,27742000,95.70,96.40,93.30,93.30,-1.90,464
tpex,3455,由田,2025-10-03,114/10/03,230000,21503000,93.10,94.20,93.00,93.10,-0.20,245
tpex,3455,由田,2025-10-07,114/10/07,300000,28534000,93.50,96.00,93.50,95.50,2.40,333
tpex,3455,由田,2025-10-08,114/10/08,277000,26181000,95.80,95.90,93.80,94.20,-1.30,496
tpex,3455,由田,2025-10-09,114/10/09,516000,48053000,95.00,95.00,92.40,92.50,-1.70,703
tpex,3455,由田,2025-10-13,114/10/13,429000,38608000,85.50,91.70,85.50,91.70,-0.80,573
tpex,3455,由田,2025-10-14,114/10/14,445000,40778000,93.00,94.10,89.50,89.90,-1.80,576
tpex,3455,由田,2025-10-15,114/10/15,229000,20676000,89.90,91.30,89.70,90.90,1.00,521
tpex,3455,由田,2025-10-16,114/10/16,242000,22155000,91.10,92.50,90.60,91.60,0.70,377
tpex,3455,由田,2025-10-17,114/10/17,236000,21432000,91.00,92.60,90.10,91.30,-0.30,400
tpex,3455,由田,2025-10-20,114/10/20,171000,15519000,91.30,91.70,90.30,90.50,-0.80,260
tpex,3455,由田,2025-10-21,114/10/21,460000,42903000,91.50,95.00,91.50,92.80,2.30,484
tpex,3455,由田,2025-10-22,114/10/22,203000,18644000,93.00,93.00,91.30,92.00,-0.80,395
tpex,3455,由田,2025-10-23,114/10/23,218000,19867000,92.00,92.00,90.50,90.90,-1.10,528
tpex,3455,由田,2025-10-27,114/10/27,382000,34373000,92.20,92.20,89.50,90.00,-0.90,372
tpex,3455,由田,2025-10-28,114/10/28,321000,28620000,91.00,91.00,88.90,89.40,-0.60,330
tpex,3455,由田,2025-10-29,114/10/29,306000,27368000,89.40,90.60,88.90,89.00,-0.40,346
tpex,3455,由田,2025-10-30,114/10/30,302000,26590000,89.10,89.50,87.20,87.80,-1.20,399
tpex,3455,由田,2025-10-31,114/10/31,413000,35975000,87.80,88.00,86.30,86.90,-0.90,567
tpex,3455,由田,2025-11-03,114/11/03,187000,16458000,87.70,88.80,87.10,87.80,0.90,281
tpex,3455,由田,2025-11-04,114/11/04,417000,35805000,88.00,88.00,84.80,84.80,-3.00,911
tpex,3455,由田,2025-11-05,114/11/05,637000,53926000,83.10,86.60,82.50,86.00,1.20,631
tpex,3455,由田,2025-11-06,114/11/06,131000,11202000,86.60,87.20,85.00,86.50,0.50,208
tpex,3455,由田,2025-11-07,114/11/07,249000,20954000,86.70,86.70,83.70,83.90,-2.60,319
tpex,3455,由田,2025-11-10,114/11/10,177000,14789000,85.00,85.00,82.90,83.60,-0.30,262
tpex,3455,由田,2025-11-11,114/11/11,314000,26282000,83.60,84.20,83.00,83.50,-0.10,1043
tpex,3455,由田,2025-11-12,114/11/12,247000,20856000,83.60,85.20,83.60,84.80,1.30,480
tpex,3455,由田,2025-11-13,114/11/13,333000,28789000,87.40,88.00,85.50,86.20,1.40,915
