market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6811,宏碁資訊,2025-06-02,114/06/02,154000,35778000,238.00,238.00,230.50,231.50,-8.00,321
tpex,6811,宏碁資訊,2025-06-03,114/06/03,88000,20485000,233.50,235.00,230.50,230.50,-1.00,112
tpex,6811,宏碁資訊,2025-06-04,114/06/04,96000,22362000,233.50,234.00,232.00,232.50,2.00,198
tpex,6811,宏碁資訊,2025-06-05,114/06/05,145000,33646000,234.00,235.00,230.00,230.50,-2.00,241
tpex,6811,宏碁資訊,2025-06-06,114/06/06,131000,29942000,230.50,230.50,225.50,228.00,-2.50,319
tpex,6811,宏碁資訊,2025-06-09,114/06/09,133000,30408000,229.50,231.50,226.00,228.50,0.50,175
tpex,6811,宏碁資訊,2025-06-10,114/06/10,157000,36281000,230.00,233.50,229.00,233.50,5.00,189
tpex,6811,宏碁資訊,2025-06-11,114/06/11,125000,29263000,233.50,236.50,232.00,235.50,2.00,198
tpex,6811,宏碁資訊,2025-06-12,114/06/12,181000,43480000,234.00,242.00,234.00,241.50,6.00,463
tpex,6811,宏碁資訊,2025-06-13,114/06/13,135000,32543000,240.50,242.00,237.50,240.50,-1.00,244
tpex,6811,宏碁資訊,2025-06-16,114/06/16,84000,19952000,239.00,242.00,235.50,242.00,1.50,167
tpex,6811,宏碁資訊,2025-06-17,114/06/17,111000,26993000,242.00,244.50,242.00,242.00,0.00,170
tpex,6811,宏碁資訊,2025-06-18,114/06/18,112000,27158000,242.00,244.00,240.50,241.50,-0.50,300
tpex,6811,宏碁資訊,2025-06-19,114/06/19,92000,22124000,240.50,242.50,240.00,240.00,-1.50,121
tpex,6811,宏碁資訊,2025-06-20,114/06/20,112000,26445000,241.00,241.00,234.50,236.00,-4.00,337
tpex,6811,宏碁資訊,2025-06-23,114/06/23,116000,27128000,236.00,236.00,231.00,233.50,-2.50,135
tpex,6811,宏碁資訊,2025-06-24,114/06/24,186000,44770000,235.50,245.00,235.50,241.00,7.50,213
tpex,6811,宏碁資訊,2025-06-25,114/06/25,85000,20791000,241.00,245.00,241.00,243.50,2.50,136
tpex,6811,宏碁資訊,2025-06-26,114/06/26,432000,108807000,245.00,256.00,244.50,250.00,6.50,600
tpex,6811,宏碁資訊,2025-06-27,114/06/27,217000,53086000,253.00,253.00,242.00,242.50,-7.50,1437
tpex,6811,宏碁資訊,2025-06-30,114/06/30,95000,22923000,246.50,246.50,241.00,241.50,-1.00,126
tpex,6811,宏碁資訊,2025-07-01,114/07/01,87000,21091000,242.50,244.00,241.00,242.00,0.50,153
tpex,6811,宏碁資訊,2025-07-02,114/07/02,189000,46321000,243.00,246.50,241.50,246.00,4.00,237
tpex,6811,宏碁資訊,2025-07-03,114/07/03,132000,31433000,239.00,240.00,237.00,238.00,1.50,236
tpex,6811,宏碁資訊,2025-07-04,114/07/04,100000,23521000,239.00,239.00,234.00,234.00,-4.00,203
tpex,6811,宏碁資訊,2025-07-07,114/07/07,267000,63805000,240.50,243.00,236.00,237.50,3.50,370
tpex,6811,宏碁資訊,2025-07-08,114/07/08,124000,28969000,237.00,237.50,232.00,233.50,-4.00,228
tpex,6811,宏碁資訊,2025-07-09,114/07/09,67000,15835000,233.50,237.00,232.50,237.00,3.50,91
tpex,6811,宏碁資訊,2025-07-10,114/07/10,130000,31268000,236.50,243.00,236.50,241.50,4.50,216
tpex,6811,宏碁資訊,2025-07-11,114/07/11,95000,23175000,243.00,244.50,241.50,243.00,1.50,155
tpex,6811,宏碁資訊,2025-07-14,114/07/14,94000,22403000,243.00,243.00,237.00,237.00,-6.00,236
tpex,6811,宏碁資訊,2025-07-15,114/07/15,36000,8528000,238.00,239.00,236.00,238.00,1.00,69
tpex,6811,宏碁資訊,2025-07-16,114/07/16,85000,20410000,239.00,242.00,238.50,241.00,3.00,144
tpex,6811,宏碁資訊,2025-07-17,114/07/17,75000,18242000,241.50,243.00,240.00,242.00,1.00,114
tpex,6811,宏碁資訊,2025-07-18,114/07/18,82000,19850000,243.50,244.00,240.50,241.50,-0.50,890
tpex,6811,宏碁資訊,2025-07-21,114/07/21,62000,15062000,242.00,243.50,241.50,241.50,0.00,987
tpex,6811,宏碁資訊,2025-07-22,114/07/22,147000,34863000,242.00,242.00,234.00,234.00,-7.50,359
tpex,6811,宏碁資訊,2025-07-23,114/07/23,52000,12281000,237.00,237.50,235.50,236.00,2.00,85
tpex,6811,宏碁資訊,2025-07-24,114/07/24,123000,28662000,236.00,236.00,232.00,233.50,-2.50,321
tpex,6811,宏碁資訊,2025-07-25,114/07/25,113000,26436000,234.00,236.50,232.50,232.50,-1.00,147
tpex,6811,宏碁資訊,2025-07-28,114/07/28,39000,9049000,234.50,234.50,232.50,233.50,1.00,298
tpex,6811,宏碁資訊,2025-07-29,114/07/29,123000,28435000,232.50,233.50,228.00,232.00,-1.50,277
tpex,6811,宏碁資訊,2025-07-30,114/07/30,71000,16459000,233.00,234.00,231.00,234.00,2.00,133
tpex,6811,宏碁資訊,2025-07-31,114/07/31,55000,12854000,235.50,235.50,233.00,234.50,0.50,137
tpex,6811,宏碁資訊,2025-08-01,114/08/01,138000,32658000,234.00,240.00,232.00,238.50,4.00,201
tpex,6811,宏碁資訊,2025-08-04,114/08/04,302000,73887000,238.50,247.50,238.50,246.00,7.50,1247
tpex,6811,宏碁資訊,2025-08-05,114/08/05,268000,66668000,249.50,251.50,245.00,251.00,5.00,552
