market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,2061,風青,2025-06-02,114/06/02,74000,1255000,16.85,17.20,16.75,17.00,-0.20,57
tpex,2061,風青,2025-06-03,114/06/03,15000,256000,17.05,17.30,17.05,17.05,0.05,11
tpex,2061,風青,2025-06-04,114/06/04,132000,2316000,17.05,17.80,17.05,17.45,0.40,84
tpex,2061,風青,2025-06-05,114/06/05,97000,1726000,17.70,18.00,17.50,17.75,0.30,54
tpex,2061,風青,2025-06-06,114/06/06,26000,463000,17.90,17.90,17.70,17.70,-0.05,23
tpex,2061,風青,2025-06-09,114/06/09,32000,561000,17.95,17.95,17.45,17.50,-0.20,38
tpex,2061,風青,2025-06-10,114/06/10,90000,1582000,17.95,17.95,17.45,17.45,-0.05,56
tpex,2061,風青,2025-06-11,114/06/11,162000,2910000,17.50,18.25,17.50,18.00,0.55,103
tpex,2061,風青,2025-06-12,114/06/12,88000,1598000,18.00,18.35,18.00,18.15,0.15,57
tpex,2061,風青,2025-06-13,114/06/13,66000,1200000,18.60,18.60,18.00,18.15,0.00,48
tpex,2061,風青,2025-06-16,114/06/16,77000,1404000,18.15,18.25,18.00,18.20,0.05,49
tpex,2061,風青,2025-06-17,114/06/17,443000,8430000,18.20,20.00,18.20,18.50,0.30,316
tpex,2061,風青,2025-06-18,114/06/18,106000,2003000,18.60,19.00,18.45,19.00,0.50,73
tpex,2061,風青,2025-06-19,114/06/19,135000,2566000,19.00,19.25,18.80,18.85,-0.15,90
tpex,2061,風青,2025-06-20,114/06/20,352000,6702000,18.90,19.45,18.70,18.95,0.10,155
tpex,2061,風青,2025-06-23,114/06/23,108000,1993000,18.95,18.95,18.00,18.30,-0.65,53
tpex,2061,風青,2025-06-24,114/06/24,70000,1304000,18.50,18.80,18.50,18.50,0.20,35
tpex,2061,風青,2025-06-25,114/06/25,105000,1939000,18.60,18.75,18.20,18.75,0.25,65
tpex,2061,風青,2025-06-26,114/06/26,83000,1552000,18.70,18.80,18.50,18.50,-0.25,51
tpex,2061,風青,2025-06-27,114/06/27,65000,1197000,18.55,18.60,18.25,18.25,-0.25,43
tpex,2061,風青,2025-06-30,114/06/30,24000,424000,18.30,18.30,17.95,18.00,-0.25,52
tpex,2061,風青,2025-07-01,114/07/01,89000,1590000,18.10,18.20,17.70,17.75,-0.25,56
tpex,2061,風青,2025-07-02,114/07/02,52000,931000,18.20,18.20,17.80,17.95,0.20,39
tpex,2061,風青,2025-07-03,114/07/03,55000,995000,18.10,18.20,18.00,18.05,0.10,45
tpex,2061,風青,2025-07-04,114/07/04,121000,2179000,18.05,18.25,17.95,18.05,0.00,75
tpex,2061,風青,2025-07-07,114/07/07,24000,429000,17.30,17.80,17.30,17.80,-0.25,50
tpex,2061,風青,2025-07-08,114/07/08,153000,2647000,17.90,18.10,16.80,17.20,-0.60,129
tpex,2061,風青,2025-07-09,114/07/09,367000,6644000,17.35,18.75,17.35,17.80,0.60,211
tpex,2061,風青,2025-07-10,114/07/10,44000,782000,17.60,18.10,17.50,18.00,0.20,34
tpex,2061,風青,2025-07-11,114/07/11,62000,1112000,18.00,18.00,17.80,17.80,-0.20,37
tpex,2061,風青,2025-07-14,114/07/14,42000,750000,17.80,17.90,17.70,17.80,0.00,34
tpex,2061,風青,2025-07-15,114/07/15,30000,532000,17.85,17.95,17.70,17.85,0.05,39
tpex,2061,風青,2025-07-16,114/07/16,17000,304000,17.90,17.95,17.85,17.85,0.00,11
tpex,2061,風青,2025-07-17,114/07/17,28000,502000,17.85,18.15,17.80,17.85,0.00,16
tpex,2061,風青,2025-07-18,114/07/18,104000,1849000,17.75,18.20,17.60,17.70,-0.15,65
tpex,2061,風青,2025-07-21,114/07/21,15000,271000,17.90,17.95,17.70,17.75,0.05,10
tpex,2061,風青,2025-07-22,114/07/22,91000,1614000,17.75,17.90,17.50,17.55,-0.20,54
tpex,2061,風青,2025-07-23,114/07/23,93000,1640000,17.75,17.75,17.50,17.50,-0.05,51
tpex,2061,風青,2025-07-24,114/07/24,30000,527000,17.60,17.65,17.50,17.60,0.10,23
tpex,2061,風青,2025-07-25,114/07/25,47000,830000,17.65,17.80,17.60,17.60,0.00,28
tpex,2061,風青,2025-07-28,114/07/28,38000,670000,17.70,17.70,17.60,17.60,0.00,23
tpex,2061,風青,2025-07-29,114/07/29,36000,632000,17.60,17.65,17.55,17.55,-0.05,28
tpex,2061,風青,2025-07-30,114/07/30,41000,727000,17.55,17.65,17.50,17.65,0.10,21
tpex,2061,風青,2025-07-31,114/07/31,37000,655000,17.70,17.75,17.65,17.70,0.05,23
tpex,2061,風青,2025-08-01,114/08/01,34000,603000,17.70,17.75,17.65,17.65,-0.05,29
tpex,2061,風青,2025-08-04,114/08/04,23000,408000,17.65,17.85,17.65,17.70,0.05,13
tpex,2061,風青,2025-08-05,114/08/05,88000,1580000,17.70,18.15,17.70,18.10,0.40,47
tpex,2061,風青,2025-08-06,114/08/06,91000,1657000,18.10,18.30,18.10,18.15,0.05,68
tpex,2061,風青,2025-08-07,114/08/07,69000,1259000,18.30,18.40,18.15,18.15,0.00,44
tpex,2061,風青,2025-08-08,114/08/08,89000,1613000,18.20,18.20,18.05,18.15,0.00,45
tpex,2061,風青,2025-08-11,114/08/11,41000,741000,18.05,18.05,17.80,18.00,-0.15,27
tpex,2061,風青,2025-08-12,114/08/12,49000,882000,17.90,18.00,17.85,17.85,-0.15,30
tpex,2061,風青,2025-08-13,114/08/13,63000,1134000,18.00,18.00,17.90,18.00,0.15,32
tpex,2061,風青,2025-08-14,114/08/14,80000,1443000,18.00,18.10,17.95,17.95,-0.05,44
tpex,2061,風青,2025-08-15,114/08/15,160000,2819000,17.80,18.00,17.50,17.55,-0.40,65
tpex,2061,風青,2025-08-18,114/08/18,81000,1418000,17.40,17.65,17.40,17.50,-0.05,48
tpex,2061,風青,2025-08-19,114/08/19,164000,2878000,17.40,17.70,17.40,17.50,0.00,44
tpex,2061,風青,2025-08-20,114/08/20,44000,766000,17.55,17.55,17.35,17.35,-0.15,29
tpex,2061,風青,2025-08-21,114/08/21,33000,579000,17.40,17.55,17.40,17.45,0.10,25
tpex,2061,風青,2025-08-22,114/08/22,76000,1332000,17.50,17.55,17.50,17.50,0.05,45
tpex,2061,風青,2025-08-25,114/08/25,32000,569000,18.15,18.15,17.65,17.65,0.15,21
tpex,2061,風青,2025-08-26,114/08/26,70000,1222000,17.70,17.70,17.50,17.55,-0.10,38
tpex,2061,風青,2025-08-27,114/08/27,35000,625000,17.55,17.90,17.50,17.70,0.15,49
tpex,2061,風青,2025-08-28,114/08/28,50000,884000,17.70,17.90,17.65,17.85,0.15,32
tpex,2061,風青,2025-08-29,114/08/29,35000,628000,17.95,18.00,17.80,17.80,-0.05,28
tpex,2061,風青,2025-09-01,114/09/01,55000,970000,17.70,17.70,17.55,17.60,-0.20,24
tpex,2061,風青,2025-09-02,114/09/02,19000,327000,17.75,17.75,17.55,17.55,-0.05,18
tpex,2061,風青,2025-09-03,114/09/03,49000,866000,17.55,17.80,17.55,17.80,0.25,23
tpex,2061,風青,2025-09-04,114/09/04,43000,763000,17.80,17.80,17.65,17.80,0.00,25
tpex,2061,風青,2025-09-05,114/09/05,30000,527000,17.90,17.95,17.65,17.75,-0.05,43
tpex,2061,風青,2025-09-08,114/09/08,252000,4425000,17.65,17.75,17.50,17.70,-0.05,79
tpex,2061,風青,2025-09-09,114/09/09,78000,1396000,17.90,18.05,17.70,17.90,0.20,38
tpex,2061,風青,2025-09-10,114/09/10,115000,2060000,17.90,18.05,17.90,18.00,0.10,50
