market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,8096,擎亞,2025-06-02,114/06/02,6268000,281461000,46.45,46.45,44.00,44.50,-2.00,3823
tpex,8096,擎亞,2025-06-03,114/06/03,3500000,156666000,45.50,45.70,44.30,44.60,0.10,2592
tpex,8096,擎亞,2025-06-04,114/06/04,3991000,180919000,45.00,45.80,44.80,45.25,0.65,2433
tpex,8096,擎亞,2025-06-05,114/06/05,2835000,129173000,45.60,46.05,44.95,45.60,0.35,2035
tpex,8096,擎亞,2025-06-06,114/06/06,5015000,226680000,45.70,46.30,44.35,44.35,-1.25,3060
tpex,8096,擎亞,2025-06-09,114/06/09,3334000,148008000,44.90,45.00,43.65,45.00,0.65,2220
tpex,8096,擎亞,2025-06-10,114/06/10,11511000,516863000,44.00,46.45,43.40,44.80,-0.20,6374
tpex,8096,擎亞,2025-06-11,114/06/11,13139000,629522000,44.80,49.25,44.70,49.25,4.45,9133
tpex,8096,擎亞,2025-06-12,114/06/12,39136000,1982400000,49.85,52.00,49.75,50.80,1.55,24145
tpex,8096,擎亞,2025-06-13,114/06/13,10689000,526569000,50.30,50.50,48.60,48.60,-2.20,7301
tpex,8096,擎亞,2025-06-16,114/06/16,4082000,199699000,48.45,49.35,48.00,49.35,0.75,2719
tpex,8096,擎亞,2025-06-17,114/06/17,4215000,206467000,49.25,49.80,48.50,48.50,-0.85,2707
tpex,8096,擎亞,2025-06-18,114/06/18,2524000,121499000,48.25,48.75,47.75,47.75,-0.75,1802
tpex,8096,擎亞,2025-06-19,114/06/19,3514000,166025000,47.75,47.95,46.75,47.65,-0.10,2398
tpex,8096,擎亞,2025-06-20,114/06/20,3328000,155540000,47.65,48.15,46.10,46.25,-1.40,2275
tpex,8096,擎亞,2025-06-23,114/06/23,3377000,152597000,45.90,45.90,44.25,45.70,-0.55,2173
tpex,8096,擎亞,2025-06-24,114/06/24,2038000,95325000,46.10,47.35,46.10,47.20,1.50,1561
tpex,8096,擎亞,2025-06-25,114/06/25,3811000,176076000,47.70,47.85,45.50,45.50,-1.70,2746
tpex,8096,擎亞,2025-06-26,114/06/26,1933000,87915000,45.50,46.10,45.10,45.15,-0.35,1468
tpex,8096,擎亞,2025-06-27,114/06/27,1922000,86998000,45.45,45.80,45.00,45.00,-0.15,1309
tpex,8096,擎亞,2025-06-30,114/06/30,2190000,97021000,45.35,45.40,44.00,44.00,-1.00,1590
tpex,8096,擎亞,2025-07-01,114/07/01,1604000,70736000,44.10,44.60,43.70,43.80,-0.20,1187
tpex,8096,擎亞,2025-07-02,114/07/02,2597000,115936000,44.00,45.40,44.00,44.80,1.00,1833
tpex,8096,擎亞,2025-07-03,114/07/03,1595000,71229000,44.65,45.05,44.20,44.40,-0.40,1309
tpex,8096,擎亞,2025-07-04,114/07/04,2305000,100230000,44.50,44.90,43.05,43.05,-1.35,1757
tpex,8096,擎亞,2025-07-07,114/07/07,2271000,95690000,42.55,42.95,41.80,41.80,-1.25,1625
tpex,8096,擎亞,2025-07-08,114/07/08,1913000,79895000,41.90,42.45,41.15,42.00,0.20,1414
tpex,8096,擎亞,2025-07-09,114/07/09,1364000,57322000,42.20,42.45,41.70,41.85,-0.15,1165
tpex,8096,擎亞,2025-07-10,114/07/10,1799000,76354000,42.00,43.10,42.00,42.05,0.20,1381
tpex,8096,擎亞,2025-07-11,114/07/11,1239000,52572000,42.45,42.95,42.10,42.20,0.15,1009
