market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5344,立衛,2025-06-02,114/06/02,12000,155000,12.85,12.90,12.85,12.85,-0.20,11
tpex,5344,立衛,2025-06-03,114/06/03,9000,121000,12.80,12.85,12.75,12.80,-0.05,17
tpex,5344,立衛,2025-06-04,114/06/04,48000,620000,12.80,13.00,12.80,12.90,0.10,30
tpex,5344,立衛,2025-06-05,114/06/05,13000,167000,12.90,12.90,12.85,12.85,-0.05,9
tpex,5344,立衛,2025-06-06,114/06/06,11000,139000,12.80,13.00,12.70,13.00,0.15,17
tpex,5344,立衛,2025-06-09,114/06/09,2000,26000,13.00,13.00,13.00,13.00,0.00,4
tpex,5344,立衛,2025-06-10,114/06/10,13000,171000,13.05,13.05,12.90,12.90,-0.10,16
tpex,5344,立衛,2025-06-11,114/06/11,23000,302000,12.90,13.00,12.90,13.00,0.10,25
tpex,5344,立衛,2025-06-12,114/06/12,3000,40000,12.80,12.95,12.80,12.95,-0.05,7
tpex,5344,立衛,2025-06-13,114/06/13,23000,292000,13.00,13.00,12.80,12.80,-0.15,20
tpex,5344,立衛,2025-06-16,114/06/16,3000,43000,12.75,12.80,12.75,12.80,0.00,9
tpex,5344,立衛,2025-06-17,114/06/17,7000,91000,12.80,12.80,12.75,12.80,0.00,12
tpex,5344,立衛,2025-06-18,114/06/18,10000,128000,12.75,13.00,12.65,13.00,0.20,12
tpex,5344,立衛,2025-06-19,114/06/19,17000,225000,12.90,13.00,12.90,12.90,-0.10,16
tpex,5344,立衛,2025-06-20,114/06/20,8000,104000,13.00,13.00,12.90,12.90,0.00,8
tpex,5344,立衛,2025-06-23,114/06/23,1000,13000,12.80,12.80,12.80,12.80,-0.10,4
tpex,5344,立衛,2025-06-24,114/06/24,27000,351000,12.80,13.00,12.80,13.00,0.20,16
tpex,5344,立衛,2025-06-25,114/06/25,29000,379000,12.85,13.00,12.85,12.95,-0.05,18
tpex,5344,立衛,2025-06-26,114/06/26,46000,592000,12.75,12.95,12.70,12.95,0.00,32
tpex,5344,立衛,2025-06-27,114/06/27,20000,258000,12.95,12.95,12.90,12.90,-0.05,16
