market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5014,建錩,2025-06-02,114/06/02,463000,5806000,12.60,13.15,12.25,12.25,-0.35,297
tpex,5014,建錩,2025-06-03,114/06/03,371000,4522000,12.25,12.35,12.05,12.10,-0.15,177
tpex,5014,建錩,2025-06-04,114/06/04,229000,2788000,12.20,12.25,12.00,12.20,0.10,132
tpex,5014,建錩,2025-06-05,114/06/05,127000,1548000,12.15,12.30,12.15,12.25,0.05,83
tpex,5014,建錩,2025-06-06,114/06/06,101000,1228000,12.20,12.20,12.10,12.15,-0.10,76
tpex,5014,建錩,2025-06-09,114/06/09,188000,2269000,12.25,12.25,11.95,12.10,-0.05,138
tpex,5014,建錩,2025-06-10,114/06/10,204000,2486000,12.05,12.25,12.05,12.10,0.00,110
tpex,5014,建錩,2025-06-11,114/06/11,187000,2266000,12.10,12.20,12.00,12.15,0.05,136
tpex,5014,建錩,2025-06-12,114/06/12,126000,1524000,12.15,12.20,12.05,12.20,0.05,95
tpex,5014,建錩,2025-06-13,114/06/13,479000,5756000,12.05,12.20,11.95,11.95,-0.25,210
tpex,5014,建錩,2025-06-16,114/06/16,145000,1724000,11.90,11.95,11.80,11.95,0.00,119
tpex,5014,建錩,2025-06-17,114/06/17,180000,2130000,11.95,11.95,11.75,11.80,-0.15,136
tpex,5014,建錩,2025-06-18,114/06/18,193000,2253000,11.70,11.75,11.65,11.65,-0.15,137
tpex,5014,建錩,2025-06-19,114/06/19,154000,1792000,11.65,11.75,11.50,11.60,-0.05,111
tpex,5014,建錩,2025-06-20,114/06/20,208000,2375000,11.65,11.65,11.30,11.35,-0.25,159
tpex,5014,建錩,2025-06-23,114/06/23,144000,1617000,11.35,11.35,11.10,11.30,-0.05,112
tpex,5014,建錩,2025-06-24,114/06/24,244000,2816000,11.30,11.70,11.30,11.55,0.25,141
tpex,5014,建錩,2025-06-25,114/06/25,129000,1493000,11.65,11.65,11.35,11.60,0.05,88
tpex,5014,建錩,2025-06-26,114/06/26,118000,1382000,11.60,11.75,11.60,11.60,0.00,74
tpex,5014,建錩,2025-06-27,114/06/27,106000,1252000,11.75,11.85,11.70,11.80,0.20,74
tpex,5014,建錩,2025-06-30,114/06/30,239000,2761000,11.65,11.70,11.40,11.40,-0.40,91
tpex,5014,建錩,2025-07-01,114/07/01,91000,1050000,11.45,11.65,11.40,11.45,0.05,69
tpex,5014,建錩,2025-07-02,114/07/02,90000,1038000,11.55,11.55,11.40,11.50,0.05,60
tpex,5014,建錩,2025-07-03,114/07/03,226000,2610000,11.55,11.65,11.50,11.55,0.05,104
tpex,5014,建錩,2025-07-04,114/07/04,259000,2951000,11.70,11.70,11.30,11.40,-0.15,171
tpex,5014,建錩,2025-07-07,114/07/07,242000,2701000,11.25,11.25,11.10,11.15,-0.25,167
tpex,5014,建錩,2025-07-08,114/07/08,207000,2283000,11.05,11.15,11.00,11.15,0.00,118
tpex,5014,建錩,2025-07-09,114/07/09,141000,1574000,11.15,11.20,11.05,11.10,-0.05,71
tpex,5014,建錩,2025-07-10,114/07/10,266000,3001000,11.30,11.45,11.20,11.25,0.15,118
tpex,5014,建錩,2025-07-11,114/07/11,255000,2867000,11.25,11.30,11.20,11.30,0.05,118
tpex,5014,建錩,2025-07-14,114/07/14,168000,1892000,11.40,11.40,11.20,11.25,-0.05,124
tpex,5014,建錩,2025-07-15,114/07/15,112000,1266000,11.30,11.30,11.20,11.20,-0.05,56
tpex,5014,建錩,2025-07-16,114/07/16,235000,2626000,11.20,11.25,11.10,11.20,0.00,125
tpex,5014,建錩,2025-07-17,114/07/17,477000,5350000,11.25,11.30,11.20,11.25,0.05,207
tpex,5014,建錩,2025-07-18,114/07/18,166000,1845000,11.20,11.20,11.00,11.05,0.10,128
tpex,5014,建錩,2025-07-21,114/07/21,66000,732000,11.05,11.15,11.00,11.15,0.10,60
tpex,5014,建錩,2025-07-22,114/07/22,407000,4566000,11.10,11.40,11.05,11.05,-0.10,172
tpex,5014,建錩,2025-07-23,114/07/23,446000,4972000,11.20,11.25,11.05,11.25,0.20,192
tpex,5014,建錩,2025-07-24,114/07/24,592000,6626000,11.30,11.35,11.10,11.10,-0.15,188
tpex,5014,建錩,2025-07-25,114/07/25,598000,6700000,11.15,11.30,11.05,11.10,0.00,247
tpex,5014,建錩,2025-07-28,114/07/28,708000,7715000,11.20,11.25,10.80,10.90,-0.20,401
tpex,5014,建錩,2025-07-29,114/07/29,1047000,11136000,10.90,10.90,10.45,10.50,-0.40,527
tpex,5014,建錩,2025-07-30,114/07/30,633000,6710000,10.50,10.70,10.40,10.55,0.05,262
tpex,5014,建錩,2025-07-31,114/07/31,428000,4504000,10.65,10.70,10.45,10.45,-0.10,205
tpex,5014,建錩,2025-08-01,114/08/01,1066000,10989000,10.45,10.50,10.20,10.25,-0.20,487
tpex,5014,建錩,2025-08-04,114/08/04,508000,5157000,10.20,10.25,10.05,10.25,0.00,237
tpex,5014,建錩,2025-08-05,114/08/05,882000,8929000,10.25,10.35,10.05,10.10,-0.15,352
tpex,5014,建錩,2025-08-06,114/08/06,622000,6364000,10.10,10.30,10.10,10.25,0.15,223
tpex,5014,建錩,2025-08-07,114/08/07,426000,4357000,10.30,10.40,10.15,10.20,-0.05,203
tpex,5014,建錩,2025-08-08,114/08/08,283000,2902000,10.30,10.40,10.20,10.25,0.05,141
tpex,5014,建錩,2025-08-11,114/08/11,1990000,19491000,10.00,10.00,9.69,9.80,-0.45,839
tpex,5014,建錩,2025-08-12,114/08/12,695000,6900000,9.88,10.00,9.82,9.99,0.19,327
tpex,5014,建錩,2025-08-13,114/08/13,702000,6981000,10.10,10.10,9.90,9.90,-0.09,271
tpex,5014,建錩,2025-08-14,114/08/14,445000,4425000,9.91,9.98,9.91,9.96,0.06,157
tpex,5014,建錩,2025-08-15,114/08/15,522000,5232000,9.99,10.10,9.95,10.05,0.09,186
tpex,5014,建錩,2025-08-18,114/08/18,429000,4352000,10.05,10.20,10.05,10.10,0.05,207
tpex,5014,建錩,2025-08-19,114/08/19,521000,5275000,10.20,10.20,10.05,10.10,0.00,228
tpex,5014,建錩,2025-08-20,114/08/20,272000,2712000,10.10,10.10,9.93,9.97,-0.13,162
tpex,5014,建錩,2025-08-21,114/08/21,268000,2687000,10.05,10.10,9.98,10.05,0.08,120
tpex,5014,建錩,2025-08-22,114/08/22,178000,1790000,10.05,10.10,10.00,10.00,-0.05,94
tpex,5014,建錩,2025-08-25,114/08/25,221000,2213000,10.10,10.10,9.99,10.00,0.00,111
tpex,5014,建錩,2025-08-26,114/08/26,136000,1368000,10.05,10.10,10.00,10.05,0.05,97
tpex,5014,建錩,2025-08-27,114/08/27,324000,3246000,10.10,10.10,9.99,10.00,-0.05,167
tpex,5014,建錩,2025-08-28,114/08/28,372000,3720000,10.00,10.05,9.97,10.00,0.00,145
tpex,5014,建錩,2025-08-29,114/08/29,288000,2888000,10.10,10.15,9.99,10.05,0.05,122
tpex,5014,建錩,2025-09-01,114/09/01,268000,2679000,10.05,10.05,9.99,10.05,0.00,81
tpex,5014,建錩,2025-09-02,114/09/02,265000,2659000,10.05,10.10,9.99,10.05,0.00,96
tpex,5014,建錩,2025-09-03,114/09/03,102000,1019000,10.05,10.10,10.00,10.10,0.05,75
tpex,5014,建錩,2025-09-04,114/09/04,262000,2651000,10.10,10.20,10.05,10.10,0.00,122
tpex,5014,建錩,2025-09-05,114/09/05,559000,5729000,10.10,10.50,10.05,10.35,0.25,230
tpex,5014,建錩,2025-09-08,114/09/08,153000,1584000,10.45,10.50,10.25,10.25,-0.10,115
tpex,5014,建錩,2025-09-09,114/09/09,211000,2160000,10.35,10.35,10.20,10.25,0.00,85
tpex,5014,建錩,2025-09-10,114/09/10,201000,2042000,10.25,10.25,10.10,10.15,-0.10,122
tpex,5014,建錩,2025-09-11,114/09/11,342000,3459000,10.25,10.25,10.05,10.05,-0.10,105
tpex,5014,建錩,2025-09-12,114/09/12,305000,3096000,10.05,10.25,10.05,10.20,0.15,150
