market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5488,松普,2025-07-21,114/07/21,133000,1209000,9.05,9.24,9.02,9.13,0.00,107
tpex,5488,松普,2025-07-22,114/07/22,147000,1327000,9.13,9.16,8.94,9.03,-0.10,122
tpex,5488,松普,2025-07-23,114/07/23,94000,852000,9.07,9.12,9.00,9.03,0.00,73
tpex,5488,松普,2025-07-24,114/07/24,126000,1137000,9.03,9.10,8.95,9.03,0.00,96
tpex,5488,松普,2025-07-25,114/07/25,334000,2995000,8.94,9.13,8.90,8.99,-0.04,198
tpex,5488,松普,2025-07-28,114/07/28,133000,1200000,9.01,9.13,8.95,9.12,0.13,97
tpex,5488,松普,2025-07-29,114/07/29,125000,1148000,9.12,9.21,9.11,9.17,0.05,100
tpex,5488,松普,2025-07-30,114/07/30,108000,983000,9.11,9.20,9.08,9.17,0.00,94
tpex,5488,松普,2025-07-31,114/07/31,210000,1936000,9.17,9.29,9.16,9.23,0.06,124
tpex,5488,松普,2025-08-01,114/08/01,381000,3579000,9.03,9.64,9.03,9.58,0.35,230
tpex,5488,松普,2025-08-04,114/08/04,929000,9281000,9.78,10.20,9.59,10.10,0.52,554
tpex,5488,松普,2025-08-05,114/08/05,368000,3691000,10.20,10.20,9.96,10.00,-0.10,217
tpex,5488,松普,2025-08-06,114/08/06,175000,1735000,9.92,9.98,9.90,9.90,-0.10,151
tpex,5488,松普,2025-08-07,114/08/07,394000,3851000,9.94,9.95,9.50,9.83,-0.07,214
tpex,5488,松普,2025-08-08,114/08/08,204000,2012000,9.88,10.00,9.75,9.82,-0.01,148
tpex,5488,松普,2025-08-11,114/08/11,214000,2113000,9.82,9.96,9.76,9.84,0.02,128
tpex,5488,松普,2025-08-12,114/08/12,271000,2694000,9.84,10.05,9.80,9.93,0.09,156
tpex,5488,松普,2025-08-13,114/08/13,2092000,22108000,10.10,10.90,9.99,10.90,0.97,1367
tpex,5488,松普,2025-08-14,114/08/14,2553000,28599000,10.95,11.70,10.70,11.25,0.35,1357
tpex,5488,松普,2025-08-15,114/08/15,895000,9968000,11.35,11.35,10.95,11.20,-0.05,478
tpex,5488,松普,2025-08-18,114/08/18,555000,6235000,11.15,11.40,11.10,11.25,0.05,337
tpex,5488,松普,2025-08-19,114/08/19,795000,8692000,11.30,11.30,10.75,10.90,-0.35,424
tpex,5488,松普,2025-08-20,114/08/20,529000,5554000,10.80,10.80,10.30,10.55,-0.35,283
tpex,5488,松普,2025-08-21,114/08/21,298000,3244000,10.70,11.15,10.70,10.85,0.30,214
tpex,5488,松普,2025-08-22,114/08/22,412000,4391000,10.85,10.95,10.50,10.60,-0.25,218
tpex,5488,松普,2025-08-25,114/08/25,328000,3461000,10.70,10.70,10.45,10.50,-0.10,134
tpex,5488,松普,2025-08-26,114/08/26,310000,3152000,10.40,10.40,10.05,10.30,-0.20,174
tpex,5488,松普,2025-08-27,114/08/27,124000,1275000,10.30,10.45,10.20,10.30,0.00,102
tpex,5488,松普,2025-08-28,114/08/28,324000,3301000,10.25,10.45,10.10,10.35,0.05,158
tpex,5488,松普,2025-08-29,114/08/29,394000,4128000,10.35,10.75,10.10,10.75,0.40,205
tpex,5488,松普,2025-09-01,114/09/01,274000,2843000,10.70,10.75,10.20,10.50,-0.25,169
tpex,5488,松普,2025-09-02,114/09/02,321000,3291000,10.35,10.45,10.20,10.20,-0.30,156
tpex,5488,松普,2025-09-03,114/09/03,232000,2341000,10.10,10.15,10.00,10.00,-0.20,127
tpex,5488,松普,2025-09-04,114/09/04,303000,3027000,10.05,10.20,9.95,9.98,-0.02,141
tpex,5488,松普,2025-09-05,114/09/05,69000,698000,10.10,10.15,9.99,10.05,0.07,51
tpex,5488,松普,2025-09-08,114/09/08,175000,1752000,10.00,10.20,9.99,10.20,0.15,77
tpex,5488,松普,2025-09-09,114/09/09,200000,2002000,10.25,10.25,9.94,10.15,-0.05,101
tpex,5488,松普,2025-09-10,114/09/10,121000,1218000,10.15,10.15,9.99,10.05,-0.10,68
tpex,5488,松普,2025-09-11,114/09/11,277000,2799000,10.10,10.35,9.95,10.05,0.00,123
tpex,5488,松普,2025-09-12,114/09/12,100000,1003000,10.00,10.05,9.98,10.05,0.00,73
tpex,5488,松普,2025-09-15,114/09/15,116000,1154000,10.00,10.05,9.90,9.96,-0.09,69
tpex,5488,松普,2025-09-16,114/09/16,121000,1209000,9.92,10.00,9.90,10.00,0.04,79
tpex,5488,松普,2025-09-17,114/09/17,72000,721000,10.05,10.05,9.95,10.00,0.00,53
tpex,5488,松普,2025-09-18,114/09/18,199000,2016000,10.15,10.30,10.00,10.25,0.25,118
tpex,5488,松普,2025-09-19,114/09/19,133000,1354000,10.35,10.35,10.10,10.15,-0.10,71
tpex,5488,松普,2025-09-22,114/09/22,192000,1933000,10.25,10.25,10.00,10.05,-0.10,97
tpex,5488,松普,2025-09-23,114/09/23,102000,1035000,10.10,10.25,10.00,10.15,0.10,81
tpex,5488,松普,2025-09-24,114/09/24,93000,943000,10.25,10.25,10.00,10.10,-0.05,74
tpex,5488,松普,2025-09-25,114/09/25,226000,2325000,10.10,10.40,10.10,10.25,0.15,109
tpex,5488,松普,2025-09-26,114/09/26,209000,2110000,10.25,10.25,9.98,10.15,-0.10,91
tpex,5488,松普,2025-09-30,114/09/30,60000,597000,10.05,10.10,10.00,10.10,-0.05,61
tpex,5488,松普,2025-10-01,114/10/01,189000,1945000,10.10,10.50,10.10,10.20,0.10,95
tpex,5488,松普,2025-10-02,114/10/02,286000,2919000,10.15,10.35,10.15,10.25,0.05,105
tpex,5488,松普,2025-10-03,114/10/03,192000,1960000,10.25,10.50,10.05,10.30,0.05,122
tpex,5488,松普,2025-10-07,114/10/07,221000,2272000,10.35,10.35,10.10,10.35,0.05,97
tpex,5488,松普,2025-10-08,114/10/08,134000,1378000,10.30,10.35,10.15,10.30,-0.05,60
tpex,5488,松普,2025-10-09,114/10/09,118000,1216000,10.30,10.50,10.20,10.40,0.10,78
tpex,5488,松普,2025-10-13,114/10/13,147000,1480000,10.00,10.25,10.00,10.20,-0.20,82
tpex,5488,松普,2025-10-14,114/10/14,273000,2762000,10.25,10.30,9.99,10.15,-0.05,128
tpex,5488,松普,2025-10-15,114/10/15,124000,1246000,10.15,10.15,9.98,10.15,0.00,71
tpex,5488,松普,2025-10-16,114/10/16,140000,1409000,10.15,10.25,10.00,10.00,-0.15,75
tpex,5488,松普,2025-10-17,114/10/17,98000,992000,10.00,10.15,10.00,10.15,0.15,56
tpex,5488,松普,2025-10-20,114/10/20,116000,1157000,10.15,10.15,9.99,10.10,-0.05,83
tpex,5488,松普,2025-10-21,114/10/21,112000,1124000,10.00,10.15,10.00,10.10,0.00,65
tpex,5488,松普,2025-10-22,114/10/22,91000,914000,10.10,10.20,10.00,10.20,0.10,58
tpex,5488,松普,2025-10-23,114/10/23,104000,1047000,10.10,10.20,10.00,10.20,0.00,60
tpex,5488,松普,2025-10-27,114/10/27,201000,2013000,10.15,10.15,9.98,10.10,-0.10,114
tpex,5488,松普,2025-10-28,114/10/28,214000,2143000,10.10,10.15,9.99,10.00,-0.10,100
tpex,5488,松普,2025-10-29,114/10/29,197000,1994000,10.10,10.30,10.00,10.10,0.10,108
tpex,5488,松普,2025-10-30,114/10/30,312000,3133000,10.20,10.20,10.00,10.00,-0.10,101
tpex,5488,松普,2025-10-31,114/10/31,137000,1373000,10.00,10.10,9.99,10.05,0.05,51
tpex,5488,松普,2025-11-03,114/11/03,112000,1123000,10.00,10.10,9.98,10.05,0.00,77
tpex,5488,松普,2025-11-04,114/11/04,134000,1335000,10.00,10.10,9.87,9.97,-0.08,91
tpex,5488,松普,2025-11-05,114/11/05,148000,1452000,9.80,9.95,9.74,9.85,-0.12,80
tpex,5488,松普,2025-11-06,114/11/06,130000,1289000,9.99,9.99,9.85,9.97,0.12,69
tpex,5488,松普,2025-11-07,114/11/07,273000,2690000,9.97,10.00,9.75,9.85,-0.12,81
tpex,5488,松普,2025-11-10,114/11/10,382000,3664000,9.80,9.95,9.47,9.66,-0.19,204
tpex,5488,松普,2025-11-11,114/11/11,204000,1967000,9.66,9.74,9.56,9.66,0.00,84
tpex,5488,松普,2025-11-12,114/11/12,237000,2276000,9.70,9.70,9.59,9.61,-0.05,144
tpex,5488,松普,2025-11-13,114/11/13,184000,1765000,9.60,9.67,9.54,9.60,-0.01,101
tpex,5488,松普,2025-11-14,114/11/14,138000,1315000,9.59,9.64,9.50,9.60,0.00,103
tpex,5488,松普,2025-11-17,114/11/17,238000,2253000,9.60,9.60,9.40,9.48,-0.12,149
tpex,5488,松普,2025-11-18,114/11/18,254000,2351000,9.41,9.41,9.16,9.28,-0.20,148
tpex,5488,松普,2025-11-19,114/11/19,250000,2290000,9.34,9.34,9.06,9.17,-0.11,116
tpex,5488,松普,2025-11-20,114/11/20,81000,738000,9.35,9.35,9.11,9.20,0.03,56
tpex,5488,松普,2025-11-21,114/11/21,105000,956000,9.27,9.27,9.07,9.18,-0.02,55
tpex,5488,松普,2025-11-24,114/11/24,64000,590000,9.35,9.49,9.21,9.21,0.03,63
tpex,5488,松普,2025-11-25,114/11/25,18000,168000,9.37,9.37,9.21,9.32,0.11,31
tpex,5488,松普,2025-11-26,114/11/26,124000,1152000,9.23,9.35,9.22,9.32,0.00,58
tpex,5488,松普,2025-11-27,114/11/27,77000,713000,9.25,9.30,9.21,9.28,-0.04,48
tpex,5488,松普,2025-11-28,114/11/28,186000,1742000,9.28,9.55,9.24,9.55,0.27,124
