market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4903,聯光通,2025-06-02,114/06/02,241000,6175000,26.15,26.15,25.50,25.50,-1.10,260
tpex,4903,聯光通,2025-06-03,114/06/03,406000,10170000,25.80,25.85,24.65,24.80,-0.70,343
tpex,4903,聯光通,2025-06-04,114/06/04,225000,5678000,25.40,25.70,25.00,25.00,0.20,256
tpex,4903,聯光通,2025-06-05,114/06/05,251000,6332000,25.00,26.00,24.90,24.90,-0.10,282
tpex,4903,聯光通,2025-06-06,114/06/06,214000,5405000,24.90,25.60,24.70,25.20,0.30,203
tpex,4903,聯光通,2025-06-09,114/06/09,279000,6979000,25.15,25.40,24.75,25.40,0.20,231
tpex,4903,聯光通,2025-06-10,114/06/10,435000,11193000,24.95,26.20,24.95,26.20,0.80,338
tpex,4903,聯光通,2025-06-11,114/06/11,592000,15591000,26.35,27.00,25.80,26.20,0.00,467
tpex,4903,聯光通,2025-06-12,114/06/12,262000,6831000,26.05,26.30,25.80,26.00,-0.20,222
tpex,4903,聯光通,2025-06-13,114/06/13,319000,8064000,26.10,26.10,24.90,24.90,-1.10,383
tpex,4903,聯光通,2025-06-16,114/06/16,254000,6472000,25.45,25.95,24.60,25.50,0.60,213
tpex,4903,聯光通,2025-06-17,114/06/17,314000,8125000,26.00,26.30,25.40,25.50,0.00,374
tpex,4903,聯光通,2025-06-18,114/06/18,173000,4448000,25.95,26.00,25.55,25.65,0.15,191
tpex,4903,聯光通,2025-06-19,114/06/19,256000,6562000,25.65,26.40,25.20,25.20,-0.45,262
tpex,4903,聯光通,2025-06-20,114/06/20,341000,8391000,25.70,25.70,24.25,24.30,-0.90,313
tpex,4903,聯光通,2025-06-23,114/06/23,196000,4553000,22.55,24.25,22.55,23.70,-0.60,192
tpex,4903,聯光通,2025-06-24,114/06/24,203000,4976000,24.00,24.70,24.00,24.65,0.95,195
tpex,4903,聯光通,2025-06-25,114/06/25,260000,6345000,25.30,25.30,24.10,24.20,-0.45,206
tpex,4903,聯光通,2025-06-26,114/06/26,197000,4835000,24.55,25.00,24.25,24.40,0.20,154
tpex,4903,聯光通,2025-06-27,114/06/27,200000,4840000,24.95,24.95,23.90,24.15,-0.25,209
tpex,4903,聯光通,2025-06-30,114/06/30,255000,5984000,24.45,24.45,23.20,23.70,-0.45,234
tpex,4903,聯光通,2025-07-01,114/07/01,259000,6178000,24.35,24.35,23.50,23.70,0.00,192
tpex,4903,聯光通,2025-07-02,114/07/02,200000,4695000,23.50,23.70,23.30,23.70,0.00,175
tpex,4903,聯光通,2025-07-03,114/07/03,395000,9505000,24.00,24.40,23.75,24.05,0.35,251
tpex,4903,聯光通,2025-07-04,114/07/04,322000,7736000,24.05,24.75,23.35,23.50,-0.55,254
tpex,4903,聯光通,2025-07-07,114/07/07,358000,8160000,23.65,23.65,22.50,22.70,-0.80,258
tpex,4903,聯光通,2025-07-08,114/07/08,186000,4141000,22.50,22.55,22.05,22.25,-0.45,186
tpex,4903,聯光通,2025-07-09,114/07/09,228000,5191000,22.25,23.25,22.25,22.85,0.60,191
tpex,4903,聯光通,2025-07-10,114/07/10,469000,11774000,25.10,25.10,25.10,25.10,2.25,197
tpex,4903,聯光通,2025-07-11,114/07/11,3231000,88024000,27.60,27.60,26.25,27.60,2.50,4931
tpex,4903,聯光通,2025-07-14,114/07/14,1217000,32177000,27.00,27.00,26.15,26.15,-1.45,1129
tpex,4903,聯光通,2025-07-15,114/07/15,512000,13542000,25.85,26.75,25.85,26.60,0.45,618
tpex,4903,聯光通,2025-07-16,114/07/16,461000,12202000,26.75,26.75,26.20,26.35,-0.25,378
tpex,4903,聯光通,2025-07-17,114/07/17,503000,13038000,26.50,26.50,25.50,26.05,-0.30,407
tpex,4903,聯光通,2025-07-18,114/07/18,2889000,81110000,26.10,28.65,25.80,28.65,2.60,4051
tpex,4903,聯光通,2025-07-21,114/07/21,3881000,115391000,28.80,31.20,28.65,30.45,1.80,4570
tpex,4903,聯光通,2025-07-22,114/07/22,2424000,70986000,30.50,30.50,28.45,28.45,-2.00,2198
tpex,4903,聯光通,2025-07-23,114/07/23,1145000,33219000,28.85,29.50,28.35,29.05,0.60,876
tpex,4903,聯光通,2025-07-24,114/07/24,3595000,111323000,29.20,31.95,28.90,31.95,2.90,3623
tpex,4903,聯光通,2025-07-25,114/07/25,4089000,131243000,32.00,33.10,30.90,32.30,0.35,3083
tpex,4903,聯光通,2025-07-28,114/07/28,1496000,47058000,32.00,32.10,31.00,31.25,-1.05,1636
tpex,4903,聯光通,2025-07-29,114/07/29,1800000,55479000,31.50,31.50,30.30,30.50,-0.75,1344
tpex,4903,聯光通,2025-07-30,114/07/30,1316000,39996000,30.40,31.50,29.65,31.20,0.70,1255
tpex,4903,聯光通,2025-07-31,114/07/31,1306000,40499000,31.20,31.75,30.60,30.60,-0.60,1315
tpex,4903,聯光通,2025-08-01,114/08/01,909000,27466000,29.70,30.75,29.25,30.20,-0.40,864
tpex,4903,聯光通,2025-08-04,114/08/04,659000,19592000,29.90,30.35,29.00,30.00,-0.20,628
tpex,4903,聯光通,2025-08-05,114/08/05,1556000,48248000,30.55,31.65,30.45,30.70,0.70,1312
tpex,4903,聯光通,2025-08-06,114/08/06,680000,20685000,30.20,30.75,30.10,30.25,-0.45,724
tpex,4903,聯光通,2025-08-07,114/08/07,1008000,30023000,30.50,30.55,29.55,29.60,-0.65,1069
tpex,4903,聯光通,2025-08-08,114/08/08,528000,15832000,29.60,30.35,29.60,29.80,0.20,580
tpex,4903,聯光通,2025-08-11,114/08/11,2410000,76077000,30.10,32.10,30.10,32.00,2.20,2153
tpex,4903,聯光通,2025-08-12,114/08/12,1164000,36632000,31.95,31.95,31.20,31.30,-0.70,1325
tpex,4903,聯光通,2025-08-13,114/08/13,1258000,39130000,31.70,31.70,30.10,31.05,-0.25,1381
tpex,4903,聯光通,2025-08-14,114/08/14,3936000,130074000,31.30,34.15,30.90,34.15,3.10,3194
tpex,4903,聯光通,2025-08-15,114/08/15,6629000,238452000,35.05,37.50,34.50,37.35,3.20,8541
tpex,4903,聯光通,2025-08-18,114/08/18,3239000,114783000,36.05,36.35,34.80,35.55,-1.80,3146
tpex,4903,聯光通,2025-08-19,114/08/19,1989000,69681000,34.75,36.50,34.05,34.65,-0.90,1953
tpex,4903,聯光通,2025-08-20,114/08/20,1926000,63788000,34.20,34.60,32.55,32.65,-2.00,1723
tpex,4903,聯光通,2025-08-21,114/08/21,1482000,50517000,32.95,35.00,32.85,34.15,1.50,1451
tpex,4903,聯光通,2025-08-22,114/08/22,1400000,48540000,34.15,35.35,33.85,34.00,-0.15,1297
tpex,4903,聯光通,2025-08-25,114/08/25,1403000,48841000,34.95,35.30,34.10,34.90,0.90,1447
tpex,4903,聯光通,2025-08-26,114/08/26,944000,32596000,34.90,34.90,34.15,34.35,-0.55,986
tpex,4903,聯光通,2025-08-27,114/08/27,1138000,39252000,34.50,35.00,34.15,34.70,0.35,1073
tpex,4903,聯光通,2025-08-28,114/08/28,2466000,87645000,34.90,36.25,34.00,36.20,1.50,2555
tpex,4903,聯光通,2025-08-29,114/08/29,1995000,71135000,36.75,36.75,35.00,35.00,-1.20,2003
tpex,4903,聯光通,2025-09-01,114/09/01,1115000,37986000,34.75,34.95,33.50,33.70,-1.30,1013
tpex,4903,聯光通,2025-09-02,114/09/02,903000,29818000,34.25,34.55,32.25,32.60,-1.10,967
tpex,4903,聯光通,2025-09-03,114/09/03,412000,13568000,32.65,33.15,32.60,33.05,0.45,465
tpex,4903,聯光通,2025-09-04,114/09/04,675000,21992000,33.20,33.50,32.00,32.00,-1.05,713
tpex,4903,聯光通,2025-09-05,114/09/05,623000,20145000,32.15,32.90,32.15,32.30,0.30,485
tpex,4903,聯光通,2025-09-08,114/09/08,891000,29937000,32.55,34.05,32.55,33.80,1.50,725
tpex,4903,聯光通,2025-09-09,114/09/09,792000,26752000,34.30,34.30,33.25,33.30,-0.50,698
tpex,4903,聯光通,2025-09-10,114/09/10,737000,24064000,33.30,33.60,32.40,32.45,-0.85,680
tpex,4903,聯光通,2025-09-11,114/09/11,1030000,32576000,32.45,32.75,30.70,30.80,-1.65,855
tpex,4903,聯光通,2025-09-12,114/09/12,591000,18615000,30.70,32.15,30.70,31.05,0.25,562
tpex,4903,聯光通,2025-09-15,114/09/15,569000,17412000,31.10,31.20,30.20,30.45,-0.60,537
tpex,4903,聯光通,2025-09-16,114/09/16,521000,16185000,30.45,32.30,30.30,31.65,1.20,462
tpex,4903,聯光通,2025-09-17,114/09/17,419000,13193000,32.10,32.10,31.25,31.35,-0.30,472
tpex,4903,聯光通,2025-09-18,114/09/18,488000,15265000,31.35,31.70,31.00,31.20,-0.15,447
tpex,4903,聯光通,2025-09-19,114/09/19,1063000,34409000,31.55,32.75,31.30,32.25,1.05,844
tpex,4903,聯光通,2025-09-22,114/09/22,478000,15350000,32.25,32.60,31.80,32.00,-0.25,468
tpex,4903,聯光通,2025-09-23,114/09/23,444000,14091000,32.00,32.20,31.30,31.50,-0.50,550
tpex,4903,聯光通,2025-09-24,114/09/24,488000,15172000,31.30,31.45,30.70,30.70,-0.80,500
tpex,4903,聯光通,2025-09-25,114/09/25,495000,15579000,30.60,32.20,30.60,30.90,0.20,418
tpex,4903,聯光通,2025-09-26,114/09/26,670000,20195000,30.90,30.95,29.85,30.00,-0.90,643
tpex,4903,聯光通,2025-09-30,114/09/30,351000,10504000,30.10,30.50,29.55,30.40,0.40,325
tpex,4903,聯光通,2025-10-01,114/10/01,339000,10148000,30.75,30.75,29.50,29.70,-0.70,346
tpex,4903,聯光通,2025-10-02,114/10/02,814000,24641000,29.85,31.25,29.70,29.75,0.05,616
tpex,4903,聯光通,2025-10-03,114/10/03,447000,13328000,29.90,30.40,29.55,29.55,-0.20,371
tpex,4903,聯光通,2025-10-07,114/10/07,510000,15413000,29.95,30.65,29.80,30.15,0.60,421
