market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4538,大詠城,2025-06-02,114/06/02,24000,432000,17.75,18.15,17.75,18.05,-0.05,17
tpex,4538,大詠城,2025-06-03,114/06/03,21000,377000,17.65,18.15,17.65,17.95,-0.10,21
tpex,4538,大詠城,2025-06-04,114/06/04,30000,539000,18.15,18.15,17.80,17.90,-0.05,24
tpex,4538,大詠城,2025-06-05,114/06/05,20000,359000,17.75,18.05,17.75,17.90,0.00,17
tpex,4538,大詠城,2025-06-06,114/06/06,27000,476000,18.00,18.00,17.75,17.90,0.00,26
tpex,4538,大詠城,2025-06-09,114/06/09,14000,254000,17.80,17.90,17.70,17.90,0.00,12
tpex,4538,大詠城,2025-06-10,114/06/10,20000,357000,18.00,18.05,17.90,18.00,0.10,21
tpex,4538,大詠城,2025-06-11,114/06/11,21000,383000,18.00,18.20,17.90,18.00,0.00,23
tpex,4538,大詠城,2025-06-12,114/06/12,21000,382000,18.15,18.15,17.85,17.95,-0.05,26
tpex,4538,大詠城,2025-06-13,114/06/13,17000,310000,18.20,18.20,17.65,17.65,0.10,17
tpex,4538,大詠城,2025-06-16,114/06/16,12000,215000,18.00,18.00,17.60,17.60,-0.05,12
tpex,4538,大詠城,2025-06-17,114/06/17,13000,229000,17.60,17.75,17.55,17.60,0.00,10
tpex,4538,大詠城,2025-06-18,114/06/18,12000,218000,17.55,17.80,17.55,17.60,0.00,11
tpex,4538,大詠城,2025-06-19,114/06/19,25000,441000,17.75,17.75,17.55,17.55,-0.05,15
tpex,4538,大詠城,2025-06-20,114/06/20,21000,364000,17.55,17.70,17.50,17.65,0.10,43
tpex,4538,大詠城,2025-06-23,114/06/23,9000,159000,17.50,18.00,17.50,17.70,0.05,8
tpex,4538,大詠城,2025-06-24,114/06/24,12000,206000,18.00,18.00,17.60,17.60,-0.10,12
tpex,4538,大詠城,2025-06-25,114/06/25,50000,877000,17.50,17.95,17.45,17.60,0.00,21
tpex,4538,大詠城,2025-06-26,114/06/26,14000,249000,17.95,17.95,17.60,17.75,0.15,16
tpex,4538,大詠城,2025-06-27,114/06/27,26000,460000,17.75,17.75,17.50,17.60,-0.15,22
tpex,4538,大詠城,2025-06-30,114/06/30,16000,282000,17.45,17.55,17.30,17.55,-0.05,21
tpex,4538,大詠城,2025-07-01,114/07/01,36000,641000,17.55,17.80,17.55,17.70,0.15,20
tpex,4538,大詠城,2025-07-02,114/07/02,13000,229000,17.90,17.90,17.50,17.60,-0.10,12
tpex,4538,大詠城,2025-07-03,114/07/03,20000,364000,17.90,17.90,17.55,17.85,0.25,21
tpex,4538,大詠城,2025-07-04,114/07/04,23000,410000,17.80,18.10,17.70,17.80,-0.05,15
tpex,4538,大詠城,2025-07-07,114/07/07,14000,255000,18.00,18.15,17.80,17.80,0.00,17
tpex,4538,大詠城,2025-07-08,114/07/08,24000,424000,18.25,18.25,17.35,17.70,-0.10,17
tpex,4538,大詠城,2025-07-09,114/07/09,11000,193000,18.00,18.00,17.45,17.60,-0.10,13
tpex,4538,大詠城,2025-07-10,114/07/10,11000,189000,17.70,17.85,17.55,17.60,0.00,15
tpex,4538,大詠城,2025-07-11,114/07/11,182000,3345000,17.80,18.70,17.75,18.30,0.70,120
tpex,4538,大詠城,2025-07-14,114/07/14,22000,404000,18.05,18.30,18.00,18.20,-0.10,23
tpex,4538,大詠城,2025-07-15,114/07/15,17000,311000,18.55,18.55,18.05,18.05,-0.15,18
tpex,4538,大詠城,2025-07-16,114/07/16,18000,330000,18.50,18.50,18.15,18.15,0.10,21
tpex,4538,大詠城,2025-07-17,114/07/17,20000,359000,18.35,18.35,18.15,18.20,0.05,22
tpex,4538,大詠城,2025-07-18,114/07/18,22000,399000,18.20,18.35,18.20,18.20,0.00,26
tpex,4538,大詠城,2025-07-21,114/07/21,15000,273000,18.30,18.30,18.05,18.15,-0.05,14
tpex,4538,大詠城,2025-07-22,114/07/22,27000,488000,18.50,18.50,18.20,18.20,0.05,33
tpex,4538,大詠城,2025-07-23,114/07/23,21000,389000,18.50,18.50,18.25,18.30,0.10,21
tpex,4538,大詠城,2025-07-24,114/07/24,14000,256000,18.40,18.40,18.20,18.30,0.00,15
tpex,4538,大詠城,2025-07-25,114/07/25,25000,457000,17.80,18.30,17.80,18.25,-0.05,25
tpex,4538,大詠城,2025-07-28,114/07/28,63000,1143000,18.15,18.15,18.00,18.15,-0.10,21
tpex,4538,大詠城,2025-07-29,114/07/29,19000,344000,18.05,18.20,17.80,18.05,-0.10,12
tpex,4538,大詠城,2025-07-30,114/07/30,10000,181000,18.10,18.10,17.80,18.05,0.00,10
tpex,4538,大詠城,2025-07-31,114/07/31,9000,164000,18.15,18.15,18.05,18.05,0.00,10
tpex,4538,大詠城,2025-08-01,114/08/01,19000,345000,18.20,18.20,18.10,18.10,0.05,16
tpex,4538,大詠城,2025-08-04,114/08/04,24000,435000,18.20,18.20,18.05,18.15,0.05,15
tpex,4538,大詠城,2025-08-05,114/08/05,29000,527000,18.30,18.30,18.05,18.15,0.00,25
tpex,4538,大詠城,2025-08-06,114/08/06,8000,153000,18.15,18.20,18.00,18.15,0.00,37
tpex,4538,大詠城,2025-08-07,114/08/07,29000,523000,18.80,18.80,18.10,18.15,0.00,29
tpex,4538,大詠城,2025-08-08,114/08/08,60000,1061000,18.25,18.25,17.45,17.95,-0.20,40
tpex,4538,大詠城,2025-08-11,114/08/11,14000,251000,17.75,18.00,17.75,17.90,-0.05,14
tpex,4538,大詠城,2025-08-12,114/08/12,31000,562000,17.80,18.15,17.80,18.00,0.10,29
tpex,4538,大詠城,2025-08-13,114/08/13,32000,573000,18.00,18.30,17.65,18.00,0.00,28
tpex,4538,大詠城,2025-08-14,114/08/14,21000,375000,18.00,18.00,17.80,17.85,-0.15,16
tpex,4538,大詠城,2025-08-15,114/08/15,18000,326000,18.10,18.10,17.85,17.85,0.00,16
tpex,4538,大詠城,2025-08-18,114/08/18,11000,196000,17.65,17.90,17.65,17.85,0.00,10
tpex,4538,大詠城,2025-08-19,114/08/19,28000,501000,18.10,18.10,17.65,17.75,-0.10,22
tpex,4538,大詠城,2025-08-20,114/08/20,40000,709000,17.40,17.95,17.40,17.65,-0.10,30
tpex,4538,大詠城,2025-08-21,114/08/21,21000,371000,17.90,17.90,17.55,17.70,0.05,17
tpex,4538,大詠城,2025-08-22,114/08/22,18000,319000,17.90,17.90,17.65,17.65,-0.05,19
tpex,4538,大詠城,2025-08-25,114/08/25,65000,1136000,17.65,17.70,17.50,17.55,-0.10,33
tpex,4538,大詠城,2025-08-26,114/08/26,16000,282000,17.75,17.75,17.50,17.50,-0.05,17
tpex,4538,大詠城,2025-08-27,114/08/27,38000,658000,17.15,17.65,17.15,17.55,0.05,28
tpex,4538,大詠城,2025-08-28,114/08/28,50000,883000,17.50,17.70,17.50,17.55,0.00,32
tpex,4538,大詠城,2025-08-29,114/08/29,62000,1086000,17.15,17.70,17.15,17.50,-0.05,26
