market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6175,立敦,2025-06-02,114/06/02,519000,17705000,35.10,35.10,33.80,33.80,-1.45,366
tpex,6175,立敦,2025-06-03,114/06/03,213000,7244000,34.15,34.40,33.70,34.15,0.35,187
tpex,6175,立敦,2025-06-04,114/06/04,745000,26268000,34.50,35.75,34.40,35.30,1.15,576
tpex,6175,立敦,2025-06-05,114/06/05,248000,8656000,35.30,35.30,34.70,34.70,-0.60,258
tpex,6175,立敦,2025-06-06,114/06/06,163000,5642000,34.95,34.95,34.50,34.55,-0.15,161
tpex,6175,立敦,2025-06-09,114/06/09,309000,10535000,34.90,34.90,33.90,34.25,-0.30,279
tpex,6175,立敦,2025-06-10,114/06/10,221000,7630000,34.30,34.85,34.30,34.80,0.55,190
tpex,6175,立敦,2025-06-11,114/06/11,325000,11363000,34.95,35.60,34.40,35.10,0.30,288
tpex,6175,立敦,2025-06-12,114/06/12,776000,27499000,35.10,35.70,35.10,35.50,0.40,621
tpex,6175,立敦,2025-06-13,114/06/13,448000,15733000,35.40,35.50,34.80,34.80,-0.70,330
tpex,6175,立敦,2025-06-16,114/06/16,316000,10966000,34.80,35.00,34.45,34.90,0.10,179
tpex,6175,立敦,2025-06-17,114/06/17,226000,7943000,35.20,35.65,34.85,34.85,-0.05,206
tpex,6175,立敦,2025-06-18,114/06/18,194000,6800000,35.25,35.30,34.90,35.05,0.20,133
tpex,6175,立敦,2025-06-19,114/06/19,209000,7232000,35.50,35.50,34.40,34.45,-0.60,167
tpex,6175,立敦,2025-06-20,114/06/20,239000,8120000,34.70,34.70,33.60,33.85,-0.60,221
tpex,6175,立敦,2025-06-23,114/06/23,338000,11338000,33.50,34.30,33.00,33.90,0.05,201
tpex,6175,立敦,2025-06-24,114/06/24,635000,22272000,34.50,35.40,34.50,35.15,1.25,444
tpex,6175,立敦,2025-06-25,114/06/25,710000,25137000,35.25,35.60,35.15,35.30,0.15,458
tpex,6175,立敦,2025-06-26,114/06/26,352000,12442000,35.25,35.55,35.20,35.20,-0.10,294
tpex,6175,立敦,2025-06-27,114/06/27,278000,9866000,35.45,35.90,35.25,35.25,0.05,236
tpex,6175,立敦,2025-06-30,114/06/30,164000,5762000,35.45,35.45,34.90,34.90,-0.35,151
tpex,6175,立敦,2025-07-01,114/07/01,96000,3370000,35.15,35.25,34.95,34.95,0.05,106
tpex,6175,立敦,2025-07-02,114/07/02,138000,4824000,34.95,35.00,34.65,34.85,-0.10,127
tpex,6175,立敦,2025-07-03,114/07/03,346000,12244000,35.10,35.65,35.10,35.35,0.50,290
tpex,6175,立敦,2025-07-04,114/07/04,314000,10918000,35.35,35.35,34.55,34.65,-0.70,261
tpex,6175,立敦,2025-07-07,114/07/07,179000,6119000,34.60,34.60,33.95,34.15,-0.50,178
tpex,6175,立敦,2025-07-08,114/07/08,290000,9821000,33.75,34.30,33.75,34.00,-0.15,143
tpex,6175,立敦,2025-07-09,114/07/09,735000,24651000,33.40,33.95,33.30,33.55,-0.45,554
tpex,6175,立敦,2025-07-10,114/07/10,498000,15937000,32.00,32.35,31.75,31.80,0.00,325
tpex,6175,立敦,2025-07-11,114/07/11,270000,8743000,32.10,32.75,32.00,32.65,0.85,224
tpex,6175,立敦,2025-07-14,114/07/14,105000,3381000,32.30,32.30,32.05,32.20,-0.45,121
tpex,6175,立敦,2025-07-15,114/07/15,226000,7375000,32.20,33.05,32.20,33.05,0.85,213
