market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,1569,濱川,2025-07-21,114/07/21,1543000,80917000,53.60,53.80,51.70,51.70,-1.10,1411
tpex,1569,濱川,2025-07-22,114/07/22,2173000,110359000,51.70,52.40,49.90,49.90,-1.80,1663
tpex,1569,濱川,2025-07-23,114/07/23,1692000,86203000,50.30,51.90,50.20,50.30,0.40,1073
tpex,1569,濱川,2025-07-24,114/07/24,1697000,84707000,50.60,51.20,49.40,49.60,-0.70,1309
tpex,1569,濱川,2025-07-25,114/07/25,1854000,90529000,49.55,49.65,48.50,48.50,-1.10,1380
tpex,1569,濱川,2025-07-28,114/07/28,1051000,51233000,49.10,49.45,48.05,48.95,0.45,716
tpex,1569,濱川,2025-07-29,114/07/29,1123000,54355000,48.65,49.25,48.00,48.35,-0.60,821
tpex,1569,濱川,2025-07-30,114/07/30,613000,29748000,48.50,48.95,48.10,48.55,0.20,743
tpex,1569,濱川,2025-07-31,114/07/31,790000,38237000,49.00,49.00,48.15,48.30,-0.25,605
tpex,1569,濱川,2025-08-01,114/08/01,5180000,267090000,48.30,53.10,47.45,53.10,4.80,3186
tpex,1569,濱川,2025-08-04,114/08/04,15328000,874548000,53.50,58.40,53.50,58.40,5.30,10337
tpex,1569,濱川,2025-08-05,114/08/05,31474000,1881960000,60.20,62.40,57.10,57.10,-1.30,18931
tpex,1569,濱川,2025-08-06,114/08/06,4680000,265314000,57.20,57.80,56.00,56.10,-1.00,4472
tpex,1569,濱川,2025-08-07,114/08/07,8326000,474821000,56.10,59.10,54.50,57.40,1.30,6642
tpex,1569,濱川,2025-08-08,114/08/08,14629000,875812000,57.50,61.60,57.10,60.00,2.60,10067
tpex,1569,濱川,2025-08-11,114/08/11,8416000,502068000,60.00,61.70,58.00,59.20,-0.80,6373
tpex,1569,濱川,2025-08-12,114/08/12,5863000,336076000,58.80,59.40,56.30,56.30,-2.90,4580
tpex,1569,濱川,2025-08-13,114/08/13,5182000,297964000,56.80,59.00,56.10,57.30,1.00,3965
tpex,1569,濱川,2025-08-14,114/08/14,2974000,168850000,57.70,58.60,55.50,55.70,-1.60,2533
tpex,1569,濱川,2025-08-15,114/08/15,2124000,117468000,55.00,56.10,54.60,55.30,-0.40,1610
tpex,1569,濱川,2025-08-18,114/08/18,1923000,105784000,55.30,55.80,54.50,54.80,-0.50,1879
tpex,1569,濱川,2025-08-19,114/08/19,4113000,231623000,55.10,58.00,54.50,57.30,2.50,3172
tpex,1569,濱川,2025-08-20,114/08/20,2635000,146589000,57.30,57.30,54.40,55.10,-2.20,2630
tpex,1569,濱川,2025-08-21,114/08/21,6867000,401761000,56.00,60.50,56.00,57.10,2.00,5625
tpex,1569,濱川,2025-08-22,114/08/22,3186000,179461000,57.90,58.40,55.10,55.20,-1.90,3053
tpex,1569,濱川,2025-08-25,114/08/25,4058000,233223000,56.20,58.80,55.70,57.80,2.60,3172
tpex,1569,濱川,2025-08-26,114/08/26,1966000,112108000,58.10,58.10,56.50,57.00,-0.80,2017
tpex,1569,濱川,2025-08-27,114/08/27,4575000,267785000,57.90,60.00,57.30,58.00,1.00,3192
tpex,1569,濱川,2025-08-28,114/08/28,2060000,119713000,58.80,59.10,57.30,58.20,0.20,1856
tpex,1569,濱川,2025-08-29,114/08/29,5089000,299979000,59.10,61.10,57.80,57.90,-0.30,4649
