market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4120,友華,2025-06-02,114/06/02,13000,644000,48.45,48.85,48.40,48.70,-0.25,25
tpex,4120,友華,2025-06-03,114/06/03,23000,1113000,48.60,49.90,48.15,48.20,-0.50,25
tpex,4120,友華,2025-06-04,114/06/04,17000,802000,48.20,49.25,48.05,48.70,0.50,37
tpex,4120,友華,2025-06-05,114/06/05,39000,1898000,48.90,49.25,48.20,48.40,-0.30,43
tpex,4120,友華,2025-06-06,114/06/06,34000,1654000,48.70,48.85,48.40,48.50,0.10,40
tpex,4120,友華,2025-06-09,114/06/09,46000,2245000,48.80,50.10,48.80,49.55,1.05,51
tpex,4120,友華,2025-06-10,114/06/10,39000,1924000,49.90,50.10,49.45,49.45,-0.10,51
tpex,4120,友華,2025-06-11,114/06/11,25000,1238000,49.50,49.60,49.10,49.40,-0.05,30
tpex,4120,友華,2025-06-12,114/06/12,26000,1274000,49.60,50.10,49.60,50.00,0.60,49
tpex,4120,友華,2025-06-13,114/06/13,72000,3572000,49.80,50.20,48.95,50.00,0.00,72
tpex,4120,友華,2025-06-16,114/06/16,22000,1098000,50.00,50.00,49.10,49.50,-0.50,20
tpex,4120,友華,2025-06-17,114/06/17,208000,10552000,49.80,52.00,49.80,51.10,1.60,239
tpex,4120,友華,2025-06-18,114/06/18,2044000,110547000,51.80,56.20,50.60,50.70,-0.40,1937
tpex,4120,友華,2025-06-19,114/06/19,187000,9391000,50.30,51.20,49.60,49.80,-0.90,182
tpex,4120,友華,2025-06-20,114/06/20,564000,29620000,49.80,53.30,49.80,52.00,2.20,543
tpex,4120,友華,2025-06-23,114/06/23,894000,48486000,52.00,55.90,51.80,55.50,3.50,913
tpex,4120,友華,2025-06-24,114/06/24,343000,18869000,56.10,56.10,54.20,54.50,-1.00,397
tpex,4120,友華,2025-06-25,114/06/25,192000,10376000,55.60,55.60,53.50,54.30,-0.20,255
tpex,4120,友華,2025-06-26,114/06/26,203000,11086000,54.90,55.50,53.60,55.10,0.80,172
tpex,4120,友華,2025-06-27,114/06/27,695000,39652000,55.40,58.20,55.30,57.50,2.40,546
tpex,4120,友華,2025-06-30,114/06/30,280000,15774000,58.40,58.40,55.30,55.40,-2.10,411
tpex,4120,友華,2025-07-01,114/07/01,326000,18288000,56.00,57.00,55.00,56.20,0.80,719
tpex,4120,友華,2025-07-02,114/07/02,135000,7627000,56.90,57.20,55.80,55.90,-0.30,164
tpex,4120,友華,2025-07-03,114/07/03,148000,8216000,55.90,55.90,55.20,55.60,-0.30,129
tpex,4120,友華,2025-07-04,114/07/04,238000,13423000,56.90,57.30,56.00,56.40,0.80,394
tpex,4120,友華,2025-07-07,114/07/07,538000,30806000,55.50,58.90,55.50,56.00,0.60,557
tpex,4120,友華,2025-07-08,114/07/08,232000,12800000,55.50,55.80,54.20,54.30,-1.70,219
tpex,4120,友華,2025-07-09,114/07/09,103000,5524000,54.60,54.60,53.30,53.50,-0.80,130
tpex,4120,友華,2025-07-10,114/07/10,91000,4875000,53.50,54.00,53.00,53.30,-0.20,101
tpex,4120,友華,2025-07-11,114/07/11,75000,4016000,54.20,54.20,53.20,54.00,0.70,71
tpex,4120,友華,2025-07-14,114/07/14,57000,3091000,53.70,54.40,53.60,53.60,-0.40,76
tpex,4120,友華,2025-07-15,114/07/15,44000,2375000,53.60,53.70,53.30,53.40,-0.20,48
