market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5410,國眾,2025-06-02,114/06/02,181000,5261000,29.50,29.50,28.75,29.25,-0.25,187
tpex,5410,國眾,2025-06-03,114/06/03,119000,3507000,29.25,29.60,29.15,29.60,0.35,106
tpex,5410,國眾,2025-06-04,114/06/04,176000,5245000,29.80,29.90,29.65,29.80,0.20,141
tpex,5410,國眾,2025-06-05,114/06/05,150000,4411000,29.60,29.60,29.25,29.45,-0.35,149
tpex,5410,國眾,2025-06-06,114/06/06,293000,8650000,29.50,30.00,29.30,29.60,0.15,205
tpex,5410,國眾,2025-06-09,114/06/09,182000,5337000,29.60,29.60,29.10,29.55,-0.05,198
tpex,5410,國眾,2025-06-10,114/06/10,125000,3726000,29.40,29.90,29.30,29.80,0.25,123
tpex,5410,國眾,2025-06-11,114/06/11,709000,20542000,29.35,29.35,28.70,29.00,-0.80,563
tpex,5410,國眾,2025-06-12,114/06/12,144000,4184000,29.00,29.30,28.80,29.30,0.30,152
tpex,5410,國眾,2025-06-13,114/06/13,300000,8632000,29.10,29.15,28.55,28.70,-0.60,265
tpex,5410,國眾,2025-06-16,114/06/16,291000,8261000,28.60,28.60,28.20,28.35,-0.35,260
tpex,5410,國眾,2025-06-17,114/06/17,156000,4422000,28.35,28.55,28.25,28.30,-0.05,146
tpex,5410,國眾,2025-06-18,114/06/18,326000,9301000,28.25,28.70,28.25,28.60,0.30,177
tpex,5410,國眾,2025-06-19,114/06/19,289000,8130000,28.70,28.70,27.90,28.15,-0.45,263
tpex,5410,國眾,2025-06-20,114/06/20,168000,4678000,28.20,28.20,27.70,28.20,0.05,169
tpex,5410,國眾,2025-06-23,114/06/23,99000,2773000,27.90,28.10,27.70,28.00,-0.20,131
tpex,5410,國眾,2025-06-24,114/06/24,132000,3714000,28.15,28.35,28.00,28.15,0.15,106
tpex,5410,國眾,2025-06-25,114/06/25,98000,2764000,28.30,28.50,28.05,28.35,0.20,87
tpex,5410,國眾,2025-06-26,114/06/26,159000,4512000,28.35,28.60,28.20,28.20,-0.15,108
tpex,5410,國眾,2025-06-27,114/06/27,97000,2747000,28.20,28.40,28.20,28.30,0.10,88
tpex,5410,國眾,2025-06-30,114/06/30,109000,3048000,28.10,28.10,27.85,27.95,-0.35,125
tpex,5410,國眾,2025-07-01,114/07/01,88000,2460000,27.95,28.25,27.95,28.10,0.15,86
tpex,5410,國眾,2025-07-02,114/07/02,115000,3240000,28.00,28.40,28.00,28.15,0.05,85
tpex,5410,國眾,2025-07-03,114/07/03,152000,4307000,28.30,28.50,28.20,28.30,0.15,151
tpex,5410,國眾,2025-07-04,114/07/04,133000,3764000,28.35,28.60,28.20,28.35,0.05,109
tpex,5410,國眾,2025-07-07,114/07/07,121000,3437000,28.35,28.65,28.10,28.55,0.20,112
tpex,5410,國眾,2025-07-08,114/07/08,141000,4048000,28.70,28.75,28.45,28.50,-0.05,111
tpex,5410,國眾,2025-07-09,114/07/09,97000,2790000,28.50,28.85,28.50,28.85,0.35,96
tpex,5410,國眾,2025-07-10,114/07/10,93000,2665000,28.85,28.85,28.45,28.75,-0.10,94
tpex,5410,國眾,2025-07-11,114/07/11,131000,3738000,28.60,28.70,28.50,28.70,-0.05,112
tpex,5410,國眾,2025-07-14,114/07/14,59000,1694000,28.50,28.70,28.40,28.55,-0.15,72
tpex,5410,國眾,2025-07-15,114/07/15,101000,2864000,28.40,28.60,28.40,28.60,0.05,86
tpex,5410,國眾,2025-07-16,114/07/16,105000,2997000,28.50,28.70,28.50,28.70,0.10,89
tpex,5410,國眾,2025-07-17,114/07/17,128000,3716000,28.70,29.00,28.70,29.00,0.30,104
tpex,5410,國眾,2025-07-18,114/07/18,136000,3944000,28.90,29.10,28.80,28.90,-0.10,116
tpex,5410,國眾,2025-07-21,114/07/21,131000,3768000,28.80,28.95,28.70,28.80,-0.10,128
tpex,5410,國眾,2025-07-22,114/07/22,149000,4258000,28.65,28.80,28.25,28.50,-0.30,138
tpex,5410,國眾,2025-07-23,114/07/23,60000,1737000,28.50,28.80,28.50,28.80,0.30,56
tpex,5410,國眾,2025-07-24,114/07/24,212000,6170000,28.80,29.40,28.80,29.25,0.45,192
tpex,5410,國眾,2025-07-25,114/07/25,124000,3621000,29.25,29.40,28.85,29.05,-0.20,111
tpex,5410,國眾,2025-07-28,114/07/28,128000,3728000,29.05,29.25,29.00,29.10,0.05,121
tpex,5410,國眾,2025-07-29,114/07/29,369000,10669000,29.45,29.45,28.70,28.75,-0.35,442
tpex,5410,國眾,2025-07-30,114/07/30,241000,6551000,27.25,27.40,27.05,27.25,0.00,291
tpex,5410,國眾,2025-07-31,114/07/31,379000,10200000,27.05,27.10,26.70,27.00,-0.25,390
tpex,5410,國眾,2025-08-01,114/08/01,132000,3533000,26.55,27.05,26.35,27.05,0.05,161
tpex,5410,國眾,2025-08-04,114/08/04,104000,2811000,26.85,27.40,26.80,27.40,0.35,128
tpex,5410,國眾,2025-08-05,114/08/05,259000,7196000,27.40,28.05,27.40,27.95,0.55,240
tpex,5410,國眾,2025-08-06,114/08/06,148000,4160000,27.85,28.30,27.85,28.15,0.20,161
tpex,5410,國眾,2025-08-07,114/08/07,83000,2313000,28.15,28.25,27.90,27.95,-0.20,118
tpex,5410,國眾,2025-08-08,114/08/08,112000,3119000,28.00,28.00,27.80,27.90,-0.05,115
tpex,5410,國眾,2025-08-11,114/08/11,73000,2043000,27.95,27.95,27.70,27.90,0.00,77
tpex,5410,國眾,2025-08-12,114/08/12,1091000,32407000,29.90,30.20,29.25,29.50,1.60,800
tpex,5410,國眾,2025-08-13,114/08/13,558000,16707000,29.60,30.30,29.60,29.90,0.40,467
tpex,5410,國眾,2025-08-14,114/08/14,1625000,51289000,30.25,32.40,30.25,31.85,1.95,2453
tpex,5410,國眾,2025-08-15,114/08/15,443000,13992000,31.85,32.05,31.35,31.45,-0.40,518
tpex,5410,國眾,2025-08-18,114/08/18,438000,13726000,31.45,31.85,30.95,31.15,-0.30,668
tpex,5410,國眾,2025-08-19,114/08/19,311000,9642000,31.15,31.30,30.75,31.05,-0.10,252
tpex,5410,國眾,2025-08-20,114/08/20,279000,8552000,30.80,30.80,30.30,30.60,-0.45,330
tpex,5410,國眾,2025-08-21,114/08/21,223000,6894000,30.70,31.40,30.70,30.90,0.30,260
tpex,5410,國眾,2025-08-22,114/08/22,154000,4760000,31.20,31.20,30.60,30.80,-0.10,361
tpex,5410,國眾,2025-08-25,114/08/25,136000,4189000,30.85,31.10,30.65,30.85,0.05,228
tpex,5410,國眾,2025-08-26,114/08/26,213000,6593000,30.90,31.10,30.60,31.05,0.20,425
tpex,5410,國眾,2025-08-27,114/08/27,249000,7805000,31.15,31.60,31.15,31.30,0.25,269
tpex,5410,國眾,2025-08-28,114/08/28,309000,9735000,31.50,31.70,31.20,31.50,0.20,303
tpex,5410,國眾,2025-08-29,114/08/29,187000,5841000,31.60,31.60,31.00,31.10,-0.40,263
tpex,5410,國眾,2025-09-01,114/09/01,207000,6359000,31.00,31.05,30.65,30.80,-0.30,323
tpex,5410,國眾,2025-09-02,114/09/02,223000,6944000,30.80,31.45,30.80,31.20,0.40,228
tpex,5410,國眾,2025-09-03,114/09/03,186000,5822000,31.10,31.55,30.90,31.50,0.30,223
tpex,5410,國眾,2025-09-04,114/09/04,252000,7956000,31.45,31.95,31.20,31.55,0.05,207
tpex,5410,國眾,2025-09-05,114/09/05,194000,6076000,31.80,31.85,31.15,31.20,-0.35,356
tpex,5410,國眾,2025-09-08,114/09/08,77000,2409000,31.30,31.40,31.10,31.30,0.10,83
tpex,5410,國眾,2025-09-09,114/09/09,207000,6513000,31.60,31.80,31.15,31.70,0.40,187
tpex,5410,國眾,2025-09-10,114/09/10,576000,18541000,31.75,32.35,31.75,32.35,0.65,514
tpex,5410,國眾,2025-09-11,114/09/11,4600000,161376000,35.40,35.55,34.15,35.00,2.65,7834
tpex,5410,國眾,2025-09-12,114/09/12,1917000,64155000,34.50,34.50,32.95,33.00,-2.00,2861
tpex,5410,國眾,2025-09-15,114/09/15,541000,17839000,33.00,33.40,32.55,32.90,-0.10,481
