market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3285,微端,2025-06-02,114/06/02,23000,567000,24.75,24.80,23.80,23.80,-1.05,28
tpex,3285,微端,2025-06-03,114/06/03,42000,1052000,24.45,25.60,24.30,24.75,0.95,47
tpex,3285,微端,2025-06-04,114/06/04,9000,212000,25.60,25.60,24.75,25.00,0.25,22
tpex,3285,微端,2025-06-05,114/06/05,9000,228000,25.70,25.70,24.80,24.85,-0.15,8
tpex,3285,微端,2025-06-06,114/06/06,8000,188000,24.85,25.35,24.70,24.95,0.10,16
tpex,3285,微端,2025-06-09,114/06/09,5000,130000,25.20,25.20,25.20,25.20,0.25,12
tpex,3285,微端,2025-06-10,114/06/10,4000,107000,24.70,25.15,24.70,25.15,-0.05,10
tpex,3285,微端,2025-06-11,114/06/11,22000,551000,25.45,25.45,24.60,24.60,-0.55,23
tpex,3285,微端,2025-06-12,114/06/12,18000,454000,25.30,25.50,24.85,25.10,0.50,17
tpex,3285,微端,2025-06-13,114/06/13,43000,1084000,25.25,25.30,24.75,25.30,0.20,32
tpex,3285,微端,2025-06-16,114/06/16,43000,1090000,25.10,25.45,25.10,25.40,0.10,19
tpex,3285,微端,2025-06-17,114/06/17,29000,739000,25.40,25.50,25.25,25.30,-0.10,20
tpex,3285,微端,2025-06-18,114/06/18,4000,102000,25.40,25.40,25.25,25.25,-0.05,6
tpex,3285,微端,2025-06-19,114/06/19,11000,284000,24.70,25.40,24.55,24.65,-0.60,20
tpex,3285,微端,2025-06-20,114/06/20,86000,2095000,25.35,25.35,24.00,24.70,0.05,32
tpex,3285,微端,2025-06-23,114/06/23,14000,336000,24.20,24.50,23.60,24.50,-0.20,16
tpex,3285,微端,2025-06-24,114/06/24,2000,50000,24.60,24.70,24.60,24.70,0.20,4
tpex,3285,微端,2025-06-25,114/06/25,141000,3424000,24.10,24.50,24.00,24.20,-0.50,85
tpex,3285,微端,2025-06-26,114/06/26,86000,2064000,24.20,24.20,23.60,23.75,-0.45,87
tpex,3285,微端,2025-06-27,114/06/27,160000,3899000,24.05,25.50,23.40,25.20,1.45,118
tpex,3285,微端,2025-06-30,114/06/30,30000,744000,25.25,25.25,25.00,25.20,0.00,40
tpex,3285,微端,2025-07-01,114/07/01,35000,881000,25.80,25.85,25.20,25.25,0.05,28
tpex,3285,微端,2025-07-02,114/07/02,16000,411000,25.55,25.80,25.30,25.30,0.05,18
tpex,3285,微端,2025-07-03,114/07/03,20000,514000,26.00,26.00,25.25,25.30,0.00,24
tpex,3285,微端,2025-07-04,114/07/04,14000,355000,25.30,25.40,25.00,25.05,-0.25,22
tpex,3285,微端,2025-07-07,114/07/07,18000,455000,24.95,25.30,24.40,24.70,-0.35,25
tpex,3285,微端,2025-07-08,114/07/08,36000,922000,24.60,26.00,24.60,25.45,0.75,43
tpex,3285,微端,2025-07-09,114/07/09,12000,304000,24.55,25.00,24.55,24.80,-0.65,17
tpex,3285,微端,2025-07-10,114/07/10,15000,367000,24.95,25.15,24.90,24.90,0.10,21
tpex,3285,微端,2025-07-11,114/07/11,10000,248000,24.90,24.90,24.60,24.65,-0.25,14
tpex,3285,微端,2025-07-14,114/07/14,8000,197000,24.60,24.75,24.50,24.50,-0.15,6
tpex,3285,微端,2025-07-15,114/07/15,6000,150000,25.10,25.10,24.60,24.60,0.10,7
tpex,3285,微端,2025-07-16,114/07/16,2000,60000,25.20,25.20,25.10,25.10,0.50,13
tpex,3285,微端,2025-07-17,114/07/17,19000,469000,25.30,25.50,25.20,25.50,0.40,26
tpex,3285,微端,2025-07-18,114/07/18,8000,207000,25.10,25.30,25.00,25.00,-0.50,14
tpex,3285,微端,2025-07-21,114/07/21,30000,769000,25.25,25.85,25.15,25.15,0.15,36
tpex,3285,微端,2025-07-22,114/07/22,3000,87000,25.15,25.15,24.85,24.90,-0.25,19
tpex,3285,微端,2025-07-23,114/07/23,32000,815000,25.15,25.50,24.95,25.15,0.25,34
tpex,3285,微端,2025-07-24,114/07/24,20000,505000,24.50,25.85,24.50,25.10,0.95,40
tpex,3285,微端,2025-07-25,114/07/25,53000,1337000,25.15,25.30,25.05,25.30,0.20,29
tpex,3285,微端,2025-07-28,114/07/28,111000,2792000,25.30,25.40,24.85,25.00,-0.30,50
tpex,3285,微端,2025-07-29,114/07/29,35000,869000,25.00,25.20,24.60,25.10,0.10,32
tpex,3285,微端,2025-07-30,114/07/30,2000,61000,25.10,25.10,25.10,25.10,0.00,13
tpex,3285,微端,2025-07-31,114/07/31,2000,58000,25.10,25.10,24.60,24.60,-0.50,9
tpex,3285,微端,2025-08-01,114/08/01,4000,109000,24.60,24.60,24.45,24.45,-0.15,19
tpex,3285,微端,2025-08-04,114/08/04,3000,81000,24.50,24.50,24.25,24.45,0.00,9
tpex,3285,微端,2025-08-05,114/08/05,14000,341000,23.90,24.20,23.90,24.10,-0.35,38
tpex,3285,微端,2025-08-06,114/08/06,10000,247000,24.10,24.60,24.10,24.60,0.50,24
tpex,3285,微端,2025-08-07,114/08/07,1000,27000,24.60,24.60,24.60,24.60,0.00,5
tpex,3285,微端,2025-08-08,114/08/08,9000,236000,25.10,25.85,25.10,25.20,0.60,19
tpex,3285,微端,2025-08-11,114/08/11,14000,351000,24.35,25.20,24.35,25.00,-0.20,16
tpex,3285,微端,2025-08-12,114/08/12,6000,138000,24.75,25.00,24.75,25.00,0.00,25
