market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,8040,九暘,2025-06-02,114/06/02,154000,9207000,59.70,60.40,59.60,59.80,-1.20,152
tpex,8040,九暘,2025-06-03,114/06/03,82000,4931000,60.30,60.40,59.60,59.70,-0.10,87
tpex,8040,九暘,2025-06-04,114/06/04,186000,11300000,60.20,61.80,60.00,61.50,1.80,214
tpex,8040,九暘,2025-06-05,114/06/05,193000,11686000,61.90,61.90,59.90,60.00,-1.50,377
tpex,8040,九暘,2025-06-06,114/06/06,108000,6439000,60.00,60.50,59.40,59.50,-0.50,122
tpex,8040,九暘,2025-06-09,114/06/09,71000,4218000,60.00,60.00,59.00,59.70,0.20,95
tpex,8040,九暘,2025-06-10,114/06/10,102000,6093000,58.80,60.60,58.80,60.40,0.70,114
tpex,8040,九暘,2025-06-11,114/06/11,129000,7796000,60.00,61.00,59.50,60.30,-0.10,158
tpex,8040,九暘,2025-06-12,114/06/12,138000,8255000,60.10,60.10,59.40,59.60,-0.70,114
tpex,8040,九暘,2025-06-13,114/06/13,193000,11275000,59.60,59.60,57.90,58.00,-1.60,323
tpex,8040,九暘,2025-06-16,114/06/16,90000,5173000,58.00,58.40,57.30,58.00,0.00,100
tpex,8040,九暘,2025-06-17,114/06/17,57000,3305000,58.00,59.20,58.00,58.70,0.70,151
tpex,8040,九暘,2025-06-18,114/06/18,53000,3094000,58.40,59.00,58.30,58.30,-0.40,120
tpex,8040,九暘,2025-06-19,114/06/19,92000,5343000,58.70,58.70,57.50,57.80,-0.50,119
tpex,8040,九暘,2025-06-20,114/06/20,138000,7755000,57.20,57.20,55.80,56.90,-0.90,223
tpex,8040,九暘,2025-06-23,114/06/23,94000,5207000,56.00,56.00,54.80,55.20,-1.70,143
tpex,8040,九暘,2025-06-24,114/06/24,96000,5424000,56.00,57.00,55.80,56.80,1.60,133
tpex,8040,九暘,2025-06-25,114/06/25,83000,4759000,57.00,57.30,56.70,57.10,0.30,133
tpex,8040,九暘,2025-06-26,114/06/26,140000,8068000,57.30,58.00,57.00,57.60,0.50,121
tpex,8040,九暘,2025-06-27,114/06/27,58000,3349000,57.80,58.20,57.70,58.00,0.40,94
tpex,8040,九暘,2025-06-30,114/06/30,60000,3477000,58.10,58.10,57.30,57.60,-0.40,126
tpex,8040,九暘,2025-07-01,114/07/01,72000,4149000,57.50,58.30,57.50,57.50,-0.10,186
tpex,8040,九暘,2025-07-02,114/07/02,48000,2793000,57.40,58.40,56.80,58.30,0.80,82
tpex,8040,九暘,2025-07-03,114/07/03,66000,3848000,58.40,58.60,58.00,58.00,-0.30,176
tpex,8040,九暘,2025-07-04,114/07/04,65000,3719000,58.10,58.10,57.20,57.40,-0.60,113
tpex,8040,九暘,2025-07-07,114/07/07,85000,4777000,56.20,57.10,55.90,56.90,-0.50,100
tpex,8040,九暘,2025-07-08,114/07/08,38000,2127000,56.80,56.90,56.20,56.60,-0.30,78
tpex,8040,九暘,2025-07-09,114/07/09,119000,6986000,57.10,59.20,57.10,58.30,1.70,201
tpex,8040,九暘,2025-07-10,114/07/10,85000,5005000,58.40,59.30,58.40,58.40,0.10,141
tpex,8040,九暘,2025-07-11,114/07/11,223000,13457000,58.40,61.20,58.20,60.90,2.50,393
tpex,8040,九暘,2025-07-14,114/07/14,156000,9534000,61.50,62.00,59.80,61.00,0.10,198
tpex,8040,九暘,2025-07-15,114/07/15,57000,3456000,61.00,61.00,60.50,60.60,-0.40,103
