market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,8067,志旭,2025-06-02,114/06/02,5000,71000,13.85,13.85,13.40,13.50,-0.35,11
tpex,8067,志旭,2025-06-03,114/06/03,11000,157000,13.90,13.95,13.90,13.95,0.45,15
tpex,8067,志旭,2025-06-04,114/06/04,21000,308000,14.15,15.10,14.15,14.50,0.55,27
tpex,8067,志旭,2025-06-05,114/06/05,21000,304000,14.55,14.60,13.95,14.55,0.05,23
tpex,8067,志旭,2025-06-06,114/06/06,33000,478000,14.20,14.80,14.00,14.55,0.00,31
tpex,8067,志旭,2025-06-09,114/06/09,10000,143000,14.80,14.80,14.00,14.35,-0.20,11
tpex,8067,志旭,2025-06-10,114/06/10,16000,216000,13.85,14.25,13.70,14.15,-0.20,16
tpex,8067,志旭,2025-06-11,114/06/11,19000,264000,14.30,14.80,13.65,14.30,0.15,11
tpex,8067,志旭,2025-06-12,114/06/12,22000,310000,14.50,14.50,13.70,14.00,-0.30,19
tpex,8067,志旭,2025-06-13,114/06/13,35000,474000,13.70,13.85,13.40,13.45,-0.55,30
tpex,8067,志旭,2025-06-16,114/06/16,1000,14000,13.90,13.90,13.90,13.90,0.45,1
tpex,8067,志旭,2025-06-17,114/06/17,1000,14000,14.25,14.25,14.25,14.25,0.35,2
tpex,8067,志旭,2025-06-18,114/06/18,15000,205000,13.60,13.70,13.55,13.55,-0.70,14
tpex,8067,志旭,2025-06-19,114/06/19,9000,121000,13.30,13.60,13.25,13.55,0.00,11
tpex,8067,志旭,2025-06-20,114/06/20,1000,14000,13.75,13.75,13.75,13.75,0.20,2
tpex,8067,志旭,2025-06-23,114/06/23,1000,14000,13.55,13.55,13.55,13.55,-0.20,4
tpex,8067,志旭,2025-06-24,114/06/24,2000,28000,13.70,14.00,13.70,14.00,0.45,5
tpex,8067,志旭,2025-06-25,114/06/25,0,1000,--,--,--,--,0.00,2
tpex,8067,志旭,2025-06-26,114/06/26,21000,279000,14.05,14.05,13.00,13.05,-0.60,21
tpex,8067,志旭,2025-06-27,114/06/27,3000,39000,13.40,13.40,12.90,13.15,0.10,3
tpex,8067,志旭,2025-06-30,114/06/30,4000,54000,13.25,13.25,12.80,13.15,0.00,5
tpex,8067,志旭,2025-07-01,114/07/01,1000,14000,13.60,13.60,13.60,13.60,0.45,6
tpex,8067,志旭,2025-07-02,114/07/02,2000,28000,13.85,13.85,13.40,13.40,-0.20,4
tpex,8067,志旭,2025-07-03,114/07/03,3000,42000,13.85,14.10,13.55,13.55,0.15,5
tpex,8067,志旭,2025-07-04,114/07/04,10000,136000,13.75,13.75,12.65,13.10,-0.45,13
tpex,8067,志旭,2025-07-07,114/07/07,2000,27000,12.75,13.05,12.75,13.05,-0.05,5
tpex,8067,志旭,2025-07-08,114/07/08,6000,80000,13.50,13.50,12.40,13.05,0.00,18
tpex,8067,志旭,2025-07-09,114/07/09,3000,40000,13.05,13.45,13.05,13.45,0.40,2
tpex,8067,志旭,2025-07-10,114/07/10,1000,14000,13.75,13.75,13.75,13.75,0.30,1
tpex,8067,志旭,2025-07-11,114/07/11,0,0,--,--,--,--,0.00,1
tpex,8067,志旭,2025-07-14,114/07/14,5000,61000,13.50,13.50,12.75,13.15,-0.05,14
tpex,8067,志旭,2025-07-15,114/07/15,7000,94000,13.60,13.60,12.80,13.20,0.05,10
tpex,8067,志旭,2025-07-16,114/07/16,14000,183000,13.65,13.65,12.85,13.10,-0.10,9
tpex,8067,志旭,2025-07-17,114/07/17,13000,166000,13.45,13.45,12.85,13.15,0.05,18
tpex,8067,志旭,2025-07-18,114/07/18,1000,17000,13.60,13.60,13.60,13.60,0.45,6
tpex,8067,志旭,2025-07-21,114/07/21,6000,84000,14.05,14.05,13.60,13.60,0.00,9
tpex,8067,志旭,2025-07-22,114/07/22,3000,47000,13.70,13.70,13.25,13.25,-0.35,7
tpex,8067,志旭,2025-07-23,114/07/23,12000,152000,13.10,13.40,13.05,13.20,-0.05,7
tpex,8067,志旭,2025-07-24,114/07/24,9000,119000,13.20,13.55,13.20,13.55,0.35,7
tpex,8067,志旭,2025-07-25,114/07/25,1000,13000,13.35,13.35,13.35,13.35,-0.20,1
tpex,8067,志旭,2025-07-28,114/07/28,0,0,--,--,--,--,0.00,0
tpex,8067,志旭,2025-07-29,114/07/29,7000,93000,13.20,13.35,13.00,13.00,-0.35,5
tpex,8067,志旭,2025-07-30,114/07/30,0,1000,--,--,--,--,0.00,3
tpex,8067,志旭,2025-07-31,114/07/31,8000,105000,13.05,13.10,13.00,13.05,0.05,6
tpex,8067,志旭,2025-08-01,114/08/01,6000,81000,13.50,13.70,13.35,13.35,0.30,7
tpex,8067,志旭,2025-08-04,114/08/04,50000,645000,13.30,13.45,12.75,12.90,-0.45,32
tpex,8067,志旭,2025-08-05,114/08/05,14000,183000,12.90,13.40,12.80,13.40,0.50,18
tpex,8067,志旭,2025-08-06,114/08/06,31000,424000,13.30,14.35,13.25,13.75,0.35,29
tpex,8067,志旭,2025-08-07,114/08/07,1000,15000,13.85,13.85,13.85,13.85,0.10,6
tpex,8067,志旭,2025-08-08,114/08/08,12000,168000,14.60,14.60,13.45,13.70,-0.15,11
tpex,8067,志旭,2025-08-11,114/08/11,13000,180000,13.30,14.25,13.30,14.25,0.55,20
tpex,8067,志旭,2025-08-12,114/08/12,54000,701000,14.30,14.30,12.85,13.00,-1.25,53
tpex,8067,志旭,2025-08-13,114/08/13,4000,53000,13.00,13.10,13.00,13.10,0.10,6
tpex,8067,志旭,2025-08-14,114/08/14,2000,28000,13.10,13.10,13.10,13.10,0.00,5
tpex,8067,志旭,2025-08-15,114/08/15,3000,39000,13.00,13.15,12.60,13.15,0.05,7
tpex,8067,志旭,2025-08-18,114/08/18,0,0,--,--,--,--,0.00,1
tpex,8067,志旭,2025-08-19,114/08/19,7000,91000,12.80,13.20,12.80,13.10,-0.05,10
tpex,8067,志旭,2025-08-20,114/08/20,10000,132000,12.75,12.80,12.75,12.75,-0.35,13
tpex,8067,志旭,2025-08-21,114/08/21,5000,65000,12.70,12.95,12.70,12.95,0.20,6
tpex,8067,志旭,2025-08-22,114/08/22,29000,376000,13.20,13.20,12.70,12.95,0.00,21
tpex,8067,志旭,2025-08-25,114/08/25,5000,69000,13.85,13.85,13.50,13.50,0.55,9
tpex,8067,志旭,2025-08-26,114/08/26,1000,15000,13.70,13.70,13.70,13.70,0.20,7
tpex,8067,志旭,2025-08-27,114/08/27,53000,674000,12.75,13.20,12.60,13.05,-0.65,40
tpex,8067,志旭,2025-08-28,114/08/28,9000,118000,13.15,13.15,12.80,12.80,-0.25,8
tpex,8067,志旭,2025-08-29,114/08/29,6000,84000,12.80,13.20,12.75,12.75,-0.05,13
tpex,8067,志旭,2025-09-01,114/09/01,21000,263000,12.75,12.75,12.05,12.70,-0.05,27
tpex,8067,志旭,2025-09-02,114/09/02,10000,127000,12.50,12.55,12.25,12.30,-0.40,14
tpex,8067,志旭,2025-09-03,114/09/03,0,0,--,--,--,--,0.00,3
tpex,8067,志旭,2025-09-04,114/09/04,12000,147000,12.10,12.10,12.00,12.00,-0.30,13
tpex,8067,志旭,2025-09-05,114/09/05,19000,226000,12.00,12.00,11.80,11.80,-0.20,25
tpex,8067,志旭,2025-09-08,114/09/08,3000,34000,12.55,12.55,12.50,12.50,0.70,10
tpex,8067,志旭,2025-09-09,114/09/09,5000,65000,12.50,12.65,12.15,12.65,0.15,11
tpex,8067,志旭,2025-09-10,114/09/10,5000,63000,12.55,12.60,12.55,12.60,-0.05,10
tpex,8067,志旭,2025-09-11,114/09/11,2000,29000,12.70,12.70,12.70,12.70,0.10,10
tpex,8067,志旭,2025-09-12,114/09/12,5000,62000,12.70,12.70,12.60,12.60,-0.10,11
tpex,8067,志旭,2025-09-15,114/09/15,0,2000,--,--,--,--,0.00,6
tpex,8067,志旭,2025-09-16,114/09/16,0,2000,--,--,--,--,0.00,4
tpex,8067,志旭,2025-09-17,114/09/17,8000,101000,12.65,12.65,12.55,12.55,0.05,7
tpex,8067,志旭,2025-09-18,114/09/18,5000,63000,12.50,12.95,12.50,12.60,0.05,10
tpex,8067,志旭,2025-09-19,114/09/19,15000,187000,12.95,12.95,12.00,12.15,-0.45,17
tpex,8067,志旭,2025-09-22,114/09/22,7000,88000,12.50,12.60,12.50,12.60,0.45,16
