market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6643,M31,2025-06-02,114/06/02,510000,255223000,518.00,518.00,492.00,502.00,-18.00,1381
tpex,6643,M31,2025-06-03,114/06/03,324000,163887000,510.00,515.00,500.00,502.00,0.00,648
tpex,6643,M31,2025-06-04,114/06/04,369000,189739000,510.00,519.00,510.00,511.00,9.00,737
tpex,6643,M31,2025-06-05,114/06/05,205000,105815000,516.00,520.00,512.00,515.00,4.00,516
tpex,6643,M31,2025-06-06,114/06/06,394000,204308000,515.00,529.00,512.00,515.00,0.00,788
tpex,6643,M31,2025-06-09,114/06/09,309000,160343000,523.00,529.00,515.00,518.00,3.00,591
tpex,6643,M31,2025-06-10,114/06/10,622000,319477000,521.00,526.00,507.00,513.00,-5.00,1652
tpex,6643,M31,2025-06-11,114/06/11,1175000,624179000,519.00,544.00,518.00,536.00,23.00,2082
tpex,6643,M31,2025-06-12,114/06/12,446000,235672000,536.00,536.00,524.00,524.00,-12.00,1289
tpex,6643,M31,2025-06-13,114/06/13,685000,349299000,518.00,518.00,502.00,509.00,-15.00,1587
tpex,6643,M31,2025-06-16,114/06/16,286000,144207000,508.00,508.00,500.00,506.00,-3.00,786
tpex,6643,M31,2025-06-17,114/06/17,630000,326537000,512.00,528.00,511.00,512.00,6.00,1172
tpex,6643,M31,2025-06-18,114/06/18,268000,137170000,510.00,517.00,509.00,509.00,-3.00,693
tpex,6643,M31,2025-06-19,114/06/19,463000,233126000,513.00,513.00,500.00,505.00,-4.00,1089
tpex,6643,M31,2025-06-20,114/06/20,481000,240878000,509.00,512.00,494.00,500.00,-5.00,1059
tpex,6643,M31,2025-06-23,114/06/23,303000,149213000,486.00,502.00,484.00,502.00,2.00,895
tpex,6643,M31,2025-06-24,114/06/24,1384000,734219000,508.00,547.00,507.00,534.00,32.00,2745
tpex,6643,M31,2025-06-25,114/06/25,815000,438866000,542.00,544.00,532.00,539.00,5.00,1533
tpex,6643,M31,2025-06-26,114/06/26,396000,211815000,546.00,546.00,526.00,526.00,-13.00,1152
tpex,6643,M31,2025-06-27,114/06/27,1235000,668534000,531.00,553.00,526.00,531.00,5.00,2237
tpex,6643,M31,2025-06-30,114/06/30,718000,384267000,540.00,551.00,524.00,525.00,-6.00,1389
tpex,6643,M31,2025-07-01,114/07/01,448000,237241000,526.00,537.00,525.00,527.00,4.00,902
tpex,6643,M31,2025-07-02,114/07/02,1644000,903262000,531.00,563.00,523.00,548.00,21.00,2779
tpex,6643,M31,2025-07-03,114/07/03,1342000,719650000,553.00,554.00,528.00,528.00,-20.00,2793
tpex,6643,M31,2025-07-04,114/07/04,950000,491254000,531.00,533.00,508.00,508.00,-20.00,2635
tpex,6643,M31,2025-07-07,114/07/07,413000,207816000,509.00,510.00,499.50,500.00,-8.00,1214
tpex,6643,M31,2025-07-08,114/07/08,562000,276983000,498.50,498.50,487.50,494.00,-6.00,1686
tpex,6643,M31,2025-07-09,114/07/09,520000,260669000,504.00,506.00,497.50,500.00,6.00,1099
tpex,6643,M31,2025-07-10,114/07/10,1659000,877339000,504.00,542.00,503.00,530.00,30.00,3163
tpex,6643,M31,2025-07-11,114/07/11,1346000,723746000,528.00,547.00,528.00,536.00,6.00,2541
tpex,6643,M31,2025-07-14,114/07/14,973000,502304000,535.00,535.00,510.00,511.00,-25.00,2683
tpex,6643,M31,2025-07-15,114/07/15,431000,221060000,511.00,517.00,509.00,511.00,0.00,1028
tpex,6643,M31,2025-07-16,114/07/16,813000,423201000,512.00,530.00,512.00,513.00,2.00,1499
tpex,6643,M31,2025-07-17,114/07/17,632000,329819000,520.00,527.00,516.00,526.00,13.00,1110
tpex,6643,M31,2025-07-18,114/07/18,569000,298959000,532.00,532.00,518.00,523.00,-3.00,1194
tpex,6643,M31,2025-07-21,114/07/21,348000,180739000,520.00,525.00,514.00,520.00,-3.00,891
tpex,6643,M31,2025-07-22,114/07/22,2818000,1515857000,536.00,562.00,515.00,515.00,-5.00,4525
tpex,6643,M31,2025-07-23,114/07/23,746000,387832000,520.00,526.00,514.00,519.00,4.00,1362
tpex,6643,M31,2025-07-24,114/07/24,573000,297521000,525.00,525.00,514.00,519.00,0.00,1571
tpex,6643,M31,2025-07-25,114/07/25,527000,274439000,519.00,527.00,516.00,517.00,-2.00,984
tpex,6643,M31,2025-07-28,114/07/28,412000,213708000,518.00,523.00,513.00,520.00,3.00,798
tpex,6643,M31,2025-07-29,114/07/29,576000,293893000,518.00,520.00,505.00,506.00,-14.00,1953
tpex,6643,M31,2025-07-30,114/07/30,716000,358770000,509.00,512.00,496.00,498.00,-8.00,2086
tpex,6643,M31,2025-07-31,114/07/31,468000,233733000,500.00,505.00,497.00,498.00,0.00,1162
tpex,6643,M31,2025-08-01,114/08/01,570000,286100000,488.00,510.00,483.50,507.00,9.00,1445
tpex,6643,M31,2025-08-04,114/08/04,355000,177700000,498.50,504.00,497.00,503.00,-4.00,1295
