market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4905,台聯電,2025-06-02,114/06/02,8000,494000,61.00,61.20,60.80,60.90,0.00,9
tpex,4905,台聯電,2025-06-03,114/06/03,0,0,--,--,--,--,0.00,3
tpex,4905,台聯電,2025-06-04,114/06/04,4000,247000,61.30,61.30,61.10,61.20,0.30,5
tpex,4905,台聯電,2025-06-05,114/06/05,4000,248000,61.10,61.20,61.10,61.20,0.00,17
tpex,4905,台聯電,2025-06-06,114/06/06,4000,246000,60.60,60.80,60.50,60.80,-0.40,8
tpex,4905,台聯電,2025-06-09,114/06/09,13000,785000,60.70,60.80,60.50,60.50,-0.30,13
tpex,4905,台聯電,2025-06-10,114/06/10,51000,3243000,63.30,65.80,61.20,61.40,0.90,60
tpex,4905,台聯電,2025-06-11,114/06/11,5000,300000,60.30,61.40,60.30,61.40,0.00,8
tpex,4905,台聯電,2025-06-12,114/06/12,1000,68000,61.40,61.40,61.40,61.40,0.00,6
tpex,4905,台聯電,2025-06-13,114/06/13,0,0,--,--,--,--,0.00,0
tpex,4905,台聯電,2025-06-16,114/06/16,10000,618000,62.50,62.50,60.90,62.00,0.60,13
tpex,4905,台聯電,2025-06-17,114/06/17,1000,80000,63.00,63.00,63.00,63.00,1.00,6
tpex,4905,台聯電,2025-06-18,114/06/18,12000,782000,63.00,64.20,63.00,63.00,0.00,17
tpex,4905,台聯電,2025-06-19,114/06/19,7000,470000,61.70,62.90,61.70,62.20,-0.80,8
tpex,4905,台聯電,2025-06-20,114/06/20,2000,105000,61.40,61.40,61.40,61.40,-0.80,3
tpex,4905,台聯電,2025-06-23,114/06/23,3000,218000,63.50,63.50,62.60,62.60,1.20,7
tpex,4905,台聯電,2025-06-24,114/06/24,5000,315000,61.70,64.00,61.70,62.70,0.10,6
tpex,4905,台聯電,2025-06-25,114/06/25,3000,188000,60.60,62.70,60.60,61.40,-1.30,8
tpex,4905,台聯電,2025-06-26,114/06/26,6000,380000,60.10,61.90,60.10,61.90,0.50,13
tpex,4905,台聯電,2025-06-27,114/06/27,1000,61000,60.20,60.20,60.20,60.20,-1.70,3
tpex,4905,台聯電,2025-06-30,114/06/30,4000,253000,62.00,62.00,60.20,61.80,1.60,9
tpex,4905,台聯電,2025-07-01,114/07/01,0,0,--,--,--,--,0.00,0
tpex,4905,台聯電,2025-07-02,114/07/02,8000,480000,59.70,61.60,59.70,61.60,-0.20,15
tpex,4905,台聯電,2025-07-03,114/07/03,3000,194000,63.80,63.80,61.80,61.80,0.20,8
tpex,4905,台聯電,2025-07-04,114/07/04,3000,189000,61.10,61.30,61.10,61.30,-0.50,6
tpex,4905,台聯電,2025-07-07,114/07/07,3000,184000,61.30,61.50,61.30,61.50,0.20,3
tpex,4905,台聯電,2025-07-08,114/07/08,0,0,--,--,--,--,0.00,0
tpex,4905,台聯電,2025-07-09,114/07/09,6000,379000,61.50,61.60,61.30,61.60,0.10,16
tpex,4905,台聯電,2025-07-10,114/07/10,5000,325000,61.80,62.90,61.80,62.90,1.30,16
