market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6530,創威,2025-06-02,114/06/02,187000,8971000,49.10,49.10,47.45,48.40,-1.10,288
tpex,6530,創威,2025-06-03,114/06/03,112000,5403000,49.10,49.10,47.80,47.80,-0.60,259
tpex,6530,創威,2025-06-04,114/06/04,192000,9349000,47.60,49.20,47.60,48.80,1.00,196
tpex,6530,創威,2025-06-05,114/06/05,163000,8040000,48.40,49.55,48.40,49.40,0.60,188
tpex,6530,創威,2025-06-06,114/06/06,683000,34474000,49.35,51.50,48.85,49.50,0.10,694
tpex,6530,創威,2025-06-09,114/06/09,950000,47880000,49.50,51.90,49.00,49.00,-0.50,834
tpex,6530,創威,2025-06-10,114/06/10,270000,13408000,49.40,50.30,49.20,49.80,0.80,272
tpex,6530,創威,2025-06-11,114/06/11,1737000,90685000,50.80,53.50,50.50,52.60,2.80,1595
tpex,6530,創威,2025-06-12,114/06/12,544000,28201000,52.00,52.70,51.30,51.70,-0.90,563
tpex,6530,創威,2025-06-13,114/06/13,429000,21554000,51.60,51.60,49.50,49.50,-2.20,803
tpex,6530,創威,2025-06-16,114/06/16,1503000,78631000,50.00,53.80,49.30,52.90,3.40,1821
tpex,6530,創威,2025-06-17,114/06/17,1174000,62323000,53.60,54.00,52.10,52.60,-0.30,1187
tpex,6530,創威,2025-06-18,114/06/18,408000,20759000,50.70,51.50,50.50,50.50,-0.60,418
tpex,6530,創威,2025-06-19,114/06/19,3376000,182300000,51.10,55.50,50.60,52.60,2.10,3110
tpex,6530,創威,2025-06-20,114/06/20,2396000,124721000,53.90,54.30,50.00,50.50,-2.10,1993
tpex,6530,創威,2025-06-23,114/06/23,1241000,59442000,49.10,49.15,46.75,48.00,-2.50,1034
tpex,6530,創威,2025-06-24,114/06/24,2749000,143662000,49.00,52.80,48.60,52.80,4.80,3440
tpex,6530,創威,2025-06-25,114/06/25,2362000,124166000,53.50,53.90,51.60,52.20,-0.60,1775
tpex,6530,創威,2025-06-26,114/06/26,1859000,98689000,52.90,54.10,51.80,51.80,-0.40,1588
tpex,6530,創威,2025-06-27,114/06/27,522000,26922000,52.40,52.50,50.90,51.20,-0.60,503
