market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6762,達亞,2025-06-02,114/06/02,3000,724000,279.00,279.00,279.00,279.00,0.00,14
tpex,6762,達亞,2025-06-03,114/06/03,7000,1782000,279.00,279.00,266.00,266.00,-13.00,44
tpex,6762,達亞,2025-06-04,114/06/04,4000,1197000,266.00,266.00,266.00,266.00,0.00,60
tpex,6762,達亞,2025-06-05,114/06/05,4000,1138000,271.00,271.00,270.00,270.00,4.00,17
tpex,6762,達亞,2025-06-06,114/06/06,0,95000,--,--,--,--,0.00,27
tpex,6762,達亞,2025-06-09,114/06/09,7000,2037000,274.00,275.00,270.00,270.00,0.00,15
tpex,6762,達亞,2025-06-10,114/06/10,0,56000,--,--,--,--,0.00,15
tpex,6762,達亞,2025-06-11,114/06/11,5000,1333000,270.00,270.00,270.00,270.00,0.00,17
tpex,6762,達亞,2025-06-12,114/06/12,5000,1425000,272.00,272.00,269.50,269.50,-0.50,18
tpex,6762,達亞,2025-06-13,114/06/13,3000,935000,269.50,269.50,269.00,269.00,-0.50,18
tpex,6762,達亞,2025-06-16,114/06/16,2000,631000,271.00,271.00,269.00,269.00,0.00,40
tpex,6762,達亞,2025-06-17,114/06/17,21000,5602000,269.00,270.00,268.50,270.00,1.00,81
tpex,6762,達亞,2025-06-18,114/06/18,12000,2807000,242.00,248.00,242.00,242.00,7.50,35
tpex,6762,達亞,2025-06-19,114/06/19,8000,1927000,242.00,246.00,234.00,234.00,-8.00,24
tpex,6762,達亞,2025-06-20,114/06/20,0,20000,--,--,--,--,0.00,4
tpex,6762,達亞,2025-06-23,114/06/23,1000,235000,234.00,234.00,234.00,234.00,0.00,3
tpex,6762,達亞,2025-06-24,114/06/24,0,0,--,--,--,--,0.00,0
tpex,6762,達亞,2025-06-25,114/06/25,0,0,--,--,--,--,0.00,0
tpex,6762,達亞,2025-06-26,114/06/26,5000,1207000,241.00,241.00,241.00,241.00,7.00,3
tpex,6762,達亞,2025-06-27,114/06/27,0,0,--,--,--,--,0.00,1
tpex,6762,達亞,2025-06-30,114/06/30,14000,3352000,235.00,241.00,235.00,241.00,1.00,19
