market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3354,律勝,2025-06-02,114/06/02,525000,8811000,17.75,17.75,16.30,16.40,-1.65,438
tpex,3354,律勝,2025-06-03,114/06/03,171000,2854000,16.75,16.95,16.50,16.50,0.10,145
tpex,3354,律勝,2025-06-04,114/06/04,106000,1764000,16.60,16.80,16.60,16.80,0.30,66
tpex,3354,律勝,2025-06-05,114/06/05,77000,1280000,16.85,16.85,16.50,16.60,-0.20,118
tpex,3354,律勝,2025-06-06,114/06/06,49000,802000,16.65,16.65,16.35,16.45,-0.15,66
tpex,3354,律勝,2025-06-09,114/06/09,76000,1233000,16.35,16.35,16.05,16.10,-0.35,95
tpex,3354,律勝,2025-06-10,114/06/10,17000,275000,16.10,16.35,16.10,16.25,0.15,31
tpex,3354,律勝,2025-06-11,114/06/11,29000,473000,16.25,16.30,16.10,16.15,-0.10,37
tpex,3354,律勝,2025-06-12,114/06/12,52000,841000,16.25,16.45,16.10,16.35,0.20,43
tpex,3354,律勝,2025-06-13,114/06/13,53000,858000,16.30,16.30,16.05,16.20,-0.15,57
tpex,3354,律勝,2025-06-16,114/06/16,25000,411000,15.80,16.35,15.80,16.25,0.05,41
tpex,3354,律勝,2025-06-17,114/06/17,24000,391000,16.05,16.30,16.05,16.30,0.05,51
tpex,3354,律勝,2025-06-18,114/06/18,28000,446000,16.30,16.30,16.00,16.15,-0.15,35
tpex,3354,律勝,2025-06-19,114/06/19,205000,3354000,16.20,16.70,16.00,16.30,0.15,161
tpex,3354,律勝,2025-06-20,114/06/20,1728000,30068000,16.90,17.90,16.75,17.05,0.75,1116
tpex,3354,律勝,2025-06-23,114/06/23,360000,5936000,16.60,17.15,16.30,16.30,-0.75,307
tpex,3354,律勝,2025-06-24,114/06/24,53000,882000,16.65,16.65,16.50,16.65,0.35,54
tpex,3354,律勝,2025-06-25,114/06/25,80000,1306000,16.75,16.75,16.20,16.40,-0.25,73
tpex,3354,律勝,2025-06-26,114/06/26,76000,1265000,16.60,16.65,16.40,16.60,0.20,52
tpex,3354,律勝,2025-06-27,114/06/27,211000,3562000,16.75,17.15,16.60,17.15,0.55,131
tpex,3354,律勝,2025-06-30,114/06/30,108000,1833000,17.20,17.40,16.85,17.05,-0.10,86
tpex,3354,律勝,2025-07-01,114/07/01,135000,2320000,17.50,17.50,16.90,17.10,0.05,154
tpex,3354,律勝,2025-07-02,114/07/02,71000,1205000,17.15,17.20,16.90,16.95,-0.15,75
tpex,3354,律勝,2025-07-03,114/07/03,98000,1651000,16.70,17.00,16.70,16.80,-0.15,98
tpex,3354,律勝,2025-07-04,114/07/04,86000,1436000,16.90,17.15,16.50,16.60,-0.20,98
tpex,3354,律勝,2025-07-07,114/07/07,32000,524000,16.60,16.60,16.30,16.55,-0.05,39
tpex,3354,律勝,2025-07-08,114/07/08,51000,832000,16.40,16.50,16.10,16.40,0.05,59
tpex,3354,律勝,2025-07-09,114/07/09,20000,321000,16.40,16.50,16.25,16.45,0.05,17
tpex,3354,律勝,2025-07-10,114/07/10,13000,205000,16.40,16.55,16.30,16.40,-0.05,16
tpex,3354,律勝,2025-07-11,114/07/11,74000,1205000,16.25,16.45,16.20,16.40,0.00,37
tpex,3354,律勝,2025-07-14,114/07/14,12000,201000,16.10,16.40,16.05,16.35,-0.05,18
tpex,3354,律勝,2025-07-15,114/07/15,31000,508000,16.55,16.65,16.45,16.55,0.20,29
tpex,3354,律勝,2025-07-16,114/07/16,88000,1483000,16.55,17.10,16.55,16.85,0.30,71
tpex,3354,律勝,2025-07-17,114/07/17,81000,1386000,16.80,17.30,16.80,16.90,0.05,84
tpex,3354,律勝,2025-07-18,114/07/18,90000,1532000,17.05,17.25,16.85,17.10,0.20,74
tpex,3354,律勝,2025-07-21,114/07/21,76000,1312000,17.15,17.40,17.00,17.20,0.10,72
