market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5381,光譜,2025-06-02,114/06/02,226000,4685000,21.00,21.05,20.60,20.65,-0.60,147
tpex,5381,光譜,2025-06-03,114/06/03,89000,1857000,20.70,21.00,20.70,20.80,0.15,73
tpex,5381,光譜,2025-06-04,114/06/04,186000,3943000,20.85,21.45,20.85,21.10,0.30,126
tpex,5381,光譜,2025-06-05,114/06/05,170000,3618000,21.10,21.55,21.10,21.50,0.40,118
tpex,5381,光譜,2025-06-06,114/06/06,220000,4735000,21.75,21.75,21.15,21.65,0.15,154
tpex,5381,光譜,2025-06-09,114/06/09,147000,3133000,21.95,21.95,21.20,21.20,-0.45,142
tpex,5381,光譜,2025-06-10,114/06/10,236000,5039000,21.20,21.55,21.20,21.25,0.05,196
tpex,5381,光譜,2025-06-11,114/06/11,910000,18447000,20.80,20.80,20.00,20.15,-1.10,603
tpex,5381,光譜,2025-06-12,114/06/12,261000,5343000,20.15,20.70,20.15,20.35,0.20,142
tpex,5381,光譜,2025-06-13,114/06/13,187000,3795000,20.70,20.70,20.05,20.05,-0.30,129
tpex,5381,光譜,2025-06-16,114/06/16,183000,3619000,19.80,20.00,19.35,20.00,-0.05,110
tpex,5381,光譜,2025-06-17,114/06/17,119000,2376000,20.00,20.35,19.85,20.00,0.00,100
tpex,5381,光譜,2025-06-18,114/06/18,91000,1827000,19.95,20.20,19.80,19.95,-0.05,102
tpex,5381,光譜,2025-06-19,114/06/19,122000,2411000,19.95,20.15,19.65,19.80,-0.15,124
tpex,5381,光譜,2025-06-20,114/06/20,201000,3913000,19.75,19.95,19.20,19.45,-0.35,134
tpex,5381,光譜,2025-06-23,114/06/23,87000,1681000,19.10,19.55,19.10,19.30,-0.15,63
tpex,5381,光譜,2025-06-24,114/06/24,159000,3136000,19.50,20.25,19.50,19.70,0.40,168
tpex,5381,光譜,2025-06-25,114/06/25,69000,1376000,20.10,20.10,19.70,19.80,0.10,154
tpex,5381,光譜,2025-06-26,114/06/26,72000,1429000,20.00,20.05,19.75,19.80,0.00,61
tpex,5381,光譜,2025-06-27,114/06/27,143000,2832000,19.75,19.90,19.70,19.85,0.05,114
tpex,5381,光譜,2025-06-30,114/06/30,129000,2533000,19.90,19.90,19.55,19.55,-0.30,108
tpex,5381,光譜,2025-07-01,114/07/01,209000,4123000,19.50,20.00,19.50,19.70,0.15,85
tpex,5381,光譜,2025-07-02,114/07/02,125000,2474000,19.90,19.90,19.65,19.65,-0.05,77
tpex,5381,光譜,2025-07-03,114/07/03,83000,1637000,19.70,19.85,19.70,19.80,0.15,82
tpex,5381,光譜,2025-07-04,114/07/04,262000,5085000,19.75,19.75,19.10,19.15,-0.65,237
tpex,5381,光譜,2025-07-07,114/07/07,95000,1805000,19.00,19.10,18.75,18.90,-0.25,84
tpex,5381,光譜,2025-07-08,114/07/08,162000,2997000,18.90,18.90,18.40,18.40,-0.50,129
tpex,5381,光譜,2025-07-09,114/07/09,145000,2702000,18.30,18.85,18.30,18.65,0.25,85
tpex,5381,光譜,2025-07-10,114/07/10,72000,1342000,18.65,18.70,18.45,18.65,0.00,96
tpex,5381,光譜,2025-07-11,114/07/11,134000,2539000,18.55,19.15,18.55,19.10,0.45,123
tpex,5381,光譜,2025-07-14,114/07/14,145000,2770000,19.10,19.30,18.95,19.10,0.00,139
tpex,5381,光譜,2025-07-15,114/07/15,85000,1616000,19.00,19.15,18.90,19.05,-0.05,105
tpex,5381,光譜,2025-07-16,114/07/16,108000,2066000,19.05,19.10,19.00,19.05,0.00,89
tpex,5381,光譜,2025-07-17,114/07/17,135000,2571000,19.30,19.30,19.00,19.05,0.00,101
