market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5529,鉅陞,2025-06-02,114/06/02,24000,744000,30.95,31.00,30.70,30.70,-0.15,30
tpex,5529,鉅陞,2025-06-03,114/06/03,57000,1740000,30.70,30.85,30.20,30.85,0.15,47
tpex,5529,鉅陞,2025-06-04,114/06/04,30000,936000,30.85,30.90,30.55,30.90,0.05,30
tpex,5529,鉅陞,2025-06-05,114/06/05,29000,904000,30.90,30.90,30.45,30.80,-0.10,41
tpex,5529,鉅陞,2025-06-06,114/06/06,31000,948000,30.20,30.80,30.15,30.70,-0.10,38
tpex,5529,鉅陞,2025-06-09,114/06/09,25000,775000,30.65,30.80,30.50,30.75,0.05,35
tpex,5529,鉅陞,2025-06-10,114/06/10,30000,924000,30.70,30.75,30.50,30.75,0.00,31
tpex,5529,鉅陞,2025-06-11,114/06/11,13000,403000,30.45,30.70,30.45,30.65,-0.10,14
tpex,5529,鉅陞,2025-06-12,114/06/12,90000,2776000,30.70,31.00,30.70,30.85,0.20,63
tpex,5529,鉅陞,2025-06-13,114/06/13,57000,1752000,30.70,30.80,30.55,30.75,-0.10,133
tpex,5529,鉅陞,2025-06-16,114/06/16,78000,2423000,31.00,31.15,30.90,31.15,0.40,46
tpex,5529,鉅陞,2025-06-17,114/06/17,59000,1831000,31.15,31.20,30.95,31.05,-0.10,21
tpex,5529,鉅陞,2025-06-18,114/06/18,28000,874000,31.05,31.05,30.90,31.00,-0.05,16
tpex,5529,鉅陞,2025-06-19,114/06/19,36000,1115000,31.05,31.05,30.65,30.95,-0.05,26
tpex,5529,鉅陞,2025-06-20,114/06/20,32000,978000,30.65,30.80,30.35,30.40,-0.55,31
tpex,5529,鉅陞,2025-06-23,114/06/23,49000,1482000,30.50,30.50,30.25,30.25,-0.15,112
tpex,5529,鉅陞,2025-06-24,114/06/24,66000,1970000,30.35,30.35,30.00,30.00,-0.25,55
tpex,5529,鉅陞,2025-06-25,114/06/25,96000,2857000,29.80,30.05,29.50,30.00,0.00,64
tpex,5529,鉅陞,2025-06-26,114/06/26,23000,692000,30.15,30.30,29.95,30.00,0.00,15
tpex,5529,鉅陞,2025-06-27,114/06/27,47000,1433000,29.75,30.85,29.70,30.45,0.45,39
tpex,5529,鉅陞,2025-06-30,114/06/30,24000,741000,30.50,30.60,30.05,30.50,0.05,34
tpex,5529,鉅陞,2025-07-01,114/07/01,13000,390000,30.60,30.60,30.15,30.15,-0.35,33
tpex,5529,鉅陞,2025-07-02,114/07/02,25000,764000,30.20,30.45,30.20,30.30,0.15,21
tpex,5529,鉅陞,2025-07-03,114/07/03,44000,1332000,30.30,30.50,30.30,30.40,0.10,34
tpex,5529,鉅陞,2025-07-04,114/07/04,22000,678000,30.25,30.40,30.20,30.40,0.00,21
