market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4147,中裕,2025-06-02,114/06/02,280000,21426000,77.40,77.90,75.30,75.30,-2.20,323
tpex,4147,中裕,2025-06-03,114/06/03,168000,12691000,75.40,76.40,75.20,76.00,0.70,175
tpex,4147,中裕,2025-06-04,114/06/04,1423000,114771000,82.20,82.80,77.40,80.80,4.80,1268
tpex,4147,中裕,2025-06-05,114/06/05,534000,43428000,80.90,82.30,80.00,81.50,0.70,574
tpex,4147,中裕,2025-06-06,114/06/06,426000,35008000,82.00,82.80,81.50,81.80,0.30,435
tpex,4147,中裕,2025-06-09,114/06/09,662000,54765000,82.80,83.40,82.20,82.70,0.90,567
tpex,4147,中裕,2025-06-10,114/06/10,1099000,92529000,83.00,85.50,82.10,85.20,2.50,849
tpex,4147,中裕,2025-06-11,114/06/11,754000,64620000,85.00,86.80,84.20,86.00,0.80,723
tpex,4147,中裕,2025-06-12,114/06/12,1372000,120422000,86.70,89.60,85.20,88.80,2.80,1070
tpex,4147,中裕,2025-06-13,114/06/13,3743000,349756000,88.80,97.00,88.40,92.60,3.80,4331
tpex,4147,中裕,2025-06-16,114/06/16,2098000,197995000,91.50,96.60,91.50,93.90,1.30,2628
tpex,4147,中裕,2025-06-17,114/06/17,960000,90038000,94.30,95.50,92.50,92.70,-1.20,1224
tpex,4147,中裕,2025-06-18,114/06/18,1347000,126724000,92.40,95.60,91.80,94.00,1.30,1223
tpex,4147,中裕,2025-06-19,114/06/19,1835000,175252000,94.00,96.60,93.60,95.60,1.60,1629
tpex,4147,中裕,2025-06-20,114/06/20,1282000,121946000,95.50,96.10,93.20,95.60,0.00,1394
tpex,4147,中裕,2025-06-23,114/06/23,2128000,206142000,95.60,98.50,95.10,95.60,0.00,2706
tpex,4147,中裕,2025-06-24,114/06/24,1444000,136646000,95.50,96.20,93.10,94.90,-0.70,2137
tpex,4147,中裕,2025-06-25,114/06/25,601000,56552000,95.60,95.60,93.50,93.50,-1.40,831
tpex,4147,中裕,2025-06-26,114/06/26,808000,74834000,94.70,94.70,91.70,92.00,-1.50,1770
tpex,4147,中裕,2025-06-27,114/06/27,472000,43417000,92.00,92.90,91.40,92.10,0.10,423
tpex,4147,中裕,2025-06-30,114/06/30,368000,33549000,91.80,92.10,90.80,91.00,-1.10,410
