market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,7716,昱臺國際,2025-10-28,114/10/28*,633000,17111000,26.95,28.80,25.50,27.60,6.60,496
tpex,7716,昱臺國際,2025-10-29,114/10/29,272000,7383000,26.55,27.75,26.50,27.45,-0.15,209
tpex,7716,昱臺國際,2025-10-30,114/10/30,188000,5146000,27.45,27.80,27.10,27.45,0.00,161
tpex,7716,昱臺國際,2025-10-31,114/10/31,121000,3262000,27.50,27.50,26.65,27.30,-0.15,124
tpex,7716,昱臺國際,2025-11-03,114/11/03,50000,1361000,26.80,27.30,26.80,27.30,0.00,46
tpex,7716,昱臺國際,2025-11-04,114/11/04,77000,2075000,27.10,27.10,26.60,27.00,-0.30,55
tpex,7716,昱臺國際,2025-11-05,114/11/05,9000,251000,26.65,27.00,26.60,27.00,0.00,15
tpex,7716,昱臺國際,2025-11-06,114/11/06,75000,2014000,27.00,27.00,26.60,26.80,-0.20,63
tpex,7716,昱臺國際,2025-11-07,114/11/07,44000,1154000,26.80,26.80,26.10,26.40,-0.40,51
tpex,7716,昱臺國際,2025-11-10,114/11/10,95000,2406000,24.00,26.50,24.00,26.50,0.10,81
tpex,7716,昱臺國際,2025-11-11,114/11/11,50000,1295000,26.35,26.50,25.85,26.50,0.00,51
tpex,7716,昱臺國際,2025-11-12,114/11/12,39000,1028000,26.50,26.60,25.85,26.60,0.10,21
tpex,7716,昱臺國際,2025-11-13,114/11/13,3000,88000,26.55,26.55,26.00,26.50,-0.10,9
tpex,7716,昱臺國際,2025-11-14,114/11/14,33000,870000,26.20,26.45,25.90,26.20,-0.30,24
tpex,7716,昱臺國際,2025-11-17,114/11/17,37000,968000,25.35,26.35,25.35,25.90,-0.30,21
tpex,7716,昱臺國際,2025-11-18,114/11/18,9000,234000,26.00,26.10,25.50,26.10,0.20,9
tpex,7716,昱臺國際,2025-11-19,114/11/19,26000,684000,26.10,26.40,26.10,26.35,0.25,26
tpex,7716,昱臺國際,2025-11-20,114/11/20,8000,212000,26.35,26.65,26.35,26.60,0.25,8
tpex,7716,昱臺國際,2025-11-21,114/11/21,40000,1055000,25.30,26.60,25.30,26.50,-0.10,27
tpex,7716,昱臺國際,2025-11-24,114/11/24,12000,315000,26.00,26.50,26.00,26.50,0.00,10
tpex,7716,昱臺國際,2025-11-25,114/11/25,9000,235000,26.05,26.50,26.00,26.50,0.00,10
tpex,7716,昱臺國際,2025-11-26,114/11/26,25000,667000,26.50,26.65,26.50,26.50,0.00,17
tpex,7716,昱臺國際,2025-11-27,114/11/27,0,0,--,--,--,--,0.00,0
tpex,7716,昱臺國際,2025-11-28,114/11/28,8000,212000,26.50,26.50,26.40,26.40,-0.10,8
tpex,7716,昱臺國際,2025-12-01,114/12/01,33000,871000,26.45,26.50,26.30,26.40,0.00,20
tpex,7716,昱臺國際,2025-12-02,114/12/02,11000,292000,26.40,26.40,26.40,26.40,0.00,12
tpex,7716,昱臺國際,2025-12-03,114/12/03,12000,313000,26.15,26.15,26.00,26.00,-0.40,6
tpex,7716,昱臺國際,2025-12-04,114/12/04,18000,477000,26.05,26.05,26.00,26.05,0.05,12
tpex,7716,昱臺國際,2025-12-05,114/12/05,8000,208000,26.05,26.05,26.00,26.00,-0.05,5
tpex,7716,昱臺國際,2025-12-08,114/12/08,7000,182000,25.80,26.40,25.80,26.40,0.40,7
tpex,7716,昱臺國際,2025-12-09,114/12/09,20000,516000,26.00,26.00,25.70,25.85,-0.55,14
