market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3693,營邦,2025-06-02,114/06/02,609000,192868000,321.50,322.50,312.00,312.50,-13.00,937
tpex,3693,營邦,2025-06-03,114/06/03,333000,105756000,316.00,321.50,314.50,315.50,3.00,463
tpex,3693,營邦,2025-06-04,114/06/04,500000,162715000,318.00,328.00,318.00,326.00,10.50,750
tpex,3693,營邦,2025-06-05,114/06/05,211000,68261000,325.00,327.50,322.00,323.50,-2.50,775
tpex,3693,營邦,2025-06-06,114/06/06,512000,163952000,328.00,328.00,316.00,316.50,-7.00,868
tpex,3693,營邦,2025-06-09,114/06/09,271000,85932000,319.00,320.00,314.50,320.00,3.50,405
tpex,3693,營邦,2025-06-10,114/06/10,1982000,577860000,294.50,297.00,289.00,291.50,-28.50,3189
tpex,3693,營邦,2025-06-11,114/06/11,598000,175201000,291.50,294.50,291.50,294.00,2.50,861
tpex,3693,營邦,2025-06-12,114/06/12,324000,95284000,294.00,295.50,291.50,293.50,-0.50,578
tpex,3693,營邦,2025-06-13,114/06/13,371000,107851000,291.50,293.50,289.00,289.00,-4.50,686
tpex,3693,營邦,2025-06-16,114/06/16,313000,90261000,289.00,293.00,283.50,292.00,3.00,536
tpex,3693,營邦,2025-06-17,114/06/17,1155000,353656000,294.00,314.00,294.00,305.00,13.00,1738
tpex,3693,營邦,2025-06-18,114/06/18,2456000,789790000,307.00,329.50,304.00,324.00,19.00,5395
tpex,3693,營邦,2025-06-19,114/06/19,2498000,823562000,329.50,337.00,322.00,328.50,4.50,4327
tpex,3693,營邦,2025-06-20,114/06/20,3232000,1079340000,325.50,342.00,324.00,339.00,10.50,3997
tpex,3693,營邦,2025-06-23,114/06/23,2802000,951627000,334.00,347.00,331.50,333.50,-5.50,3511
tpex,3693,營邦,2025-06-24,114/06/24,1426000,478565000,338.00,340.00,332.00,333.00,-0.50,1903
tpex,3693,營邦,2025-06-25,114/06/25,2044000,693100000,336.00,343.50,332.00,341.00,8.00,2271
tpex,3693,營邦,2025-06-26,114/06/26,3878000,1379803000,353.00,367.00,346.00,346.00,5.00,4737
tpex,3693,營邦,2025-06-27,114/06/27,1323000,448685000,348.50,348.50,335.00,336.00,-10.00,2056
tpex,3693,營邦,2025-06-30,114/06/30,557000,185452000,337.50,338.00,331.00,331.00,-5.00,938
tpex,3693,營邦,2025-07-01,114/07/01,341000,113763000,334.00,336.00,330.50,330.50,-0.50,588
tpex,3693,營邦,2025-07-02,114/07/02,365000,121035000,333.00,335.50,329.00,329.00,-1.50,592
