market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,5211,蒙恬,2025-06-02,114/06/02,25000,587000,23.55,23.55,23.10,23.45,-0.20,28
tpex,5211,蒙恬,2025-06-03,114/06/03,4000,93000,23.60,23.60,23.10,23.10,-0.35,16
tpex,5211,蒙恬,2025-06-04,114/06/04,2000,37000,22.95,22.95,22.95,22.95,-0.15,16
tpex,5211,蒙恬,2025-06-05,114/06/05,4000,102000,23.20,23.35,23.05,23.05,0.10,14
tpex,5211,蒙恬,2025-06-06,114/06/06,11000,248000,23.80,23.80,23.15,23.45,0.40,16
tpex,5211,蒙恬,2025-06-09,114/06/09,35000,835000,25.00,25.00,22.75,23.05,-0.40,38
tpex,5211,蒙恬,2025-06-10,114/06/10,13000,316000,23.50,23.60,23.50,23.60,0.55,21
tpex,5211,蒙恬,2025-06-11,114/06/11,25000,598000,24.10,24.10,23.40,23.60,0.00,31
tpex,5211,蒙恬,2025-06-12,114/06/12,14000,331000,23.45,23.90,23.40,23.60,0.00,24
tpex,5211,蒙恬,2025-06-13,114/06/13,19000,445000,23.40,23.50,22.75,22.75,-0.85,22
tpex,5211,蒙恬,2025-06-16,114/06/16,29000,657000,22.50,22.75,22.45,22.75,0.00,37
tpex,5211,蒙恬,2025-06-17,114/06/17,50000,1133000,22.80,23.00,22.75,22.75,0.00,32
tpex,5211,蒙恬,2025-06-18,114/06/18,38000,876000,23.90,23.90,22.75,22.75,0.00,31
tpex,5211,蒙恬,2025-06-19,114/06/19,48000,1078000,22.80,22.80,22.10,22.10,-0.65,39
tpex,5211,蒙恬,2025-06-20,114/06/20,9000,189000,22.10,22.10,21.80,21.80,-0.30,27
tpex,5211,蒙恬,2025-06-23,114/06/23,48000,1041000,21.70,21.70,21.45,21.60,-0.20,35
tpex,5211,蒙恬,2025-06-24,114/06/24,74000,1590000,22.00,22.00,21.35,21.55,-0.05,93
tpex,5211,蒙恬,2025-06-25,114/06/25,60000,1275000,21.55,21.55,21.20,21.25,-0.30,97
tpex,5211,蒙恬,2025-06-26,114/06/26,28000,591000,21.25,21.50,21.20,21.20,-0.05,41
tpex,5211,蒙恬,2025-06-27,114/06/27,106000,2214000,21.25,21.25,20.80,20.90,-0.30,248
