market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6968,萬達寵物,2025-06-02,114/06/02,47000,3061000,66.00,66.00,64.50,65.30,-0.70,136
tpex,6968,萬達寵物,2025-06-03,114/06/03,24000,1593000,65.10,65.30,64.80,65.30,0.00,53
tpex,6968,萬達寵物,2025-06-04,114/06/04,25000,1655000,65.30,66.10,65.30,65.80,0.50,34
tpex,6968,萬達寵物,2025-06-05,114/06/05,56000,3673000,65.60,65.90,65.00,65.50,-0.30,45
tpex,6968,萬達寵物,2025-06-06,114/06/06,16000,1021000,65.00,65.00,65.00,65.00,-0.50,27
tpex,6968,萬達寵物,2025-06-09,114/06/09,21000,1334000,65.10,65.30,64.50,65.10,0.10,33
tpex,6968,萬達寵物,2025-06-10,114/06/10,51000,3302000,65.10,65.10,64.20,64.90,-0.20,81
tpex,6968,萬達寵物,2025-06-11,114/06/11,20000,1289000,64.60,64.60,64.40,64.50,-0.40,23
tpex,6968,萬達寵物,2025-06-12,114/06/12,15000,983000,64.50,64.60,64.50,64.50,0.00,21
tpex,6968,萬達寵物,2025-06-13,114/06/13,16000,1015000,64.00,64.50,64.00,64.30,-0.20,27
tpex,6968,萬達寵物,2025-06-16,114/06/16,4000,226000,64.30,64.30,64.30,64.30,0.00,14
tpex,6968,萬達寵物,2025-06-17,114/06/17,26000,1679000,64.30,64.30,63.80,63.80,-0.50,68
tpex,6968,萬達寵物,2025-06-18,114/06/18,18000,1162000,63.50,63.80,63.30,63.30,-0.50,45
tpex,6968,萬達寵物,2025-06-19,114/06/19,12000,771000,63.00,63.00,62.70,63.00,-0.30,19
tpex,6968,萬達寵物,2025-06-20,114/06/20,15000,971000,63.00,63.70,62.40,63.70,0.70,24
tpex,6968,萬達寵物,2025-06-23,114/06/23,17000,1036000,63.70,63.70,62.00,62.50,-1.20,32
tpex,6968,萬達寵物,2025-06-24,114/06/24,17000,1098000,62.50,63.50,62.50,63.00,0.50,22
tpex,6968,萬達寵物,2025-06-25,114/06/25,6000,380000,63.40,63.40,63.00,63.00,0.00,21
tpex,6968,萬達寵物,2025-06-26,114/06/26,12000,760000,63.00,63.40,63.00,63.40,0.40,15
tpex,6968,萬達寵物,2025-06-27,114/06/27,33000,2053000,63.10,63.10,62.00,62.00,-1.40,48
tpex,6968,萬達寵物,2025-06-30,114/06/30,17000,1023000,61.10,61.10,60.70,61.10,-0.90,33
tpex,6968,萬達寵物,2025-07-01,114/07/01,19000,1134000,61.00,61.50,60.80,61.00,-0.10,30
tpex,6968,萬達寵物,2025-07-02,114/07/02,10000,609000,61.00,61.00,60.90,60.90,-0.10,27
tpex,6968,萬達寵物,2025-07-03,114/07/03,47000,2911000,61.50,61.70,61.30,61.70,0.80,33
tpex,6968,萬達寵物,2025-07-04,114/07/04,9000,551000,61.70,61.70,61.50,61.50,-0.20,34
tpex,6968,萬達寵物,2025-07-07,114/07/07,1000,71000,--,--,--,--,0.00,12
tpex,6968,萬達寵物,2025-07-08,114/07/08,5000,298000,61.80,62.00,61.80,62.00,0.50,15
tpex,6968,萬達寵物,2025-07-09,114/07/09,31000,1902000,62.00,62.50,61.90,62.50,0.50,58
tpex,6968,萬達寵物,2025-07-10,114/07/10,26000,1628000,63.00,63.00,62.50,63.00,0.50,35
tpex,6968,萬達寵物,2025-07-11,114/07/11,34000,2154000,63.00,64.00,63.00,63.10,0.10,58
tpex,6968,萬達寵物,2025-07-14,114/07/14,51000,3243000,63.20,64.00,63.20,63.50,0.40,69
tpex,6968,萬達寵物,2025-07-15,114/07/15,26000,1658000,63.60,65.00,63.60,65.00,1.50,44
tpex,6968,萬達寵物,2025-07-16,114/07/16,1421000,101086000,71.50,71.50,69.10,69.80,4.80,2580
tpex,6968,萬達寵物,2025-07-17,114/07/17,504000,35716000,70.80,72.40,69.70,69.70,-0.10,667
tpex,6968,萬達寵物,2025-07-18,114/07/18,434000,29746000,69.80,70.20,68.00,68.70,-1.00,411
tpex,6968,萬達寵物,2025-07-21,114/07/21,272000,18152000,67.00,67.50,66.00,66.90,0.50,203
tpex,6968,萬達寵物,2025-07-22,114/07/22,193000,12884000,67.60,67.70,65.70,66.00,-0.90,293
tpex,6968,萬達寵物,2025-07-23,114/07/23,110000,7294000,66.00,67.00,66.00,66.60,0.60,87
tpex,6968,萬達寵物,2025-07-24,114/07/24,25000,1681000,66.80,66.80,66.60,66.70,0.10,46
tpex,6968,萬達寵物,2025-07-25,114/07/25,57000,3828000,66.70,67.10,66.50,66.60,-0.10,91
tpex,6968,萬達寵物,2025-07-28,114/07/28,34000,2272000,67.00,67.00,66.20,66.20,-0.40,49
tpex,6968,萬達寵物,2025-07-29,114/07/29,85000,5511000,66.30,66.80,64.40,64.70,-1.50,230
tpex,6968,萬達寵物,2025-07-30,114/07/30,36000,2287000,64.70,64.70,63.50,64.00,-0.70,119
tpex,6968,萬達寵物,2025-07-31,114/07/31,66000,4142000,63.70,63.70,62.70,63.20,-0.80,99
tpex,6968,萬達寵物,2025-08-01,114/08/01,16000,1003000,63.00,63.20,62.80,63.00,-0.20,24
tpex,6968,萬達寵物,2025-08-04,114/08/04,80000,5142000,63.00,65.00,63.00,65.00,2.00,109
tpex,6968,萬達寵物,2025-08-05,114/08/05,54000,3501000,65.90,65.90,64.80,65.00,0.00,203
tpex,6968,萬達寵物,2025-08-06,114/08/06,32000,2055000,65.40,65.40,64.50,64.60,-0.40,48
tpex,6968,萬達寵物,2025-08-07,114/08/07,47000,3015000,64.40,64.70,64.20,64.30,-0.30,70
tpex,6968,萬達寵物,2025-08-08,114/08/08,46000,2921000,63.50,64.10,63.30,63.50,-0.80,92
tpex,6968,萬達寵物,2025-08-11,114/08/11,69000,4386000,63.30,64.50,63.00,64.20,0.70,78
tpex,6968,萬達寵物,2025-08-12,114/08/12,119000,7543000,64.20,64.30,62.80,63.70,-0.50,109
tpex,6968,萬達寵物,2025-08-13,114/08/13,35000,2211000,63.70,63.90,63.30,63.50,-0.20,54
tpex,6968,萬達寵物,2025-08-14,114/08/14,20000,1272000,63.00,63.50,63.00,63.40,-0.10,43
tpex,6968,萬達寵物,2025-08-15,114/08/15,26000,1656000,63.20,64.40,63.20,64.10,0.70,61
tpex,6968,萬達寵物,2025-08-18,114/08/18,83000,5260000,63.60,64.30,63.00,63.20,-0.90,220
tpex,6968,萬達寵物,2025-08-19,114/08/19,41000,2622000,63.40,63.80,63.20,63.60,0.40,53
tpex,6968,萬達寵物,2025-08-20,114/08/20,22000,1382000,63.30,63.90,63.20,63.70,0.10,41
tpex,6968,萬達寵物,2025-08-21,114/08/21,39000,2468000,63.60,63.70,63.10,63.40,-0.30,47
tpex,6968,萬達寵物,2025-08-22,114/08/22,49000,3081000,63.40,63.40,62.90,62.90,-0.50,63
tpex,6968,萬達寵物,2025-08-25,114/08/25,392000,24835000,63.00,63.50,62.70,63.30,0.40,38
tpex,6968,萬達寵物,2025-08-26,114/08/26,50000,3129000,62.50,63.20,62.10,62.90,-0.40,237
tpex,6968,萬達寵物,2025-08-27,114/08/27,28000,1792000,63.00,63.50,62.60,63.00,0.10,59
tpex,6968,萬達寵物,2025-08-28,114/08/28,26000,1632000,63.80,63.80,63.10,63.20,0.20,41
tpex,6968,萬達寵物,2025-08-29,114/08/29,42000,2668000,63.70,63.70,62.80,63.00,-0.20,53
tpex,6968,萬達寵物,2025-09-01,114/09/01,13000,845000,63.70,63.70,63.00,63.10,0.10,23
