market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6021,美好證,2025-06-02,114/06/02,6000,136000,20.90,20.90,20.85,20.90,-0.20,6
tpex,6021,美好證,2025-06-03,114/06/03,55000,1156000,21.20,21.20,20.85,20.90,0.00,19
tpex,6021,美好證,2025-06-04,114/06/04,73000,1550000,21.15,21.50,20.95,21.10,0.20,50
tpex,6021,美好證,2025-06-05,114/06/05,35000,740000,21.20,21.25,21.00,21.00,-0.10,18
tpex,6021,美好證,2025-06-06,114/06/06,13000,267000,20.95,20.95,20.85,20.85,-0.15,42
tpex,6021,美好證,2025-06-09,114/06/09,43000,898000,20.85,20.90,20.85,20.85,0.00,13
tpex,6021,美好證,2025-06-10,114/06/10,46000,961000,20.85,20.90,20.80,20.85,0.00,18
tpex,6021,美好證,2025-06-11,114/06/11,64000,1337000,20.85,21.00,20.85,20.90,0.05,27
tpex,6021,美好證,2025-06-12,114/06/12,22000,463000,20.75,20.80,20.75,20.75,-0.15,19
tpex,6021,美好證,2025-06-13,114/06/13,1000,21000,20.80,20.80,20.80,20.80,0.05,1
tpex,6021,美好證,2025-06-16,114/06/16,23000,488000,21.00,21.00,20.80,20.80,0.00,11
tpex,6021,美好證,2025-06-17,114/06/17,51000,1067000,20.85,20.90,20.70,20.70,-0.10,41
tpex,6021,美好證,2025-06-18,114/06/18,73000,1503000,20.70,21.00,20.50,20.60,-0.10,89
tpex,6021,美好證,2025-06-19,114/06/19,27000,557000,20.60,20.65,20.60,20.60,0.00,16
tpex,6021,美好證,2025-06-20,114/06/20,45000,921000,20.60,20.80,20.50,20.75,0.15,26
tpex,6021,美好證,2025-06-23,114/06/23,144000,2925000,20.75,20.80,20.20,20.65,-0.10,75
tpex,6021,美好證,2025-06-24,114/06/24,53000,1087000,20.70,20.95,20.60,20.70,0.05,62
tpex,6021,美好證,2025-06-25,114/06/25,7000,135000,20.65,20.75,20.65,20.70,0.00,24
tpex,6021,美好證,2025-06-26,114/06/26,40000,835000,20.75,20.95,20.75,20.75,0.05,27
tpex,6021,美好證,2025-06-27,114/06/27,8000,170000,20.75,20.75,20.50,20.55,-0.20,36
tpex,6021,美好證,2025-06-30,114/06/30,18000,379000,20.70,20.70,20.50,20.55,0.00,51
tpex,6021,美好證,2025-07-01,114/07/01,39000,819000,21.00,21.00,20.55,20.70,0.15,17
