market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,7703,銳澤,2025-06-02,114/06/02,7000,1004000,135.00,137.00,134.00,137.00,0.00,21
tpex,7703,銳澤,2025-06-03,114/06/03,18000,2414000,137.00,137.00,136.00,136.00,-1.00,30
tpex,7703,銳澤,2025-06-04,114/06/04,29000,4065000,137.50,140.00,136.50,137.00,1.00,43
tpex,7703,銳澤,2025-06-05,114/06/05,10000,1348000,137.00,137.00,135.00,136.50,-0.50,28
tpex,7703,銳澤,2025-06-06,114/06/06,9000,1220000,138.50,138.50,136.50,137.50,1.00,22
tpex,7703,銳澤,2025-06-09,114/06/09,41000,5711000,139.00,141.50,139.00,140.50,3.00,58
tpex,7703,銳澤,2025-06-10,114/06/10,87000,12635000,148.00,149.00,142.00,144.50,4.00,107
tpex,7703,銳澤,2025-06-11,114/06/11,31000,4401000,144.50,145.00,141.00,144.50,0.00,42
tpex,7703,銳澤,2025-06-12,114/06/12,21000,3053000,144.00,144.00,140.50,142.00,-2.50,49
tpex,7703,銳澤,2025-06-13,114/06/13,36000,5051000,140.00,141.50,140.00,141.50,-0.50,55
tpex,7703,銳澤,2025-06-16,114/06/16,34000,4816000,142.00,144.00,141.00,143.00,1.50,39
tpex,7703,銳澤,2025-06-17,114/06/17,49000,7124000,143.00,145.50,143.00,143.50,0.50,63
tpex,7703,銳澤,2025-06-18,114/06/18,12000,1658000,143.00,143.50,142.50,143.00,-0.50,35
tpex,7703,銳澤,2025-06-19,114/06/19,43000,5998000,142.50,142.50,138.00,140.00,-3.00,72
tpex,7703,銳澤,2025-06-20,114/06/20,25000,3398000,138.50,138.50,135.50,137.00,2.50,47
tpex,7703,銳澤,2025-06-23,114/06/23,38000,5255000,137.00,141.50,136.50,140.00,3.00,50
tpex,7703,銳澤,2025-06-24,114/06/24,200000,29695000,141.00,150.50,141.00,150.00,10.00,239
tpex,7703,銳澤,2025-06-25,114/06/25,82000,12202000,151.00,152.00,146.50,147.00,-3.00,226
tpex,7703,銳澤,2025-06-26,114/06/26,36000,5174000,146.00,146.00,143.00,144.50,-2.50,63
tpex,7703,銳澤,2025-06-27,114/06/27,26000,3726000,144.00,144.50,143.00,143.50,-1.00,35
tpex,7703,銳澤,2025-06-30,114/06/30,40000,5674000,146.00,146.50,139.00,141.00,-2.50,96
tpex,7703,銳澤,2025-07-01,114/07/01,37000,5341000,143.50,145.00,142.00,142.00,1.00,45
tpex,7703,銳澤,2025-07-02,114/07/02,25000,3570000,140.00,144.00,140.00,144.00,2.00,24
tpex,7703,銳澤,2025-07-03,114/07/03,115000,16795000,144.50,149.00,142.00,147.00,3.00,86
tpex,7703,銳澤,2025-07-04,114/07/04,49000,7089000,148.00,148.00,142.50,144.00,-3.00,98
tpex,7703,銳澤,2025-07-07,114/07/07,76000,11264000,144.00,150.00,143.50,150.00,6.00,88
tpex,7703,銳澤,2025-07-08,114/07/08,104000,15618000,147.00,153.50,146.00,151.50,1.50,177
tpex,7703,銳澤,2025-07-09,114/07/09,86000,12994000,149.50,153.00,147.50,152.00,0.50,468
tpex,7703,銳澤,2025-07-10,114/07/10,165000,25685000,157.50,159.50,152.00,152.50,0.50,651
