market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,8171,天宇,2025-06-02,114/06/02,303000,10429000,35.10,35.15,33.85,35.15,0.00,271
tpex,8171,天宇,2025-06-03,114/06/03,382000,13132000,35.15,35.35,33.95,34.00,-1.15,337
tpex,8171,天宇,2025-06-04,114/06/04,115000,3941000,34.20,34.50,34.15,34.25,0.25,129
tpex,8171,天宇,2025-06-05,114/06/05,184000,6345000,34.30,34.80,34.20,34.20,-0.05,159
tpex,8171,天宇,2025-06-06,114/06/06,324000,10885000,34.30,34.30,33.25,33.50,-0.70,308
tpex,8171,天宇,2025-06-09,114/06/09,365000,11984000,33.75,33.75,32.60,33.00,-0.50,314
tpex,8171,天宇,2025-06-10,114/06/10,163000,5438000,33.05,33.55,33.05,33.15,0.15,148
tpex,8171,天宇,2025-06-11,114/06/11,334000,11235000,33.45,33.90,33.20,33.55,0.40,229
tpex,8171,天宇,2025-06-12,114/06/12,1592000,51445000,33.30,33.55,31.50,31.95,-1.60,1085
tpex,8171,天宇,2025-06-13,114/06/13,1848000,57524000,31.30,32.35,30.45,30.55,-1.40,1166
tpex,8171,天宇,2025-06-16,114/06/16,442000,13389000,30.05,30.80,29.70,30.70,0.15,313
tpex,8171,天宇,2025-06-17,114/06/17,372000,11461000,31.20,31.45,30.40,30.40,-0.30,306
tpex,8171,天宇,2025-06-18,114/06/18,378000,11540000,30.40,30.80,30.15,30.40,0.00,228
tpex,8171,天宇,2025-06-19,114/06/19,583000,17984000,30.20,31.40,30.15,30.90,0.50,414
tpex,8171,天宇,2025-06-20,114/06/20,340000,10540000,31.00,31.35,30.60,31.00,0.10,247
tpex,8171,天宇,2025-06-23,114/06/23,201000,6289000,30.95,31.55,30.70,31.50,0.50,194
tpex,8171,天宇,2025-06-24,114/06/24,677000,22007000,31.90,32.90,31.70,32.55,1.05,433
tpex,8171,天宇,2025-06-25,114/06/25,195000,6345000,33.00,33.00,32.30,32.30,-0.25,198
tpex,8171,天宇,2025-06-26,114/06/26,287000,9298000,32.30,32.90,32.20,32.25,-0.05,210
tpex,8171,天宇,2025-06-27,114/06/27,191000,6089000,32.50,32.50,31.55,31.65,-0.60,166
tpex,8171,天宇,2025-06-30,114/06/30,171000,5310000,31.65,31.65,30.85,30.95,-0.70,150
tpex,8171,天宇,2025-07-01,114/07/01,263000,8125000,30.90,31.80,30.55,30.70,-0.25,197
tpex,8171,天宇,2025-07-02,114/07/02,159000,4897000,30.60,31.20,30.50,31.00,0.30,126
tpex,8171,天宇,2025-07-03,114/07/03,108000,3339000,31.10,31.10,30.85,30.95,-0.05,85
tpex,8171,天宇,2025-07-04,114/07/04,155000,4770000,31.00,31.10,30.60,30.75,-0.20,113
