market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,3260,威剛,2025-06-02,114/06/02,3290000,298994000,92.30,92.30,90.10,90.30,-2.50,5109
tpex,3260,威剛,2025-06-03,114/06/03,2223000,202149000,91.10,91.40,90.30,91.30,1.00,2468
tpex,3260,威剛,2025-06-04,114/06/04,3352000,310627000,92.20,93.20,91.60,93.00,1.70,2598
tpex,3260,威剛,2025-06-05,114/06/05,5111000,481111000,94.30,94.80,93.40,93.70,0.70,6135
tpex,3260,威剛,2025-06-06,114/06/06,15045000,1462907000,94.10,99.00,93.70,99.00,5.30,10437
tpex,3260,威剛,2025-06-09,114/06/09,18353000,1811644000,100.50,102.50,96.70,97.50,-1.50,31674
tpex,3260,威剛,2025-06-10,114/06/10,13021000,1283225000,98.10,100.50,97.30,98.10,0.60,13346
tpex,3260,威剛,2025-06-11,114/06/11,8479000,835921000,99.50,100.50,97.40,97.80,-0.30,11765
tpex,3260,威剛,2025-06-12,114/06/12,5420000,528319000,97.80,98.70,96.70,96.70,-1.10,4604
tpex,3260,威剛,2025-06-13,114/06/13,3974000,382581000,96.80,97.40,95.60,95.70,-1.00,5914
tpex,3260,威剛,2025-06-16,114/06/16,2755000,264118000,96.20,97.00,95.40,95.40,-0.30,3829
tpex,3260,威剛,2025-06-17,114/06/17,3315000,315974000,96.00,96.90,94.40,94.70,-0.70,3023
tpex,3260,威剛,2025-06-18,114/06/18,25007000,2486479000,95.30,101.50,95.30,99.00,4.30,16600
tpex,3260,威剛,2025-06-19,114/06/19,9676000,947505000,100.00,100.50,96.60,96.60,-2.40,10146
tpex,3260,威剛,2025-06-20,114/06/20,7265000,682967000,96.60,96.70,92.30,93.80,-2.80,6225
tpex,3260,威剛,2025-06-23,114/06/23,19167000,1877917000,93.80,101.00,93.80,98.90,5.10,13734
tpex,3260,威剛,2025-06-24,114/06/24,17650000,1722173000,100.50,100.50,95.50,95.70,-3.20,13368
tpex,3260,威剛,2025-06-25,114/06/25,6137000,589052000,97.00,97.10,95.20,95.90,0.20,5051
tpex,3260,威剛,2025-06-26,114/06/26,7595000,723121000,95.90,96.70,94.40,94.40,-1.50,5992
tpex,3260,威剛,2025-06-27,114/06/27,5246000,493979000,95.60,95.70,93.60,93.80,-0.60,4434
tpex,3260,威剛,2025-06-30,114/06/30,3692000,346422000,94.10,94.60,92.90,93.60,-0.20,2902
tpex,3260,威剛,2025-07-01,114/07/01,3858000,361997000,94.00,94.40,93.40,93.80,0.20,3002
tpex,3260,威剛,2025-07-02,114/07/02,4976000,469606000,93.80,95.20,93.20,94.60,0.80,3637
tpex,3260,威剛,2025-07-03,114/07/03,6550000,626518000,95.00,96.40,94.30,96.30,1.70,4725
tpex,3260,威剛,2025-07-04,114/07/04,7054000,664024000,96.90,96.90,93.20,93.60,-2.70,5430
tpex,3260,威剛,2025-07-07,114/07/07,5070000,472829000,93.60,94.30,92.10,94.00,0.40,4063
tpex,3260,威剛,2025-07-08,114/07/08,5997000,565717000,95.60,95.80,93.40,93.50,-0.50,4742
tpex,3260,威剛,2025-07-09,114/07/09,10907000,1051698000,94.00,97.70,93.80,97.20,3.70,7575
tpex,3260,威剛,2025-07-10,114/07/10,10431000,994889000,97.20,97.30,94.50,94.70,-2.50,6232
tpex,3260,威剛,2025-07-11,114/07/11,11526000,1091199000,94.50,95.60,93.60,94.70,0.00,8201
tpex,3260,威剛,2025-07-14,114/07/14,5550000,497528000,90.40,90.70,88.50,90.00,0.40,3910
tpex,3260,威剛,2025-07-15,114/07/15,3918000,354154000,90.20,90.80,89.80,90.70,0.70,2524
tpex,3260,威剛,2025-07-16,114/07/16,7041000,653928000,94.50,94.50,91.70,91.70,1.00,6008
tpex,3260,威剛,2025-07-17,114/07/17,5821000,541931000,92.50,93.80,92.10,93.40,1.70,3874
tpex,3260,威剛,2025-07-18,114/07/18,4701000,435009000,93.90,94.10,91.90,91.90,-1.50,6276
tpex,3260,威剛,2025-07-21,114/07/21,4744000,436918000,92.00,93.00,91.20,91.20,-0.70,3342
tpex,3260,威剛,2025-07-22,114/07/22,4063000,365830000,91.30,92.00,88.90,89.20,-2.00,3903
tpex,3260,威剛,2025-07-23,114/07/23,4722000,426772000,89.90,91.00,89.90,90.80,1.60,2005
tpex,3260,威剛,2025-07-24,114/07/24,3025000,276428000,91.20,91.80,90.80,91.70,0.90,2330
tpex,3260,威剛,2025-07-25,114/07/25,1370000,124985000,91.80,91.80,90.80,90.90,-0.80,1357
tpex,3260,威剛,2025-07-28,114/07/28,1102000,100668000,91.50,91.70,90.50,91.30,0.40,1085
tpex,3260,威剛,2025-07-29,114/07/29,2328000,213395000,91.80,92.60,90.80,91.00,-0.30,2367
tpex,3260,威剛,2025-07-30,114/07/30,1854000,170051000,91.20,92.20,90.70,92.00,1.00,2368
tpex,3260,威剛,2025-07-31,114/07/31,2051000,187308000,92.10,92.30,90.70,91.30,-0.70,3566
tpex,3260,威剛,2025-08-01,114/08/01,1683000,153671000,90.50,91.80,89.90,91.80,0.50,2608
tpex,3260,威剛,2025-08-04,114/08/04,1378000,125901000,91.40,92.00,90.40,92.00,0.20,1683
tpex,3260,威剛,2025-08-05,114/08/05,3322000,309108000,92.20,93.50,92.20,93.20,1.20,2698
tpex,3260,威剛,2025-08-06,114/08/06,1611000,149730000,93.40,93.50,92.40,92.40,-0.80,2405
tpex,3260,威剛,2025-08-07,114/08/07,5417000,495201000,93.20,94.00,90.70,90.70,-1.70,9302
tpex,3260,威剛,2025-08-08,114/08/08,5346000,496603000,90.80,94.10,90.80,92.80,2.10,4995
tpex,3260,威剛,2025-08-11,114/08/11,2213000,205804000,93.00,93.40,92.20,93.40,0.60,3780
tpex,3260,威剛,2025-08-12,114/08/12,9209000,880133000,94.40,96.40,94.40,95.50,2.10,7964
tpex,3260,威剛,2025-08-13,114/08/13,4021000,384393000,96.50,96.80,94.00,95.30,-0.20,5939
tpex,3260,威剛,2025-08-14,114/08/14,23235000,2315430000,98.80,101.00,97.40,99.90,4.60,15793
tpex,3260,威剛,2025-08-15,114/08/15,7569000,752277000,100.50,101.00,98.20,99.40,-0.50,16321
