market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,6118,建達,2025-06-02,114/06/02,80000,1223000,15.50,15.60,15.10,15.30,-0.20,76
tpex,6118,建達,2025-06-03,114/06/03,32000,491000,15.30,15.45,15.30,15.30,0.00,23
tpex,6118,建達,2025-06-04,114/06/04,74000,1154000,15.50,15.65,15.40,15.45,0.15,60
tpex,6118,建達,2025-06-05,114/06/05,57000,890000,15.60,15.75,15.50,15.60,0.15,47
tpex,6118,建達,2025-06-06,114/06/06,42000,652000,15.65,15.65,15.40,15.45,-0.15,43
tpex,6118,建達,2025-06-09,114/06/09,75000,1166000,15.60,15.70,15.30,15.40,-0.05,55
tpex,6118,建達,2025-06-10,114/06/10,57000,892000,15.50,15.65,15.45,15.50,0.10,54
tpex,6118,建達,2025-06-11,114/06/11,70000,1102000,15.65,15.80,15.60,15.70,0.20,61
tpex,6118,建達,2025-06-12,114/06/12,76000,1190000,15.70,15.75,15.40,15.75,0.05,54
tpex,6118,建達,2025-06-13,114/06/13,82000,1260000,15.55,15.55,15.30,15.35,-0.40,61
tpex,6118,建達,2025-06-16,114/06/16,100000,1512000,15.35,15.35,15.10,15.15,-0.20,88
tpex,6118,建達,2025-06-17,114/06/17,237000,3675000,15.30,15.85,15.20,15.25,0.10,200
tpex,6118,建達,2025-06-18,114/06/18,86000,1333000,15.20,15.50,15.20,15.35,0.10,66
tpex,6118,建達,2025-06-19,114/06/19,80000,1219000,15.30,15.35,15.10,15.15,-0.20,73
tpex,6118,建達,2025-06-20,114/06/20,97000,1452000,15.30,15.30,14.75,15.00,-0.15,74
tpex,6118,建達,2025-06-23,114/06/23,237000,3369000,14.80,14.80,14.00,14.40,-0.60,123
tpex,6118,建達,2025-06-24,114/06/24,134000,1967000,14.60,14.80,14.55,14.70,0.30,105
tpex,6118,建達,2025-06-25,114/06/25,81000,1202000,14.90,14.95,14.70,14.70,0.00,71
tpex,6118,建達,2025-06-26,114/06/26,134000,1964000,14.85,14.90,14.35,14.45,-0.25,106
tpex,6118,建達,2025-06-27,114/06/27,110000,1624000,14.65,15.00,14.55,14.80,0.35,83
tpex,6118,建達,2025-06-30,114/06/30,54000,788000,14.70,14.70,14.50,14.50,-0.30,40
