market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,7734,印能科技,2025-06-02,114/06/02,91000,104575000,1185.00,1185.00,1135.00,1140.00,-60.00,472
tpex,7734,印能科技,2025-06-03,114/06/03,51000,59137000,1160.00,1165.00,1145.00,1145.00,5.00,249
tpex,7734,印能科技,2025-06-04,114/06/04,55000,64398000,1170.00,1185.00,1165.00,1185.00,40.00,287
tpex,7734,印能科技,2025-06-05,114/06/05,95000,116477000,1195.00,1250.00,1195.00,1215.00,30.00,642
tpex,7734,印能科技,2025-06-06,114/06/06,54000,65114000,1215.00,1230.00,1200.00,1225.00,10.00,326
tpex,7734,印能科技,2025-06-09,114/06/09,47000,57382000,1200.00,1235.00,1200.00,1225.00,0.00,287
tpex,7734,印能科技,2025-06-10,114/06/10,96000,121349000,1240.00,1280.00,1240.00,1270.00,45.00,574
tpex,7734,印能科技,2025-06-11,114/06/11,296000,348851000,1200.00,1205.00,1160.00,1185.00,-85.00,2332
tpex,7734,印能科技,2025-06-12,114/06/12,91000,106165000,1195.00,1195.00,1155.00,1155.00,-30.00,668
tpex,7734,印能科技,2025-06-13,114/06/13,135000,149378000,1135.00,1135.00,1090.00,1090.00,-65.00,789
tpex,7734,印能科技,2025-06-16,114/06/16,51000,54776000,1090.00,1090.00,1060.00,1070.00,-20.00,487
tpex,7734,印能科技,2025-06-17,114/06/17,84000,93989000,1090.00,1155.00,1090.00,1125.00,55.00,371
tpex,7734,印能科技,2025-06-18,114/06/18,37000,41666000,1130.00,1130.00,1110.00,1110.00,-15.00,316
tpex,7734,印能科技,2025-06-19,114/06/19,59000,64507000,1105.00,1105.00,1070.00,1075.00,-35.00,462
tpex,7734,印能科技,2025-06-20,114/06/20,30000,31448000,1070.00,1070.00,1040.00,1050.00,-25.00,337
tpex,7734,印能科技,2025-06-23,114/06/23,66000,70622000,1050.00,1100.00,1030.00,1100.00,50.00,318
tpex,7734,印能科技,2025-06-24,114/06/24,109000,125141000,1185.00,1185.00,1130.00,1135.00,35.00,455
tpex,7734,印能科技,2025-06-25,114/06/25,57000,64773000,1140.00,1150.00,1120.00,1145.00,10.00,577
tpex,7734,印能科技,2025-06-26,114/06/26,176000,208909000,1145.00,1210.00,1145.00,1180.00,35.00,680
tpex,7734,印能科技,2025-06-27,114/06/27,105000,124153000,1185.00,1205.00,1155.00,1155.00,-25.00,578
tpex,7734,印能科技,2025-06-30,114/06/30,57000,64648000,1160.00,1160.00,1125.00,1125.00,-30.00,449
tpex,7734,印能科技,2025-07-01,114/07/01,45000,51217000,1140.00,1165.00,1140.00,1140.00,15.00,356
tpex,7734,印能科技,2025-07-02,114/07/02,27000,30715000,1155.00,1155.00,1125.00,1130.00,-10.00,361
tpex,7734,印能科技,2025-07-03,114/07/03,27000,30307000,1145.00,1150.00,1130.00,1140.00,10.00,202
tpex,7734,印能科技,2025-07-04,114/07/04,36000,40461000,1150.00,1155.00,1120.00,1120.00,-20.00,276
tpex,7734,印能科技,2025-07-07,114/07/07,25000,27253000,1115.00,1120.00,1100.00,1120.00,0.00,178
tpex,7734,印能科技,2025-07-08,114/07/08,38000,42822000,1120.00,1135.00,1105.00,1120.00,0.00,180
tpex,7734,印能科技,2025-07-09,114/07/09,62000,71865000,1140.00,1175.00,1120.00,1175.00,55.00,327
tpex,7734,印能科技,2025-07-10,114/07/10,99000,118088000,1170.00,1200.00,1170.00,1200.00,25.00,472
tpex,7734,印能科技,2025-07-11,114/07/11,214000,264925000,1215.00,1280.00,1200.00,1215.00,15.00,1147
tpex,7734,印能科技,2025-07-14,114/07/14,326000,402969000,1250.00,1260.00,1205.00,1205.00,-10.00,1278
tpex,7734,印能科技,2025-07-15,114/07/15,121000,147462000,1210.00,1235.00,1195.00,1220.00,15.00,433
tpex,7734,印能科技,2025-07-16,114/07/16,67000,81983000,1235.00,1245.00,1220.00,1225.00,5.00,283
tpex,7734,印能科技,2025-07-17,114/07/17,81000,99290000,1230.00,1235.00,1205.00,1230.00,5.00,486
tpex,7734,印能科技,2025-07-18,114/07/18,263000,336177000,1235.00,1310.00,1230.00,1290.00,60.00,1118
tpex,7734,印能科技,2025-07-21,114/07/21,520000,719609000,1325.00,1415.00,1305.00,1415.00,125.00,5249
tpex,7734,印能科技,2025-07-22,114/07/22,314000,429748000,1415.00,1425.00,1305.00,1320.00,-95.00,1690
tpex,7734,印能科技,2025-07-23,114/07/23,175000,232751000,1340.00,1360.00,1310.00,1310.00,-10.00,815
tpex,7734,印能科技,2025-07-24,114/07/24,113000,149188000,1325.00,1355.00,1305.00,1305.00,-5.00,652
tpex,7734,印能科技,2025-07-25,114/07/25,145000,189307000,1310.00,1335.00,1285.00,1320.00,15.00,745
tpex,7734,印能科技,2025-07-28,114/07/28,342000,462500000,1325.00,1375.00,1310.00,1360.00,40.00,1351
tpex,7734,印能科技,2025-07-29,114/07/29,228000,238519000,1070.00,1070.00,1030.00,1035.00,-30.00,1506
tpex,7734,印能科技,2025-07-30,114/07/30,86000,89818000,1025.00,1055.00,1025.00,1045.00,10.00,493
tpex,7734,印能科技,2025-07-31,114/07/31,164000,168352000,1055.00,1055.00,1015.00,1015.00,-30.00,898
tpex,7734,印能科技,2025-08-01,114/08/01,62000,62917000,1010.00,1025.00,1000.00,1020.00,5.00,452
tpex,7734,印能科技,2025-08-04,114/08/04,95000,95113000,1020.00,1020.00,995.00,997.00,-23.00,827
tpex,7734,印能科技,2025-08-05,114/08/05,180000,186138000,1015.00,1065.00,1015.00,1035.00,38.00,715
tpex,7734,印能科技,2025-08-06,114/08/06,73000,75958000,1035.00,1050.00,1025.00,1035.00,0.00,444
tpex,7734,印能科技,2025-08-07,114/08/07,197000,212490000,1060.00,1110.00,1050.00,1070.00,35.00,857
tpex,7734,印能科技,2025-08-08,114/08/08,172000,187693000,1120.00,1120.00,1065.00,1095.00,25.00,896
tpex,7734,印能科技,2025-08-11,114/08/11,130000,140783000,1115.00,1115.00,1070.00,1080.00,-15.00,583
tpex,7734,印能科技,2025-08-12,114/08/12,510000,588087000,1120.00,1185.00,1105.00,1170.00,90.00,3787
tpex,7734,印能科技,2025-08-13,114/08/13,428000,478134000,1130.00,1140.00,1105.00,1105.00,-65.00,1744
tpex,7734,印能科技,2025-08-14,114/08/14,194000,212177000,1135.00,1135.00,1070.00,1080.00,-25.00,906
tpex,7734,印能科技,2025-08-15,114/08/15,115000,123416000,1075.00,1095.00,1065.00,1075.00,-5.00,664
tpex,7734,印能科技,2025-08-18,114/08/18,83000,89815000,1075.00,1095.00,1070.00,1080.00,5.00,501
tpex,7734,印能科技,2025-08-19,114/08/19,99000,108089000,1090.00,1100.00,1080.00,1080.00,0.00,473
tpex,7734,印能科技,2025-08-20,114/08/20,107000,112344000,1075.00,1075.00,1040.00,1040.00,-40.00,759
tpex,7734,印能科技,2025-08-21,114/08/21,155000,161704000,1055.00,1075.00,1030.00,1035.00,-5.00,651
tpex,7734,印能科技,2025-08-22,114/08/22,52000,53928000,1040.00,1050.00,1030.00,1035.00,0.00,470
tpex,7734,印能科技,2025-08-25,114/08/25,103000,109220000,1065.00,1075.00,1050.00,1060.00,25.00,429
tpex,7734,印能科技,2025-08-26,114/08/26,247000,270599000,1060.00,1105.00,1045.00,1105.00,45.00,728
tpex,7734,印能科技,2025-08-27,114/08/27,150000,167440000,1110.00,1125.00,1105.00,1105.00,0.00,731
