market,stock_no,stock_name,date,roc_date,volume_shares,turnover_twd,open,high,low,close,change,transactions
tpex,4530,宏易,2025-06-02,114/06/02,5000,57000,11.30,11.30,11.30,11.30,-0.10,15
tpex,4530,宏易,2025-06-03,114/06/03,5000,58000,11.50,11.50,11.50,11.50,0.20,6
tpex,4530,宏易,2025-06-04,114/06/04,8000,90000,11.15,11.45,11.15,11.40,-0.10,6
tpex,4530,宏易,2025-06-05,114/06/05,1000,11000,11.20,11.20,11.20,11.20,-0.20,4
tpex,4530,宏易,2025-06-06,114/06/06,11000,125000,11.20,11.50,10.80,11.50,0.30,26
tpex,4530,宏易,2025-06-09,114/06/09,11000,123000,11.00,11.65,11.00,11.65,0.15,17
tpex,4530,宏易,2025-06-10,114/06/10,13000,142000,11.55,11.55,10.80,11.50,-0.15,23
tpex,4530,宏易,2025-06-11,114/06/11,4000,49000,12.00,12.00,10.90,10.90,-0.60,21
tpex,4530,宏易,2025-06-12,114/06/12,20000,213000,11.00,11.50,10.65,11.15,0.25,22
tpex,4530,宏易,2025-06-13,114/06/13,51000,575000,10.90,11.80,10.85,11.80,0.65,25
tpex,4530,宏易,2025-06-16,114/06/16,14000,153000,11.80,11.80,10.70,11.50,-0.30,15
tpex,4530,宏易,2025-06-17,114/06/17,8000,91000,11.35,11.35,11.25,11.35,-0.15,14
tpex,4530,宏易,2025-06-18,114/06/18,18000,205000,11.20,11.50,11.20,11.40,0.05,14
tpex,4530,宏易,2025-06-19,114/06/19,5000,56000,11.20,11.20,11.10,11.10,-0.30,11
tpex,4530,宏易,2025-06-20,114/06/20,0,0,--,--,--,--,0.00,0
tpex,4530,宏易,2025-06-23,114/06/23,5000,56000,10.85,11.80,10.85,11.80,0.60,12
tpex,4530,宏易,2025-06-24,114/06/24,24000,277000,11.15,11.85,11.15,11.85,0.05,24
tpex,4530,宏易,2025-06-25,114/06/25,16000,187000,11.70,11.75,11.70,11.70,-0.15,13
tpex,4530,宏易,2025-06-26,114/06/26,7000,82000,11.70,11.70,11.65,11.65,-0.05,15
tpex,4530,宏易,2025-06-27,114/06/27,8000,93000,11.50,11.60,11.50,11.60,-0.05,20
tpex,4530,宏易,2025-06-30,114/06/30,1000,15000,11.10,11.10,11.10,11.10,-0.50,10
